,0,1
47,殷桃没以前好看了[捂脸笑],清风有度°
48,殷桃不太入戏，这段真该重拍！,小K哥😄
49,刘以豪依然是那么的帅，一点都没有什么变化越看越有味。,小青草地
50,应该不是袁文康内心话，不可以改改台词吗[捂脸笑],青青吾心
51,哈哈，袁文康怎么演这样一个角色[捂脸笑],青青吾心
52,太好看了，大半夜在被窝里笑，被我老公踹了一脚[捂脸笑][捂脸笑][捂脸笑],天涯亦相逢
53,这电是有头没尾的尾巴都完，就全了，不止35集吧！还有没有继续拍的或者第2部呀？好期待[应援],晓霞
54,这种主角自己投钱拍的吧 ,用户8ba610e1
55,这个剧情有亿点期待啊！姐姐x小奶狗弟弟[色]梦里的剧情照进现实啦[应援],八倍浓缩咖啡
56,被小孩吸引的 好帅啊,小乖爱吃香芋派
57,太假，不想看，入不了戏，浪费其他好演员了,火星情报局哈
58,还是殷桃选的剧本好,☀🌻天使🌻☀
59,殷桃声音不好听，长得好看[呲牙],a小涵han
60,开头就是老套路，前夫，前妻，摔跤出意外(编导最爱之一)，我不知道，也弄不明白，殷桃拚命在婚礼上乱窜是为什么？,⭐ 星空
61,来看以豪哥哥[应援] 殷桃也很喜欢 希望剧情给力,爱吃肉的喵喵🐯
62,干嘛不接袁文康花花,青青吾心
63,郑琼她姑不是应该把女主往外边挡吗？还挡在门口往里挡？,逆流而上ʘᴗʘ
64,刘以豪的《我们不能是朋友》[爱心],Man+serious
65,殷桃这剧里嘴巴能不能闭一闭，演技还是不行,苗苗妙苗
66,演的好假，一个大人睡着了另外一个人抱着会不醒吗,希望一生被你宠爱
67,追女神过来的，演技特别好，支持殷桃姐姐。,陌上烟雨遥天
68,好的爱情无关年龄无关性别身高只要相爱，能让对方变的更优秀，彼此是对方努力进步的动力，希望大家都可以勇敢追求爱情[应援],虎歌8357
69,殷桃看起来这个妆容的原因吗，感觉憔悴,妍棽
70,刘以豪跟殷桃？他何德何能啊？？？,我家有喵喵
71,这是咱殷氏家族的美女,绿色的梦🧁
72,欢迎品尝几个果子,蛮子李峰
