,0,1
90,#青梅竹马的爱情有多甜#俊尼，后续还有再次拍戏的打算吗，真的很期待演员文俊辉[爱心],诗诗的小天空ing
91,到底谁让爱豆来演戏的啊？不是说他不帅，就真的爱豆是爱豆,小谷 
92,我想没有人会不期待青梅竹马的爱情。一起从校园到婚纱，从互相斗嘴到相爱携手，这是一件很美好的事情。期待肖兔和凌超的爱情💓，期待独家童话！,Krismile.°
93,#张淼怡空降翻牌#不要做无畏的挣扎📢你已经被我看中📢马上放下羞涩与我结婚📢！！不要做无，我现在已经狂的不是人了，嗨，我的女人[应援],小筱眠🐾
94,谁说兔子不吃窝边草，谁说竹马抵不过天降，看腹黑高冷的凌超如何守株待兔，一步步攻略青春的防线。从青梅竹马的暗恋到长大后的双向奔赴，也许从我们小时候第一次相遇的开始，就是命中注定[应援],童话故事的开启
95,"夏风起，心动不止，目光所及之处，是我整个青春年少
青梅竹马 两小无猜
这样的恋爱简直是太甜了[色]
肖兔显眼包
凌超大学霸[亲亲]
简直是太般配了
让我们一起开启童话吧[应援]",童话故事的开启
96,"#青梅竹马的爱情有多甜#电视剧很好看
肖兔可爱，凌超帅死了
[应援][应援][应援][应援][应援]",First sonw💦
97,#青梅竹马的爱情有多甜#教室楼道间一起嬉戏打闹的朋友，郁郁林荫下一起成长的青梅竹马，课桌纱窗旁默默喜欢的那个男生，这些青涩懵懂的感情是青春赠予的最美好的礼物。拉开暑假序幕期待@文俊辉 的全新身份，期待夏日与凌超学长在@网剧独家童话 的相遇。,Jasmine$€
98,#文俊辉空降翻牌#想看看俊尼自己对吻戏的评价哈哈哈哈哈哈,十二月月月月月
99,"期待小咪在《独家童话》里的精彩演绎！[应援]
",文关门快开门
100,爱豆为什么要来嚯嚯电视剧啊，长得不好看，演的也尴尬,起一个不重复的名字真难
101,在在 你不要让让和又又了吗！！！,噔噔蹬蹬蹬～
102,"#青梅竹马的爱情有多甜#
就是知根知底，从小玩到大，到双方家里去家长都不会反对，你害怕什么我都知道，你的喜好我也知道，我们可能完全不同，但是我们肯定心灵相通，比起感知爱情，我们最先感知到的是亲情。",美女啥都追
103,#青梅竹马的爱情有多甜#凌超这位学长可不简单，他的嫉妒心可不是闹着玩的，每每看到肖兔和其他人亲近，他都会忍不住发飙，看得我们直乐开花！,左耳右东😃
104,#青梅竹马的爱情有多甜#大灰狼🐺 竹马大反转，吃醋宠溺都在线！系学长凌超，不一样的年下心动全程吃醋 踮脚 应有尽有！光看预告花絮都要甜到发出姨母笑 而且两人cp感真的超强！帅气狼狗和笨蛋美女的甜甜爱情谁能不嗑集美们赶紧冲起来。,左耳右东😃
105,#青梅竹马的爱情有多甜#青梅竹马，两小无猜的爱情也太甜了，彼此陪伴一起经历人生大大小小的事，太羡慕这样的爱情了！,勿言大大~
106,#文俊辉空降翻牌#很期待另外12个宝的reaction[应援][应援][色][色][色]一定要让他们看，不然你会有负担[爱心][爱心][爱心][爱心][爱心],刷买蒜蓉虾
107,#文俊辉空降翻牌#俊辉可不可以让成员们也一起来看一下这部剧，感觉他们的reaction会很精彩[色][爱心],x.freedom.y
108,#青梅竹马的爱情有多甜#青梅竹马的爱情很甜[爱心]，从小认识，不用在对方面前刻意伪装，不会为了一些不相干的人产生误会，两个人知根知底，🈶属于两人的小秘密，父母关系也好！是家人也是爱人🥰,小兔（显眼包肖兔版
109,"#青梅竹马的爱情有多甜#恭喜演员俊尼！是帅气逼人的竹马一枚鸭～（本质是猫猫🐱）
青梅竹马的甜甜爱情谁不想拥有呢？女主也非常可爱呢～期待演员文俊辉！请多多关心吧！[爱心][爱心][爱心][爱心]",Junmoonismoon
110,我还是喜欢张陆让和在在,热情洋溢的寒夜
111,永爱青梅竹马[色]三水好可爱啊！,sjiel
112,#文俊辉空降翻牌#俊尼我今天可以看完我不睡觉了[爱心][爱心][爱心][爱心],刷买蒜蓉虾
113,俊尼[色][应援]P社你给我放乖点[微笑]我要看队员reaction,谁说破镜难重圆
114,好好好！！期待演员文俊辉和小兔子三水[应援][应援][应援][应援],今天也要晒太阳🎐
115,谁借我 VIP 啊[大哭],池新
116,演技不够，吻戏来凑[微笑],励志拔掉所有香菜
117,喜欢这个场面 是三水一直想成为的拽姐呀 确实是有点拽,烦恼的萨摩耶耶
118,肖兔肖兔肖兔肖兔肖兔肖兔肖兔 [应援][应援]你翻我我会高兴一整年的！！！！快来翻我肖兔同志！！[应援][应援]今天吃饺子了 你猜是什么馅的。是爱你永无期限 [应援][应援]肿么还不来翻我 伤心 我要哭晕了😭😭😭 ,烦恼的萨摩耶耶
119,#青梅竹马的爱情有多甜#已经三刷了[爱心][爱心][色][色],是蕊蕊辣🌷
120,冲着文俊辉来的，都是女主和小作精许玲珑也好可爱啊！😇😇😇😇😇喜欢剧里的每一个人，准备二刷了姐妹们，剧情土甜土甜的，我喜欢，看的时候频频发出鸡叫谁懂啊[捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑]看小甜剧大家都是这样吗我想问[捂脸笑][捂脸笑][捂脸笑],Eunchae`s bangs
121,希望大家多关注剧情和俊尼，虽然是小制作网剧，但是俊演的很好喔[应援]不论是作为演员还是爱豆身份，俊都一直在努力做好,花生酱酱🍯
122,"非常好看[应援][应援][应援]，校园感满满，这种青梅竹马的情节既自然又甜蜜，水到渠成，没有狗血，只有温情，全程甜蜜，磕死我了。
凌超真的很适合文俊辉，演的太像了演员文俊辉加油[应援][应援]！
最后想说，本来因为文俊辉来看剧的，但是女主简直太对我胃口了，好喜欢这种女孩子，谁懂啊啊啊啊啊",朴枍朴枍
123,#青梅竹马的爱情有多甜#谁说竹马抵不过天降，那你一定是没有看独家童话里的凌超和肖兔,左耳右东😃
124,#青梅竹马的爱情有多甜#肖兔她妈有个愿望：将来女儿长大了能像玉兔精那样，娶个白白净净的唐三藏做老公，上得了厅堂，下得了厨房，万一腻烦了还能把他吃掉。可是她妈万万没有想到，还没等女儿修炼成精，就已经被修炼成精的唐僧……吃掉了。,左耳右东😃
125,"#文俊辉空降翻牌#文俊辉~翻我~~~ 俊浪嘿[色]
十年前，她是当红女星，却众叛亲离，锒铛入狱。十年后，他她者归来发誓要所有背叛的人付出代价！他恶狠狠的抬起面前俊美的脸庞，还真是一点都没变呢呵呵。向我付22元开通会员，阅读全文《重生之我是文俊辉的小猫猫[色]》",文俊辉快翻我~~~
126,#青梅竹马的爱情有多甜#两个小朋友都好会演 甜度超标啦 已经上头了 根本停不下来[应援][应援],Wind-Liberty
127,#文俊辉空降翻牌#“我在<​文俊辉不要心动挑​战>获得了0.00秒得好成绩，快来试试吧！”​ 太期待了盼星星盼月亮终于等来了！！提问 凌超 请问你对于你另一时空的同位体有什么想说的吗（递话筒）关于文俊哥哥客串这件事哈哈哈哈[玫瑰花][玫瑰花],俊尼猫猫保佑我抽到小卡
128,支持（咬牙切齿）演员（咬碎后槽牙）文俊辉（握紧拳头）的新剧,5t 2
129,真的上头，深夜二刷，这VIP开对了[色],aqyVIPnonono
130,在在，让让吃醋了，他看到你亲别的男生了[捂脸笑][捂脸笑],🍒缘分天注定
131,这是一部倡导早恋题材的电视剧吗,小恐龙🦖喵喵
132,看了2分钟感觉好油啊[微笑]。在在快回让让身边,虹弧
133,凌超小时候的演员是混血吗,文俊辉凌超
134,哇哦，期待，我要看第一集了,Yoshiki💙
135,"#青梅竹马的爱情有多甜#十几年前，温暖如春的育婴室，她的出现，惊起他人生第一声啼哭。十几年后，他长成智貌双全美少男，
而她，成了三脚猫功夫的习武女郎。明明是跟在她屁股后面一声不吭的干弟弟，怎么成了人人侧目的优质男？所谓人生……就是一样米养百样人。改她志愿折她桃花还正义凛然不卑不亢，她忍！反正就算没他映衬，她也没想过麻雀变凤凰……
但是！等等，瓜田李下忽然扭扭捏捏拥她入怀是为哪般？她一个弯腰扣肩将歹徒腾空飞起——
只听得一阵狼狈落水声，
他和她的爱情，落叶纷纷……
缘分不缘分，只有上天说了算！",左耳右东😃
136,#青梅竹马的爱情有多甜#对肖免来说，就算自己没有什么了不起的才华，也没有什么伟大的梦想，但只要过好自己的生活，有美食和爱的人环绕在身边，不给别人添麻烦就是她最大的幸福。注意这个“别人”当然不包含凌超。虽然凌超不喜欢肖免叫他弟弟，但她觉得他们就是不分你我可以互相依赖的一家人也许是男孩子长大了都有自己的想法，随着年龄的增长，波他变了!不仅常常对她毒舌闷强坏脾气，还变得扭扭捏捉奇怪怪的。她怀着迷茫，尴尬，于以及脸红心跳的薇妙心情发出了求助帖:我把他当弟弟，但他却想亲我?情窦初开但又没完全开的少女肖免在不知不觉中上了一辆青梅竹马列车但她却不知道，这辆车并不是开往幼儿园的。,左耳右东😃
137,如果可以的话，俊多多演戏吧。做自己想做的事就好,螺丝炒青椒
138,我最近在看飞奔[捂脸笑]，这个我真不能看，太出戏了，磕不到这个男主，感觉在在出轨了[捂脸笑],小酒是仙女吖
139,文俊辉凌超演的很可爱呀，我也想要一个这样的竹马[呲牙],淡淡清风拂过
140,哈哈哈哈哈哈哈哈来凑个热闹,啊啊啊啊哈哈哈哈哈哈嘿啊
141,建议在韩国也上线这部电视剧，想看svt成员看到的反应,七只爆米花🍿
142,男主带资进组吧[捂脸笑],鲜衣怒马少年郎2020
143,这是兔子不吃窝边草？,徐徐东风向暖阳
144,家人们 会尴尬吗,汁汁糕
145,#张淼怡空降翻牌#老婆看我[色],林浠悦
146,俊尼演技很自然，这样的古早小说改编网剧比较考验主演演员的演技功底哎，丝丝挺厉害[应援][应援][应援],钻石Dino
147,19年的服化道虽然稍稍差一点，但是男主和女主真的都好乖啊,呖咕呖咕🤡🌟
148,"#文俊辉空降翻牌#Hello演员文俊辉！时隔多年，你终于又有了一部作品[应援][应援]能一直坚持自己喜欢的事情，真的很酷。这一次的作品让大家看到了你对演艺的热爱，无论是爱豆或者是演员，你始终在坚持。我们真的很开心能够看到文俊辉的更多可能性。希望我们俊尼可以多多拍到自己喜欢的戏[爱心]在演艺事业上越走越顺，希望我也能够坚持自己的所爱 
 같이 가요",冬夕焼 Lvy
149,天啊[捂脸笑]谁懂啊 甜是甜但是我怎么感觉像是看熟悉的人演电视剧一样[吃瓜]不过也是甜的发齁[色],童话故事的开启
150,#青梅竹马的爱情有多甜#啊啊啊啊啊啊~谁懂真的好羡慕青梅竹马的爱情啊！！！从尿不湿到婚纱[色][色][色][应援][应援][应援],化思念为星琦
151,#青梅竹马的爱情有多甜#谁说竹马抵不过天降，只要是对的人，就会有对的答案[应援],南昀北辰
152,如果看到评论下次东京演唱会可以比个猫猫的动作吗！[应援][应援][应援],菅原氏
153,俊尼跟队友会不会一起在放这个看呢，特别可爱的小宝宝们[应援][玫瑰花],菅原氏
154,从飞奔来的[色],爆米花上的比邻星
155,女主我是从拜托了别宠我知道,影_qq8120
156,这可是我最爱的小说啊救命，居然改编了,SDC1306249023
157,太牛了吧，这是让我连夜追完吗？[666][666][666][666][666][666][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑],雨莹@@
158,我的青梅竹马启蒙小说——兔子压倒窝边草,黎之兮
159,是不是小说改编（兔子压倒窝边草）,栗锦的小锅子
160,谁来救救我啊啊我的猫猫啊不敢看了呜呜呜🥹,文俊辉的猫耳是我的！
161,#张淼怡空降翻牌#温州来台风了 风会把你吹到我心里吗,三水回我我就去写作业
162,#张淼怡空降翻牌#水水 今天拉了大便 你猜是什么便？哦是想你的一遍又一遍,三水回我我就去写作业
163,张薇说要来支持支持一下这个剧[吃瓜][吃瓜][吃瓜],dzqZjq
164,#青梅竹马的爱情有多甜#这个一定要看呀，一定要把现实中的人和剧中的人分开看。[色],猫猫派对
165,三水好乖好乖的，emmm男主就有点。。。,皪皪皪：
166,#青梅竹马的爱情有多甜#凌超这样的才叫竹马，我们的叫发小[再见],在月光里躲藏
167,#青梅竹马的爱情有多甜#初中很喜欢看的一个小说 兔子压倒窝边草，据说独家童话是改编这个小说，一整个期待住[应援]，独家童话从尿不湿到婚纱的爱情也太好磕了[色]，青梅竹马从小一起长大，她怕和他传绯闻，故意躲着，结果他故意在全校面前展示关系，两人真的太甜了啊[色] 是青梅竹马，也是蓄谋已久的偏爱。青梅也能敌过天降，双向奔赴太令人心动了！😆,是咯于咯⛄
168,#青梅竹马的爱情有多甜#文俊辉演的超好[色][色]#青梅竹马的爱情有多甜,svttttttttttt
169,俊真的太帅了，心动的感觉啊啊啊[色],心如止水shui
170,#青梅竹马的爱情有多甜#我斯内普教授表示爱看,星婉.sz
171,#青梅竹马的爱情有多甜#青梅竹马 两小无猜 的爱情谁不爱啊 好甜的两位宝宝[色][色],承包35亿二传
172,#文俊辉空降翻牌#成员们看到吻戏是什么反应[色][色][色][色],未挽清风☀
173,#文俊辉空降翻牌#麻烦问一下我们凌超学长怎么看文俊哥哥啊[狗头],单肩包.
174,克拉含泪看完[大哭][大哭]但他也是演员文俊辉[应援] 多多支持哦[呲牙],陈初柔⭐
175,#青梅竹马的爱情有多甜#青梅竹马的爱情谁能不爱呀[色][色][色],弯了腰的麦穗飘出香味
176,#文俊辉空降翻牌#凌超太可爱了[色]俊尼也很可爱,贾·昊
177,#文俊辉空降翻牌#为什么我上学的时候没遇到怎么帅的人[大哭],LZYR
178,#文俊辉空降翻牌#俊尼看到我了吗？！？！？！？！[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心]我今天不睡觉了一定要看完,刷买蒜蓉虾
179,#文俊辉空降翻牌#感觉可以趁机看看高中时期的俊尼，好期待！！！[应援][应援][应援][应援],是猫愿啊
180,#文俊辉空降翻牌#俊尼，国外同步播出吗？又一次看到两年前的你[应援][应援][应援][应援][应援],俊尼cattt
181,#文俊辉空降翻牌#以后会有演大反派的想法嘛,黑猫牌螺蛳粉
182,#文俊辉空降翻牌#俊尼呀能不能让成员们做一下reaction啊[色][色][色],用户404d5
183,这是江澄吗,提笔落诗行🧁
184,能不能别猥琐,✌✌👏👍😽👍👍👋✌🙏
185,拜托了  别宠我过来的[色][色][色],孙涛_qq3807
186,呜呜呜呜呜呜呜，看完飞奔来的,唯圆
187,不是亲姐弟吧！,🍒缘分天注定
188,这个女生好像苏在在,微笑只是伪装的保护色
189,#青梅竹马的爱情有多甜#超级甜~从小相伴，相熟相知，彼此最亲密的人，这种关系一辈子可遇不可求[爱心][爱心][爱心][爱心][爱心][爱心],-坏 情 緒-🖇😘
190,这是苏在在？？？,z y y z y y⭐
191,问一下，好看吗？,亭的reng.
192,女主声音咋回事，配音的？,源来…是你
193,#文俊辉空降翻牌#呀呀呀，文俊尼！！！[应援][应援],echo_svt
194,一次性看完，轻喜剧，导演把剧本拍得很不错，好甜啊，演技清爽自然，就是甜得恋爱脑快长出来了[抓狂],用户38490f0402138
195,磕拉了，本来看预告还在酸，但是但是但是，谁懂啊，第一集我就磕拉了,未然十点
196,剧情比我想象中有意思，终于不是流水线一样的恋爱故事了。电视剧要想吸引人还是得夹带点幽默细胞[鼓掌],未然十点
197,文俊辉演电视剧，还有吻戏！我一时半会儿接受不过来[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭],未cos
198,谁懂啊，中学看的小说居然改编成电视剧了，好怀念青春年少的时候啊[捂脸笑],糖醋排骨吃
