,0,1
36,不认同是强奸罪。赵寻己经25岁了，完全有预判能力。出去应酬干吗喝那么多酒。到了大厦三次有机会逃都没逃。后来是半推半就的发生了关系。中间也没反抗也没说不。都是为了保住自己现在的位子。所以不值得同情。,雪花飞H660274
37,哇，竟然提前了 真不错[应援],Love_君子
38,都戴口罩是在疫情期间拍的？,初升的太阳会更好
39,这赵寻半推半就,向风而.
40,开始看还行，往后看感觉太脱离现实感了！晏明这个角色太假，不符合现实人物特征！,傲娇本色娥娥
41,看刘奕君老师[色][呲牙],厉凉
42,我是来看周迅的  有没有一起的伙伴 集合啦,唯有梦想不可辜负！
43,#聊聊剧中的女性角色#林阚面对甲方的灌酒和要“终生养你”之类的言论，看出了女性独有的飒。,左耳右东😃
44,不喜欢董洁,303提琴坊
45,真想弃剧了，太勉强了，自己不愿意不拒绝就是自愿，这样要能定罪瞬间弃剧,◉‿◉美少女战士
46,没有看过哪部戏是全部演员戴口罩的，这剧怎么回事啊？？,叶上飞雪
47,没有女人会拒绝的，他有钱还帅，谁能拒绝,爱旅行的士孙媛女
48,爱奇艺提醒的来这边集合[呲牙],大雄hope
49,说实在的周迅颜值肯定不是第一的 但是每个角色诠释的总让人很喜欢她,159****2920_m1403
50,这更新速度，真愁人，我怕它会被莲花楼，长相思给压下去了[捂脸笑][捂脸笑],小小的人儿97
51,#聊聊剧中的女性角色#受害人赵寻在第一时间否认受到伤害，但在五天后又提起指控，被告辩护律师林阚介入调查，以无可辩驳的法定事实推翻受害人提出的指控，而在之后，被告向原告赵寻反诉，随着案情细节的披露，对受害人的指控逐渐失序。,左耳右东😃
52,明明是各取所需 非得搞出受害者的姿态[捂脸笑],咩咩33333
53,来看新剧啦,A.aaa💞
54,高端的猎人往往以猎物的方式出现,用糟老头子坏的很
55,可太期待各位女强人啦！[色],zzlq彤
56,赵寻明明是穿着套装高跟鞋进的房间，怎么出来就成衬衣牛仔裤，板鞋了呢！,爱志鹏Lo
57,#聊聊剧中的女性角色#我看到了不完美受害人在经历一些不好的事情的时候，她们软弱过，屈服过。她们会审视自我的不完美，也迸发出勇敢。而林阚也会从中找到10年前的自己。,左耳右东😃
58,#聊聊剧中的女性角色#周迅饰演的林阚，是成功的代理律师，前期为了成功的权益奔走，后期为了正义发声。,左耳右东😃
59,#聊聊剧中的女性角色#辛路作为成功的妻子，一直忍受着他的出轨和背叛，但她始终保持着坚强和冷静的态度。她是一个聪明而独立的女人，有自己的事业和社交圈子，不会完全依赖成功。尽管她知道成功的不忠，但为了维护家庭的完整和孩子的幸福，她选择了默默忍受。然而，当赵寻的案件浮出水面时，辛路开始怀疑成功是否与此有关，并决定揭开真相。她勇敢地与女警察晏明合作，一起调查赵寻的案件，并尽力保护自己和孩子的利益。辛路不仅是一个受害者，也是一个强大而坚毅的女性，她努力追求正义，并为自己和其他女性争取尊严和平等的权利。[大拇指][大拇指],我爱我的红红1
60,不好看，不好看，不好看。建议别看。看了会后悔。,超级楼的华
61,不可能完全没有意识的，这女的说的好无语,YAN_wx288566
62,有周迅质量的升华，只希望姐姐多出作品[应援],惜年QE
63,背景音乐太大了，影响了收看,ꪶꪮꪰꪤꫀ521😀
64,这背景音乐怎么回事，太多了，声音太大了，严重影响观看[666][666][666],会大大OK
65,不知道为什么从《狂飙》之后现在的剧看一两集就能猜出来剧情了,舟辰化
66,消失的十一层明天还有最后两集追完，紧接着就来不完美这了，这个暑期可以，都是我爱看的,波棱盖儿卡吐皮
67,背景音太大了[微笑],春日樱桃Connor
68,这剧真好，可惜只能看十分钟,℡大䒕尐姐、
69,先不看了，存着，明天11层完事儿再看,侯狗蛋儿
70,前排[爱心][爱心][爱心]周迅好久没有现代剧了[应援][应援][应援],桃桃桃子*
71,为周迅来看这剧。可是抱歉，弃剧了，这女警真惹人厌。赵也是。好好的周迅律师…,爱喝红茶的南野叶春
72,消失的十一层还没有追完有来一部好剧[大拇指],长不大的三岁小孩
73,消失的十一层过来的,🌙 lin
