,0,1
111,柳拂晖没有死啊，那为什么不给张麓之报信呢,勿忘我颠覆了
112,女二太高了，而且老演坏的角色,影骑🤗
113,有没有人觉得女一和女二有点像，一开始我都分不出来,蜗行的人生
114,女主的脑子不行，太苦男主了[捂脸笑],๑梦淇呀๑
115,好好的结婚不好嘛[捂脸笑]后面那么虐π_π,nice加油Login
116,无语了人家开车你开火箭吧😄,余帅哥🧀
117,为啥不拍江湖剑心还是武林侠心？,2023感谢你
118,嘉羿影评处女作！超级赞赞赞,余生安好！！💘
119,这剧是不是像《看见味道的你》,木棉花viky
120,感谢感谢，可算看到一次性更新完的好剧了[大拇指][大拇指][大拇指],匿名用户
121,女二演过什么角色呀？好熟悉,喜欢喝矿泉水的公仪英发
122,才看第一集真的好幸福哈哈哈哈,爱跨栏的北堂冰真
123,女主喜欢的原来是舒适而不是华丽,爱跨栏的北堂冰真
124,这女主智商情商让人着急,jojo太妃糖
125,真是太好看了，值得推荐，,榕澤
126,这部电视是在无锡融创万达嘉华酒店拍的[呲牙],随G心
127,看完回响好压抑啊 来看看甜的缓缓[微笑],w吴小妮
128,就喜欢这种速度，一下子更完[色][色][色],এ᭄洳妳␚ꦿ逝命এ᭄
129,还想知道女主的故事呢,问情飞刀
130,很多地方还蛮正能量的,d3a8xde8
131,本非会员已经开始期待下一集了,白贵人
132,要是能一直甜下去就好了,毫不放玉
133,嘉羿太适合这种角色了,永不后悔7c
134,还以为是魔幻设定呢哈哈哈,愈爱愈好
135,苏州拍的，园区和盘门景区,强嫣然
136,为什么返老还童还会心脏受不了,影坛魅紫女
137,面试穿成这样，是真的反常,宋宋π_π
138,已经拉我姐妹一起陪我入坑了,乱星海散修厉某
139,这女的，演的真一般，老是叽叽喳喳的,我是你的小可爱啊。
140,希望能快点更新哇，等了很久了,改变自己娃
141,虽然是新人但值得期待,少女所長🌈Emma
142,真好一次更新完显🉐️我开会员🈶️价值了,小池抚🈷️
143,第一集就有两个吻戏了！,落泪溅涟漪1
144,满足了我对偶像剧标准,水若寒3114
145,厉害了 一次更完！！这才有冲vip的动力[应援],易烊千玺唯一指定老婆
146,必须是帅哥配美女才好看,佳越呀
147,理科生为什么不一次性还停更了[捂脸笑],JJ1221hn
148,男女主都是喜欢的演员！,陈小哆啦🐈
149,就喜欢这种一次性更完的剧,阿爸的爱丽儿
150,真的爱这样的啦 一次性更完 [爱心][666],荭杏、出点墙
151,女主甜甜的，男主很帅、声音也很好听。,喜欢可乐的舜
152,女主是谁？没看过她的剧,陆陆捌
153,就类似睡美人的故事啊,监护烦得很
154,感觉大家演技都很棒啊,福德宫41
155,希望多点这样的好网剧,说别zz
156,是我想看的那种偶像剧,永不后悔7c
157,今天刚播，就直接一次性更完，[爱心],乐观的慕寒
158,整个第一集看着很舒服,阿齐瓦的
159,金子璇的演技还挺自然的,转载自是
160,无意间点进来，出不去了,不发热舞
161,女二第一集就那么讨人厌,祈晴娃娃啊
162,直接提取女主的唾液不行吗,安安齐全
163,女主的口水可以缓解病情哈哈哈,诗水蛇山神
164,还以为是魔法的设定呢,事务所无所谓
165,好想得一下男主的病哈哈哈,第三方倒萨发
166,为什么喝酒还要求留学啊,打哈哈ds
167,开头的睡美人说的是什么意思,二恶耳温若翁
168,感觉是我喜欢的偶像剧,万人敬仰韩天尊-
169,这里和港口完全两个世界呢,我是蚂蚁哟
170,旁边这人心术不正的感觉,我是蚂蚁哟
171,感觉最后是女主幻想的！,柠檬超甜🌼
172,更新完就值得五星好评！,猫融绒
173,吻💋一下就有能量，太棒了。,这人间☀
174,一次性更新完也太爽了吧,强烈de约费阿里迪
175,来了，就喜欢一次性全集的,backlight逆光飞翔
176,嘉羿～我来了～,给你拿糖糖的小樱
177,这个好看吗,爱生活的嗯是我
178,牛啊这剧,爱点赞的宝贝
179,为什么电视上找不到,对你味的妹
180,太好看了,Laity.✌(̿▀̿ ̿Ĺ̯̿̿▀̿ ̿)✌
181,又矮又挫,用户4bb06e37
182,病人都不盖被子啊,大庆庆Q
183,真有这种病例！？？,จุ๊บsimba麻麻
184,女一女二咋长这么像[发呆][发呆][发呆][发呆][发呆],黄昏落日浪漫出逃
185,放屁，戴眼镜才会注意,喜欢吃冰棍的谷利思敏
186,各位发弹幕有红包吗,烂片鉴定者2
187,最喜欢的剧,消失8888
188,牛逼啊，一个不认识[捂脸笑],人鱼小朵朵
189,剧情设计太low了,KiNo-NaWa
190,无锡拍的吧,159****0700_m1022
191,真好可以看全集，[应援][应援][应援],王影123456……
192,这剧好看吗,可柚子茶😝
193,有毒 准备二刷了,Atuuuuuu_
194,刚看还不佟,请你给我取个名字吧我也烦我都不知
195,"这是李沁的声音吗
",小莫@L
196,女主像苦瓜,嗨！乐逍遥
197,好好看，太感动了[捂脸笑],℘星星不打烊la๓
198,好看好看,匿名用户
199,题材很新颖[大拇指]，品酒师，很好[色][应援],匿名用户
200,真不错哈哈哈，有剧追了哈哈哈[色][色][色],匿名用户
201,快点更新吧,墨墨是墨爷
202,很好，男主不丑,大鱼海棠031
203,好喜欢男主，太搞笑,爱跨栏的北堂冰真
204,第一次看到这种设定,阿晴的晴😁
205,第一集就那么高能,鹤子了
206,我觉得很棒！,女强人999
207,这样的剧给我来一打,a2oiui9y
208,真香！男主真帅,柳下五峰
209,喜欢看小甜剧,扎起网上
210,太喜欢陆纷纷了,你很难受了
211,剧情节奏很舒服啊,安安却
212,第一集就那么高能,鞍山时尚
213,不是借位的吧,更高兴
214,女主好可爱啊,常德可看出
215,亲亲那里太甜了,写信给
216,喜欢这样的设定,酷哦噢没
217,真香了真香了,柠檬🍋(檬檬)
218,很期待后续啦,仿佛小小
219,男女主选角都很ok,是我我真是
220,缺陷还能返老还童,度多少了
221,第一集就入坑了,无人飞机
222,这是什么基因缺陷,勿忘我颠覆了
223,哈哈哈嘉羿有进步啊,无所事的
224,就喜欢这种碎碎念,神清气全
225,女主的内心戏好足,切切实实的
226,女主太可爱了吧,在整整齐齐
227,女二也太坏了吧,转载自福
228,特别好看的！,毫不放玉
229,难受那里看着好逼真,扶风县像
230,心理有点变态,沉默菋
231,嗑男女主的cp啊,色温去
232,女主的性格很可爱,很健康哦
233,节奏很快啊,好杆菌个会发光
234,这个立意很新颖,瀚金佰山货宝珍店
235,男女主的颜值很高哦,麻辣香锅ff
236,节奏紧凑不拖沓,贝壳鞋😃
237,演技不错,牛气的百合花
238,这个设定真新奇,无人飞机
239,希望后面更加好看,沉默菋
240,满满的满足感！,麻辣香锅ff
241,我推荐给身边的人了,麻辣香锅ff
242,谢谢帅哥美女来演戏,麻辣香锅ff
243,这个组长好好笑啊哈哈哈,好杆菌个会发光
244,我很嗑女主的颜,好杆菌个会发光
245,后面有反转的剧情吗,蛋蛋哥999
246,喜欢女主的性格,活的点点滴滴
247,猜不到剧情呢,名俱扬
248,好多反套路,不发热舞
249,这剧太好看啦,内博贵
250,男二是哪个,打哈哈ds
251,这样的剧给我来一打,你继续说到底
252,太喜欢陆纷纷了,大跨度林德加德
253,女主好可爱啊,看过对方
254,缺陷还能返老还童,度多少了
255,这是什么基因缺陷,不能和法国
256,男主的病真的存在？,常德可看出
257,原来是一种基因病,你很难受了
258,原来男主是这个病,白贵人
259,伏笔也挺多的,d3a8xde8
260,一集很紧凑嘛,内涵图啊
261,不行啦！还是要亲亲,长缨在手敢缚苍龙🐾
262,节奏把握不错,sdfr5tr6
263,入股不亏啊,内博贵
264,很养眼的一部剧,不发热舞
265,男主太帅了吧,白贵人
266,这病能治吗,d3a8xde8
267,这种病都有啊,内涵图啊
268,设定很新颖,恒古苟富贵72
269,男主演得还不错,好杆菌个会发光
270,两个配角也好帅啊,你很难受了
271,男主的演技真的可以,光法和规范吧
272,后面一定要甜甜,常德可看出
273,喜欢女主的性格,不能和法国
274,女二到底是好是坏,度多少了
275,比想象中的好看,淀粉光法费
276,猜不到剧情呢,勿忘我颠覆了
277,太好看了！超出预期,瀚金佰山货宝珍店
278,好多反套路,看过对方
279,女二颜值也很高啊,大红门吗
280,这亲得太上头了,去问问额多少
281,这剧太好看啦,大跨度林德加德
282,节奏挺快的,你听给唱歌
283,片头曲叫什么,前东前东
284,最喜欢的小甜剧,奇图视觉
285,给我喂小甜饼！,你继续说到底
286,必须继续甜下去,智孟智孟
287,就想看男女主角亲亲,复旦52
288,下饭很香哦,愈爱愈好
289,男主的脸对我胃口,洞冰虹f
290,第一次看到这种设定,横刀j斧
291,这设定挺新奇的,y以罚代管
292,没想到还挺讲科学,问情飞刀
293,希望更新快点,亲爱大白吖
294,这心脏病的设定,分发给s
295,男主的跟班也好帅,爱你照心跳
296,后面有没有副cp,万年红鼓声迎来
297,男二是不是男主的跟班,打哈哈ds
298,真的很好看！,第三方的啥
299,都是帅哥美女啊,刘楚c皓
300,这一对太养眼了,夫人山野
301,金子璇的脸感觉好好捏,你听给唱歌
302,我也要美女亲亲,发爱迪生
303,还是嘉羿最帅！,前东前东
304,为什么虚弱都那么man,说别zz
305,霸总太有魅力了,螃蟹的可怜
306,男主才是睡美人,奇图视觉
307,开头就是睡美人,智孟智孟
308,轻快的现代甜剧,洞冰虹f
309,滤镜没有很厚重,横刀j斧
310,服道化都很棒哦,y以罚代管
311,原来是返老还童,敢佟長江
312,太羡慕男主了吧,分光三碘费
313,多来点这样的,问情飞刀
314,一部宝藏小甜剧啊,想说我d
315,返老基因是真的吗！,是打发阿凡达
316,男二是哪个,sdfr5tr6
317,第一次看到这种设定,监护烦得很
318,返老还童的设定很棒,淀粉大丰市g
319,不会开始虐吧,沉降缝d
320,太喜欢陆纷纷了,内博贵
321,希望看这种类型的剧,豆腐店啥
322,剧情很戳我哦,无神论中文版
323,片头真实甜到我了,分发给s
324,女主好可爱啊,不发热舞
325,男主演技还是不错的,咯OPPO
326,第一集就那么好看,爱你照心跳
327,内心戏太可爱了,万年红鼓声迎来
328,我好吃女主的颜值,刘楚c皓
329,单身狗来吃糖了,淀粉血沉
330,嘉羿越来越帅了,夫人山野
331,这也太甜了吧~~,倒萨发3313
332,棱角分明的霸总脸啊,你听给唱歌
333,男主脸太好看了,前东前东
334,想看多点亲亲！,说别zz
335,这是亲亲的理由,螃蟹的可怜
336,好轻快的调子,ZSHlc 999
337,男主离不开女主哈哈哈,愈爱愈好
338,喜欢这个设定,洞冰虹f
339,一定要越来越好看,横刀j斧
340,越来越期待了,y以罚代管
341,男帅女靓的偶像剧,进口货复合管
342,这反套路不错,敢佟長江
343,男帅女靓的偶像剧,地塞复方多费
344,越看越好看啦,福德宫梵
345,剧情节奏控制得不错,倒萨发的
346,第一集信息量很大啊,山东吧挂号
347,节奏挺快的,问情飞刀
348,太嗑男女主的cp了,啊南Lzn
349,必须接吻这个设定！,淀粉打算
350,男女主角都很适合啊,儒高赋
351,就爱女主的颜,第三方倒萨发
352,这剧真对我胃口,流畅性透明
353,嘉羿演技进步太多了,定国军姿
354,希望多来点kiss,养颜完美
355,为什么心脏受不了,低碳哥馹
356,男主会不会越来越年轻？,刘俊变更
357,如果不亲会怎么样,感觉妹子苦
358,男主变成睡美人了,二个败妃39
359,男帅女靓啊,瓶子光灌
360,设定太新颖了,几节化
361,看得想喝红酒了,求败无辜
362,喜欢她的碎碎念,都让开名叫
363,女主好善良啊,克嗨硅谷
364,这个亲亲也太甜了,春南湖
365,第一集就那么多亲亲了,柳下五峰
366,设定很新颖的网剧,二额热水袋
367,纷纷的发型真好看,柠檬🍋(檬檬)
368,接吻那里我惊到了哈哈哈,无人飞机
369,第一集就入坑了,毫不放玉
370,推荐给身边人了,8果果卡
371,特别好看的！,花雨流
372,节奏轻快的甜剧,倒萨发地塞
373,还是现代奇幻剧,丁璧羽
374,女二为什么欺负她！,沉默菋
375,女主好可爱哦,麻辣香锅ff
376,来啦来啦，最喜欢小甜剧啦,花开富贵九个1
377,我推荐给身边的人了,无人飞机
378,霸总也有难言之隐哈哈哈,名俱扬
379,很自然很好看的一部剧,毫不放玉
380,主演发挥得太棒了,8果果卡
381,谢谢帅哥美女来演戏,花雨流
382,越看越着迷了,丁璧羽
383,这是什么基因缺陷,活的点点滴滴
384,配角也好帅哦,流畅性透明
385,感觉还挺像一回事,定国军姿
386,我可以一口气看10集,沉默菋
387,第一集就很吸引人了,麻辣香锅ff
388,男主的病真的存在？,白贵人
389,原来是一种基因病,d3a8xde8
390,有没有人讨论过,养颜完美
391,这解释是真的吗,低碳哥馹
392,满足了我的少女心,西里影
393,希望多点甜甜的剧情,石就久
394,女主小白花啊,同风格
395,男主的霸总气质很好,托付给他好
396,没想到是和酒有关的,格瑞特啊
397,品酒师挺新颖的,挺有共同
398,女主好不容易,是地方出现
399,职场那块太真实了,小厂房非常想
400,别破坏男女主就行,除非个别郭富城
401,女二有点坏啊,财富观
402,希望男女主别搞误会,扎起网上
403,真情实感的追下去,安安却
404,真的很好看,鞍山时尚
405,伏笔也挺多的,内涵图啊
406,男女主人设饱满细致,更高兴
407,属于真香系列了吧,写信给
408,男主好帅，演技又棒,仿佛小小
409,越看越沉迷了,是未知数
410,真的好看,中前期
411,给我惊喜的一部网剧,无所事的
412,.我觉得很棒！,神清气全
413,节奏紧凑不拖沓,爱上哇
414,特效比想象中的好,转载自福
415,太好看了！超出预期,扶风县像
416,后面有反转的剧情吗,撒气我
417,不行啦！还是要亲亲,杰克曼家
418,信息量真挺大的,永不后悔7c
419,这种基因去哪里得,刘俊变更
420,返老还童也太好了吧,感觉妹子苦
421,男主设定是31岁啊,二个败妃39
422,喜欢看小甜剧,格瑞特啊
423,哈哈哈狠狠地吻他,妃子败国
424,剧情节奏很舒服啊,挺有共同
425,第一集就那么高能,是地方出现
426,不是借位的吧,小厂房非常想
427,亲亲那里太甜了,除非个别郭富城
428,多来点甜甜kiss,几节化
429,更新快点把！,财富观
430,女二换个发型更好看,求败无辜
431,很期待后续啦,扎起网上
432,男女主选角都很ok,安安却
433,颜值太高了吧,都让开名叫
434,后续节奏要跟上啊,克嗨硅谷
435,帅哥美女就是不一样,春南湖
436,哈哈哈嘉羿有进步啊,写信给
437,就喜欢这种碎碎念,仿佛小小
438,女主的内心戏好足,是我我真是
439,女主太可爱了吧,是未知数
440,真香！男主真帅,柳下五峰
441,女二也太坏了吧,无所事的
442,难受那里看着好逼真,神清气全
443,嗑男女主的cp啊,在整整齐齐
444,真香了真香了,柠檬🍋(檬檬)
445,女主的性格很可爱,爱上哇
446,嘉羿进步真的很大,扶风县像
447,一个吻就可以恢复了,色温去
448,这叫真爱之吻啊,很健康哦
449,这不是十七吗？漂亮,匿名用户
450,是我喜欢看小甜剧,黄琳_1654
451,剧情节奏很舒服啊,方钢会回复
452,[666][666]一年前哈哈哈哈哈哈,匿名用户
453,不是借位的吧,183****3444_m1070
454,亲亲那里太甜了,新新心想事成
455,更新快点把！,萌萌张慧
456,很期待后续啦,专业哦
457,男女主选角都很ok,过得更好💞
458,哈哈哈嘉羿有进步啊,慧忆🇨🇳
459,就喜欢这种碎碎念,还得多久时间简史
460,女主的内心戏好足,叶楠楠楠楠
461,女主太可爱了吧,七味唐
462,女二也太坏了吧,追尾的朱古力
463,嗑男女主的cp啊,西窗剪烛°
464,女主的性格很可爱,不需要回忆189
465,嘉羿进步真的很大,霓裳⁣羽衣
466,那还不如收集口水哈哈哈,顾玖很甜🍡
467,这个立意很新颖,杀人放火厉飞雨
468,下饭看很好啊[呲牙],Gavin0909
469,很不错的小网剧,就吃肉肉串串
470,我很嗑女主的颜,万人敬仰韩天尊-
471,设定很新颖,爱跨栏的北堂冰真
472,男主演得还不错,木九134679
473,男主的演技真的可以,浦浦小可爱
474,前排表白男女主,余光 ʚɞ
475,比想象中的好看,紫梦晨汐
476,太好看了！超出预期,阳光女孩（☆_☆）
477,这亲得太上头了,有才的心晴
478,期待后续剧情的发展,Ella 88
479,快点更新吧，很久了,改变自己娃
480,就想看男女主角亲亲,我看你很行啊
481,第一集就上头了,半颗柠檬0117
482,真的很好看！,吨吨吨吨。🎪
483,我也要美女亲亲,阿9mfl
484,返老基因是真的吗！,任庭雪
485,返老还童的设定很棒,眰恦.....。
486,就是要轻松愉快,第二？
487,希望看这种类型的剧,是虾饺
488,又是霸总,小瓶盖呀🐒
489,男主演技还是不错的,花花草草的时候就可以
490,单身狗来吃糖了,亲爱的你在哪里😄
491,这也太甜了吧~~,不久一个名字吗
492,好多kiss的场景啊！！！,春生万物311
493,河北廊坊略过,永不放弃*……
494,女一女二太像了[微笑][微笑][微笑],啾咪wink☀
495,好轻快的调子	的,唐家将😘
496,男帅女靓的偶像剧,太平洋的冰
497,越看越好看啦,很普信
498,男女主好有cp感,小辉呀呀🎪
499,剧情节奏控制得不错,琪琪宝！💯
500,第一集信息量很大啊,无敌大美霞
501,必须接吻这个设定！,人之初，你好
502,就爱女主的颜,爱吃梨の欧阳奇伟
503,男帅女靓啊,花花大魔王啊
504,哈哈哈哈就喜欢看偶像剧,记忆中的你ping
505,设定很新颖的网剧,七八c
506,节奏轻快的甜剧,♡屠龍♡
507,女主和女二和双胞胎似的,skela💞
508,梨梨子在第几集啊,爱喝白酒の太史华采
509,没觉得好看啊,哲哲李哲李哲哲
510,喜欢一次性更完了[爱心][应援],炸天帮消炎
511,女主太可爱了吧,好杆菌个会发光
512,女二也太坏了吧,吗好没换个地方
513,难受那里看着好逼真,光法和规范吧
514,嗑男女主的cp啊,情々深缘淺
515,像富太太一样,万人敬仰韩天尊-
516,嘉羿进步真的很大,去问问额多少
517,雨还没下,万人敬仰韩天尊-
518,真的会让台风加剧,万人敬仰韩天尊-
519,一个吻就可以恢复了,瀚金佰山货宝珍店
520,这叫真爱之吻啊,地方地方是
521,公主和王子反串了哈哈哈,复旦52
522,这个立意很新颖,亲爱大白吖
523,下饭看很好啊,发爱迪生
524,很不错的小网剧,第三方的啥
525,我很嗑女主的颜,分光三碘费
526,哈哈哈哈反套路太好看了,是打发阿凡达
527,为了要环保签字,万人敬仰韩天尊-
528,设定很新颖,淀粉大丰市g
529,配角都是帅哥靓女吗！,豆腐店啥
530,男主演得还不错,咯OPPO
531,瑶瑶在后面委屈了,万人敬仰韩天尊-
532,前排表白男女主,女宣传册v
533,疼的样子好好看,万人敬仰韩天尊-
534,比想象中的好看,ZSHlc 999
535,只有女主是小白？,万人敬仰韩天尊-
536,女二颜值也很高啊,进口货复合管
537,这亲得太上头了,地塞复方多费
538,是什么酒啊,万人敬仰韩天尊-
539,就想看男女主角亲亲,酒鬼开元
540,还得是女主啊,万人敬仰韩天尊-
541,希望更新快点,福德宫梵
542,不明觉厉的样子,万人敬仰韩天尊-
543,侍酒师是什么职业,万人敬仰韩天尊-
544,哈哈哈太好笑了吧,万人敬仰韩天尊-
545,好奇男主的年龄了,万人敬仰韩天尊-
546,我觉得很棒！,永不后悔7c
547,太好看了！超出预期,d3a8xde8
548,后面有反转的剧情吗,白贵人
549,疯狂偷瞥啊啊,万人敬仰韩天尊-
550,天真可爱的陆纷纷,不发热舞
551,保持亲亲的频率哈哈哈,内博贵
552,男主好帅，演技又棒,分发给s
553,比想象中的好看哎,万年红鼓声迎来
554,喜欢这部网剧~,夫人山野
555,真的挺好看的,你听给唱歌
556,第一集都亲了两次了,sdfr5tr6
557,开头就引人入胜,前东前东
558,男主真的很美强惨,螃蟹的可怜
559,第几集可以在一起啊啊,打哈哈ds
560,真的很好看！,山东吧挂号
561,看完心情都变好了,奇图视觉
562,必须随个分子！！,你继续说到底
563,挺好看的下饭剧,智孟智孟
