,0,1
10,#闯荡江湖最重要的是#闯荡江湖不仅需要武力也需要脑力，当然最重要还是外向一点，热情一点也会收获满满的朋友。以云襄帅气脸闯荡江湖一定会开天辟地,没有肉的多肉
11,这是云襄传没错吧？粉丝刷评论前能不能先看看剧名？,用户8414cfaf
12,正儿八经问一下，这部好不好看[捂脸笑]看了半集感觉看不进去[捂脸笑]看梦华录一下就觉得好看[大拇指],孑谀
13,好不好看,爱吃栗子の哥舒寒松
14,#闯荡江湖最重要的是#感觉人生处处都是江湖，闯荡江湖，最重要的是实力强悍。现在的云襄能力并不是非常强，也没有到那种可以彻底碾压对方的程度，希望他后期可以成长起来，这样就不需要思考太多的问题,喜欢你🌸我也好🌸甜🌸
15,怎么都感觉这服装有问题，像朝鲜古装一样,萌萌妻💪
16,先来踩个雷，请问好看吗？[捂脸笑],微凉渐冷
17,毛晓彤在里面怎么不水灵了呢,咿咿呀呀3366
18,"#闯荡江湖最重要的是#看过一些武侠类小说和电影、电视剧。那些江湖中有威望的大侠都是有情有义、重道义的人。他们不仅有智慧、武功过人，而且还能够在江湖中保持谦卑。我觉得这才是武侠剧想要给我们传达的。
云襄传我刚看到第五集，看的非常上头，就是那种润物细无声的感觉。陈晓、毛晓彤还有那个金十两，他们都是和朋友、身边人重情重义的人，保护自己想要保护的人！不说了，接着看去了！！！",哎芽芽吖🐟
19,陈晓的演技真的让人进不了状态,拾穗者0315
20,我想问一下，男主角女主角都谁？,188****1417_m2785
21,是不是改编自《千门》系列,华音流迁
22,#闯荡江湖最重要的是#我感觉灵活的头脑是闯荡江湖最重要的，云襄能力确实是挺强悍的了，但是最重要的还是他有着聪明的头脑，如果没有机智的应对每一件事情的话，恐怕很多事情都能够把云襄压垮，头脑真的很重要啊！,走进大自然，走进你
23,为毛快进不了,梦乡里的温柔
24,"《云襄传》被称为年度古装戏名场面是有原因的，理由有三：
-
一、意境悠远，耐人寻味。
雨落竹林，骑马而过，云襄的衣袖拂叶，风中响起沙沙声......这些画面营造的雅境，是典型的东方美学。
-
二、陈晓的眼神到位。
镜头拉近，屏幕上只留他的眼睛。
当听到那首《定风波》，他的眼神发生了细微转变，不是一下子，而是逐渐变为坚定的，那是“我不入地狱，谁入地狱”的决绝。
-
三、云襄的心态发生变化。
这句话说得多好，“寻求真相，是我来到这世上唯一的目的”。此话也给了观众启示，人生在世，理应以诚待人，要活得坦坦荡荡",若风少女ABB
25,好看吗这个剧,释怀。。。🌈
26,有谁跟我一样是从尘封十三载里过来的[应援]？,不看莲花楼是你的损失
27,陈晓一年3部剧[色],花草木🍓
28,陈晓和毛晓彤之前不是男女朋友吗,xfpfjpx
29,女主更喜欢赵丽颖演,幸运草～芙
30,这剧好看不,໑ຼₒ₂₃ღ᭄星辰之光🦋꧔ꦿ᭄💞
31,是探案的吗？,i京广高铁
32,希望赶快出第二季,过年6058
33,"本次#云襄传观后感#话题活动圆满结束啦！按照互动数（点赞+回复）排名如下，恭喜以下用户抱走我们的奖品！

互动量排名前10位的用户将会获得爱奇艺黄金VIP月卡：
1.	喜欢白宇的小宇宙
2.	爱上你了2022
3.	欢乐海岸
4.	小莱的猫花生
5.	用户m1688
6.	流浪地球出列
7.	佳佳的小确幸
8.	彩虹の晴天
9.	夜晗小菇凉
10.	左耳右东

领奖流程：私聊官方账号“评论小桃君”发送“领取奖品”即可领取。奖品将在7个工作日内陆续发放，请大家耐心等待。
❗注意：7天内未主动联系“评论小桃君”领取奖励，则视为放弃哦！

谢谢大家支持，希望大家能在这里收获开心！常来互动",评论小桃君
34,好看不朋友们,Forever—lucky
35,舒亚男虽然是个武力角色，但是看得出来也有机智聪明的一面 ，毛晓彤的演技一直都很好，希望这次不要埋没她,爱艺术的a111🔥
36,善与恶的较辆,愁见鬼💘
37,怎么搞评分的，云襄传演员都在线，老戏骨也多，为什么评分还没有路招摇高？,庞豆豆的李Moon
38,结局好不好,老婆么么哒！
39,#破事精英里的职场有多真实#麻烦解释一下，凭什么我们破事精英评论超过3万总热度不到6500？,one two thrre
40,残阳如血,愁见鬼💘
41,这部电视剧怎么样，好看吗？,晓冉冉🤞
42,看过的友友们，这部剧好看不[应援],爱阳阳
43,#闯荡江湖最重要的是#闯荡江湖最重要的应该是有胆有谋吧，讲义气，敢于面对吧，当然最重要的一点还是要善于结交朋友，可以留有心眼，但是不要太重，像云襄一路上虽然武功没有那么强，但是重朋友讲义气，也很重要，云襄队于帮助自己的闻老可以以身犯险，就很让人钦佩，同时有谋略有规划，才更能让跟着你的人信服你，愿意结交你，这样可以与朋友相互配合，取长补短。,宝藏乔治🐷
44,是千门系列的那个千门门主云襄吗,你来打我呀←_←
45,陈晓云襄传是近些年最好看的古装剧[应援],烟雨入江城
46,看了一点，演技自然，但故事线不是我喜欢的类型，期待二搭[呲牙],罄姚
47,陈晓不愧是古装男神，演了这么多古装了，没有一部是翻车的,巫师梨☀
48,毛晓彤这脸看着有点不对劲呢,锦鲤本锦🤩
49,这怎么看着这么像琅琊榜番外篇啊[抠鼻][抠鼻],篮篮001
50,看多了毛晓彤甜美的扮相，第一次看她演这种女侠的角色，一点都不觉得违和，反而让人眼前一亮，只能说演技真的太给力了[色],-__绵绵思远道
51,"我不喜欢看类似的电视剧，但是…这里有陈晓[应援][应援][应援]
",爱喝大杯奶茶🥤
52,看来还有第二季，什么时候播第二季？,渔夫不吃小鱼干
53,我觉得云襄和亚男就是天生的一对，这个武力惊人，一个智力超群，组合在一起。一定会产生不可思议的化学反应，好期待啊,堂堂正正的再见🎆
54,没人觉得毛晓彤怪怪的？,岩 bb
55,为什么最近不更新了啊,七二班_qq1372
56,对于云襄“求抱抱”的行为,芋头圆子酱
57,现在的编剧都闲的，好好的剧情乱改。毁我神书,152****5806_m1074
58,我就问一句，好看吗？？？？,博博。🤞
59,#闯荡江湖最重要的是#闯荡江湖最重要的当然就是必须要讲义气啊！为陈晓而来，云襄虽然说闯荡江湖懵懵懂懂的，但是和身边的人讲义气也收获了一堆的朋友，这样讲义气的人，闯荡江湖真的会顺利很多,余音绕梁梁
60,女主名字毁所有，叫这名字瞬间就不想看了,再见冥王星
61,？毛晓彤不是把陈晓的手砍下来了，什么时候和好的[捂脸笑],【十慌然摸】
62,破事粉是真的很烦[应援]到处碰瓷,用户12d28ec6d
63,毛晓彤的脸咋了，老觉得看不清楚,一场电影的时间110
64,陈晓是有演技的，金十两也很出彩，任何一个女配角都比女主好看。毛晓彤适合演坏女人，这片不适合她,小祝祝8448
65,千门有公子，七巧玲珑心。翻手为云霭，覆手定乾坤。闲来倚碧黛，起而令千军。傲啸风云上，纵横天地间。,幸运星光永照
66,陈晓的演技越来越好了。,唐唐唐唐诗
67,换个女主就好了,小祝祝8448
68,#闯荡江湖最重要的是#云襄有着帅气的脸庞，我觉得这才是闯荡江湖的时候最重要的一点。在初次相遇的时候，看见这帅气的容颜，就不好意思去用坏心思去揣度。后面再经过相处，感情瞬间就起来了，再加上讲义气，怎么可能不会在江湖上混的风生水起呢？,尘缘火火火火火
69,这部电视剧广告真的很多我这要120秒,玩樱校的小混炖
70,这部剧的原著小说堪称神作，被还得稀里哗啦,李文佳_qq1850
71,陈晓古装不能错过啊！而且是武侠里的腹黑书生！请陈晓把古装焊在身上！,晓气泡
72,此剧根据小说《千门之门》改编，原著可以说是剧情环环相扣，一直想看，可能电视剧想表达的又不一样。原书可以说太好看了，如果没看书，可能还是会打高分吧,啦随便啦啦☀
73,"本次#闯荡江湖最重要的是#话题活动圆满结束啦！按照互动数（点赞+回复）排名如下，恭喜以下用户抱走我们的奖品！

互动量排名前10位的用户将会获得爱奇艺黄金VIP月卡：
1.	夜晗小菇凉
2.	余音绕梁梁
3.	L.金帛
4.	左耳右东
5.	顺便取一个名字
6.	望春尽
7.	没有肉的多肉
8.	你放开我的小狗
9.	荡秋千一天
10.	喜欢你我也好甜

领奖流程：私聊官方账号“评论小桃君”发送“领取奖品”即可领取。奖品将在7个工作日内陆续发放，请大家耐心等待。
❗注意：7天内未主动联系“评论小桃君”领取奖励，则视为放弃哦！

谢谢大家支持，希望大家能在这里收获开心！常来互动",评论小桃君
74,陈晓古装好绝，云襄怼脸眼神特写更蛊了,长记故川
75,不更新，我就重头再看，有一样的吗[捂脸笑],花咪咪咪🎄
76,这个牢狱还满有真实度的,ADELINE1226
77,#闯荡江湖最重要的是#闯荡江湖最重要的就是侠气和正义，而陈晓所扮演的云襄就有着这两种最为重要的品质，这大概就是他能够在江湖上混的风生水起的原因了吧,顺便取一个名字
78,表示专门为了毛晓彤和云襄而来，不得不说再一次的合作两个人真的很自然，每一个眼神都充满戏份，昔日好友再见，究竟会擦出怎样的火花，让我们拭目以待！！,易决别离
79,别看了吧，越看越闹心，剧情拉胯,麋鹿不迷路ζ
80,看得住剧组很用心，很多细节处理得非常好，比如在雨中的打戏和地牢中的情节，让人看得感觉非常有代入感。,蓝色天空～
81,看到有毛晓彤，果断进来看。再看到有秦岚，那就必须看了。两个都是我最喜欢的小老婆。,不知道起啥名字，烦死了。
82,千门系列改编的啊，叫什么云襄传，有人试过毒吗,晓风吹的游人醉_qq1062🎡
83,陈晓和毛晓彤演技也太顶了吧。每一个细微的动作都做到了极致，春暖花开，专门奔你而来[应援][应援][应援],……花花卡
84,我现在还记得第一次看这本小说时候的感叹，原著里太多意难平，现在还记得金彪的死促成主角最大的一次成长。小说改编电视剧，我是总不愿去看的，怕破坏点心目中那个形象，怕演不出那种角色的意境。这部剧是我的惊喜，让我对小说的改编剧又有了期盼，剧情的变动不影响这部剧中角色的魅力，尤其是那种角色所带的韵味，特别是公子襄的那种对感情的提防中带着的拧巴，初出茅庐时的运筹帷幄的小骄傲到后期的心有沟壑的隐忍，陈晓太赞了。,子不语君不嗔
85,回来从头刷，第6遍啦[应援]两位主演都是我超级喜欢的，不为别的就是喜欢磕笑毛cp[色]去年9.15就听说播给我盼的呀，又等了大半年,勿恋，勿念
86,云襄与舒亚男的初次相遇用四个字形容，那就是一眼万年，两个人眼神之间火花带闪电啊，提前站定这一对CP,相伴何所求
87,值得二刷的剧，是我近几年看过最好看的电视剧，剧里有武侠、有江湖、有权谋、有朝堂、还有商界，有智有谋有武术有感情，看的真是大快人心，如此完美的作品真的不多了，看的好爽，天天追，陈晓的完美演译也是被角色十分出色，被圈粉了。希望这样的作品多来一些吧，我愿意天天追[爱心][大拇指][666][色][应援],狮子座的雨声
88,这不是梅长苏嘛[捂脸笑],永爱恒情
89,音乐和配乐真的赞，配合着剧情营造了非常好的氛围，让人不由自主的沉浸其中，汪苏泷的片尾曲更是太好听了,🎿服了🏐🌷
90,太好看了，很久没有追这么好看的电视了。都不舍得快进,☞九月♬
91,武术指导牛逼，导演更🐮，以后武侠片的武术指导，希望是你，干净利落,爱旅行の王官笛韵_1547
92,有谁和我一样一样是来看陈晓和毛晓彤的，举小手吧！,奔跑在孤傲的路上😚😚
93,不知道是不是初中看过的千门公子襄  这本武侠小说承载的青春有点多[捂脸笑],lilith1993
94,这玩意居然能一直排在第一位，得多少水军,969692925
95,我觉得闯荡江湖最重要的是需要强大的实力吧，云囊不仅拥有十分俊美得脸庞，还讲义气在路上肯定会遇到一些志同道合的朋友，一起快意恩仇，岂不快哉,🍍菠萝味的凤梨.
96,和一枝梅有点像,哇啦啦啦啦啦啦啦啦啦2
97,我觉得不好看，勉强看了几集实在看不下去弃剧了，完全没有那种让人想追看下去的冲动和感觉。,苏苏洁
98,第一集就站定云襄与舒亚男的CP，太喜欢他们之间的互动了，期待他们有更多的发糖！,Yu31.
99,云襄传啊，我的武侠梦，谢谢你，打戏太好看了，就是我梦中的那种感觉。打戏少而精，吃不饱，想看第二季[应援],llllllll123lw
100,不能投屏么,℡李™™™
101,陈晓演的云襄一出场就是智力天花板了，一步一步全都在计划里，给剧情增添了更多的悬念和看点,我挖的不是煤
102,剧情拉胯，主角运气大于算计，遇着事就失魂落魄像丢了魂一样，遇事犹豫不决，优柔寡断，看的人心脏难受[骷髅],麋鹿不迷路ζ
103,好看好看,路路玉米卷
104,没人看吗[应援],我们一起加油💯
105,女主角整容了吗？,我是火石榴
106,现在的古装剧太泛滥了[色]质量也就那样,继续努力学习！！！
107,#闯荡江湖最重要的是#自身的实力才是闯荡江湖最重要的，云襄如果想要真正的完成自己想要做的事情，最主要的还是要增强自己的实力。期待了这么久的云襄传，终于上了！在江湖中是靠实力来说话的，没有实力就没有话语权。,彩虹の晴天💕💕💘
108,更新一下陈晓剑眉星目[666][666][666][大拇指][大拇指][大拇指],吉星高照＆🌹
109,这也不能下载那也不能下载那我要会员干嘛，,木易中义
110,云襄偷账本的那一段，我完全就在嗑CP，陈晓和毛晓彤之间的互动真的太可爱了，房梁上那段更是有种小学生吵架的萌感,心情好.🎐
111,二刷！太喜欢云襄传了，剧情反转再反转,文67890
112,"(⊙o⊙)哇
[色][色][色][色]
全集更新完，一口气看完[爱心][爱心][爱心]",yn9a9q9y9
113,云襄和亚男的初次相遇。太绝了，亚男女扮男装，都难掩盖她的颜值，而且两人的眼神交流，超有感觉，期待之后的剧情。,堂堂正正的再见🎆
114,"查看字典，庵这个字，它们以为是相同读音的“俺”，简单说，2000年左右开始，它们非常在意这个字，暗中观察？

它们到底是谁？非要到处收底？

它们到底什么意思？

谁会特别害怕，介意？

要冷静",~小北～☀
115,为什么这部剧没怎么间宣传啊,禁止疯狂
116,毛晓彤和陈晓太有CP感了，横梁上的互动也太有意思了，好期待他们后续的相处哈哈哈,-__绵绵思远道
117,老金知道钱管家身份后面为啥没拍😭,小书生啊♡
118,是不是江左梅郎的那个人写的啊？,qiangzhedehao
119,时隔多年，再看陈晓的古装剧倒是越发的成熟了，我记得上一部看他的剧还是在陆贞传奇,独自伤心_qq1451
120,主角出场怎么会有张国荣的感觉啊,菠萝玉清
121,什么鬼啊？？？？？本来是想打满分的，打斗和剧情非常好，但是结尾在搞什么啊？？？是个什么鬼？？？？？云台、凌渊说不管就不管了？这么多人谁来管理？死了那么多元老，怎么料理后事？？？云台以后出路在哪里？凌渊上万多人说解散就解散了？海寇也有上万人随便说防守就防守了？还有戚天风怎么回事？最后他握紧拳头不是要报仇吗？本来以为是部好剧，结果又是有头没尾。娱乐圈的人的智商真是让人堪忧鄙视😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒,雨落秋风秋落雨
122,突然想起了很早以前的一部封神小说、好像、一代军师随波逐流。一样的文弱书生、一样的多智近妖,教皇格
123,我想说，你们看完了吗？就在这里叭叭，对于一个长年不看电视剧的我来说，我能二刷的不多，往后面看，真的挺不错的,夜夜生欢
124,"我正在写作业你让我来看广告
几个意思",奶昔是只猫妖
125,小哥，不愧是我偶像，古装男神，兄弟姐妹们，追剧起来，晓哥[色][色]就是品质的保障,飞鸟和鱼🎀
126,表示专门为了毛晓彤和云襄而来，就只是为了来看电视剧的，不得不说再一次的合作两个人真的很自然，每一个眼神都充满戏份，昔日好友再见，究竟会擦出怎样的火花，让我们拭目以待！！,心情好.🎐
127,杨过和郭芙在神雕侠侣没有结局，跑来云襄传相会了？[呲牙],一头牛的童年
128,感觉云襄对舒亚男一见钟情了吧，两人在一起就很甜,爱吃披萨的小猴子🍄
129,不是说陈晓推出演艺圈了？怎么又拍了？,惟妙惟肖110
130,山河剑心:小弟想请教您一个问题，一个人长大到一定程度以后，在自认为自己在很多方面，很多事情都可以适当得看的清楚一点点以后，结局只能是装傻吗？人生要磨练到装傻才算是磨练到吗？,乖娃娃2
131,#闯荡江湖最重要的是#闯江湖最重要的是要有脑力和人脉，武力是次要的，就像梅长苏一样，运用自己的智慧驰骋整个江湖！,奔跑在孤傲的路上😚😚
132,好久没有这么喜欢的剧了,空耳玉米粒
133,没有一个喜欢的女主，没啥意思,Ꮺ•Lℴvℯ勿念伊人
134,不知道如何提升剧的热度，但是我发15字以上的评论说不定也是一种方法，总之破事精英热度给我破7000！！！！我们一定要有第三季！我不要我的青春留下爱情公寓那样的遗憾！等了十年才等来爱5。现在我想让破事精英陪伴我们！！！我们大家一起努力！！！[爱心][爱心][应援][应援][应援],思考中的沉鱼落大雁
135,这个女主把整个剧拉底一半,好好好好好好好好好好976646
136,为什么门口的人给迷晕了进来后就直接看暗账不找人,怎么又困了呢！
137,毛晓彤怎么回事？记得原来蛮有灵气的，看起来有点怪怪的,杰西jecci
138,非常好看，清新脱俗的服饰与淡妆，滤镜也很舒服，这部武侠剧希望快快出第二部,哈哈3333333333333
139,为了看晓哥才看的。扣分原因：最后一集的后半段效果差；为了彰显演员演技，刻意的眼部镜头太多；剧情紧凑一点。,像阳光那样飞翔
140,毛晓彤在水里滑板那段简直是太帅了！陈晓在旁边一脸痴迷的样子，好甜[呲牙][呲牙][呲牙],爱ai糖
141,10多年没追过剧了，这是10多年来唯一一部让我通宵熬夜追的剧，剧情太上头了，打戏很帅,Ensoleile、🍑
142,好看，期待陈晓的作品,一倾城丶
143,第一集就表现出了高品质和高制作，无论是从演员的表演，还是从画面和音乐上，都能够看得出很用心，而不是流水线的产品,钻石王老五呀121
144,男孩子柔弱点怎么啦,장훙샤
145,剧情很烂….,神奇女侠的跟班
146,闻聪的离世之后，毛晓彤的演技让人泪目，废了我好多张纸巾，毛晓彤，你的福气在后头！,小小西啊哦
147,还是喜欢看老片，那时候的演员都是真情流露很感人！,顺蚨祥
148,高加林印在我脑子了，看陈晓就感觉他是高加林的人物特征,喜欢上网的公广向晨
149,陈晓演两个糙汉，奖励自己一部古装剧！,奔跑在孤傲的路上😚😚
150,严骆望这个角色还挺有趣的，虽然一眼就不是什么深谋远虑的大boss？却很有性格，不知道后面的剧情会怎么写,难治愈丫
151,为啥破事2的热度破不了7000呢,发语句
152,一整个期待住了，真的很喜欢陈晓他最近的剧都特别好看，也很期待毛晓彤,秋葵真的好难吃～～
153,给破事精英点热度吧，去第2个排名看看破事精英，真的比这个好看多了,A666✨
154,陈晓古装扮相天花板[色][色][色]毛晓彤好飒打戏行云流水[大拇指]服化道武打戏场景都很不错啊,玲珑妖狐
155,刚刚看完《梦华录》，现在又有新剧[色],^Joker的小卖部里有糖￥…
156,这就是爱奇艺的亲儿子项目，大家都懂,1111有呀啊
157,哈哈哈，每天播放量1000万都到不了的剧有什么资格逼/逼/赖/赖,芝士zan～
158,这个是原声吗？声音好苏啊，台词也有进步了，感觉还挺不错,小辣椒1999🎊
159,武侠剧的打戏水准终于能看了，那一场雨中打戏真的是精彩绝伦，动作设计得太炫酷了，看得人又觉得紧张刺激又觉得画面精美，新的行业标杆了！,无在楼下了
160,传下去 破粉没有家，来帮云襄传刷热度了,扶光º💤
161,凭什么热度比破事精英高这么多，要评论没评论。资本真的强大，流量明星真的强大。唉，国内环境“太好了”,李扯火i
162,啊啊啊啊啊啊终于开播了 还专门开了会员  发朋友圈 [捂脸笑] 都来看云襄  陈晓古装永不失望,阿荼玫瑰
163,云襄和严骆望赌钱那段笑死好嘛，特别是最后识破出千。掀桌子，结婚一摔在大街上。秒被抓哈哈,zwhm郎初
164,来了来了[色][色][色][色][色],zsT85
165,资本亲儿子项目，真牛逼啊[微笑],哈哈哈奥力给🎉
166,看之前原本以为云襄是个梅长苏式的谋士形象，没想到是个可爱无辜流新型bking，我笑死，上一秒眨巴着无辜的大眼睛说没想好要不要杀死你，下一秒人已经倒了哈哈哈，陈晓演得真的很好玩，既帅又可爱，那双眼睛建议买份保险，真的无愧于原著形容的男主“眼媚心冷”。,阿飞的晓卡
167,在牢里演给严骆望看那一幕，知道都是他的计谋。云襄叫的惨烈里面感情应该是有80%的演技成分。云台多年终于出山，全靠演技在撑呀🤣,午夜出動
168,破事精英2，都已经有3万评论了，这边才1万评论，破古装你凭啥排第一。,慎思量
169,这么好的电视剧，演员我又都挺喜欢的，我要攒一攒再看,六崽的胖丁_six
170,好好的一部古装剧，毛晓彤干嘛来参演，直接拉低电视剧档次，她不适合这类型好吧,匿名用户
171,给破事精英让路好吗,我也喜欢IU
172,今年第三部陈晓的电视剧了,猫猫狗狗猪猪
173,这就是资本的力量啊[应援][应援],喜欢吃香肠的轩辕良奥
174,一看就是亲儿子项目,汉乾康帝
175,今晚7点半大家快去爱奇艺看破事精英2大结局，刷刷热度，谢谢大家[送心][送心][送心][爱心][爱心][爱心][爱心],霁麟
176,看破事精英2,我也醉了 你啦
177,云襄和舒亚男的初次相遇，光是眼神交流就心弦为之一振，两人之间一定会有很多的浪漫故事，期待期待,不瘦到九十斤不改网名嘎
178,这电视剧都没人看，热度都到8500了，资本真会刷热度,以前de
179,好看为啥没人看，是不想吗，有这功夫回自己家贡献点播放量不好吗,芝士zan～
180,光阴的运用很漂亮，有意境，一晃追了陈晓很多剧，似乎还是刚刚看过《那年花开》，晓彤上一次这么心动还是在《微微》。片尾曲好听，必须要去单曲循环中了。,手可摘烟火
181,陈晓哥几个月的剧都已经霸榜爱奇艺了   播完一部又来一部[应援][应援],掩饰敷衍
182,这破剧还能第一,2329233690
183,女主的眼神老感觉用力过猛，不够灵活动情，没有陈晓的眼神拉丝，有内容，女主的眼神太直白生硬，内容少。个人拙见大家看剧吧。,一个老妇人
184,为了破事精英第三季，一起啊冲热度，求各位给让路行不,月光倾泄与山海，你跌进我的梦里
185,真的很吃柔弱不能自理的“内室”桥段啊，陈晓的柔弱书生看起来就心有丘壑亦有城府，谁懂！很难让人不好奇他的手段到底有多6，默默蹲更新~,早川津津子
186,穿红衣服的毛晓彤好美，特别是在水里打斗那段，帅气又美丽！,无影无踪1🍁
187,评论当然不用像某些人那么去刷啊，因为播放云襄传播放量高啊[呲牙],芝士zan～
188,这破逼剧评论还没有破2高，热度居然这么高，懂得都懂,雷霆嘎巴zbc、
189,有些剧破是因为自家剧的名声毁在自己手里,芝士zan～
190,怎么某剧粉跑到这里来拉人头还要踩云襄传一脚啊，报一丝我们云襄传就是好看，各大榜单播放量占比就是证明哦,Ada087
191,资本就是厉害哈[微笑][微笑][微笑],自若清🏖
192,哈哈，这男女主角的名字感觉像是起反了[呲牙]，我开始还以为云襄是女主呢,公孙_qq1175
193,听说有人质疑我们云襄传评论不多热度还能这么高？不好意思，是粉丝躺平全靠播放量带飞而已[得意],Ada087
194,什么糊比剧来蹭云襄传了,芯北🧁
195,兄弟们转破事精英2去把,鑫仔🌻🌟27
196,陈晓最近真的是🔥，一部接一部，好看，好看，好看,哈哈现在哈哈
197,哈哈，笑死我了，原来云襄是一个全能型选手呢,一切脸胖
198,一万多评论，还有一部分是破事粉丝发的,wqh_154
199,一万讨论 热度8000破事精英两万多讨论 热度6000多，真就是明摆着打压了呗 破事精英不出三这辈子不可能在开爱奇艺会员[微笑],Young as a song
200,超喜欢[色]超好看[应援]把爱抄公寓当青春的某剧观众别来体现低下的素质了[呲牙][呲牙][呲牙],llllllll123lw
201,破事精英粉并不是故意的 只是破事精英今天是大结局 如果上不去7000就无法拍第三季 因为破事精英拍的太现实了 讽刺了很多不好的 血淋淋的现实   作为破事粉 也作为一名工作者 我们真的很爱 因为破事真的太现实了 仿佛看到了自己被社会毒打的样子[捂脸][捂脸][捂脸][捂脸] 并不是有意冒犯你们爱的剧 只是今天是破事三的去留最后的时刻 所以很急切[敲打][敲打][敲打][敲打][敲打]很多粉丝等了破事导演的剧等了十几年了 如果这个系列也没有等到结局 青春真的会很遗憾[大哭][大哭][大哭][大哭][大哭],静哥y
202,评论就这么多？怎么拿的热度第一啊,梧卿尘
203,"陈晓不是把毛晓彤绿了吗？他俩还一起拍戏？
",体贴的加兰德贝克曼贝托夫
204,说句实话你这个题材一般，不是很看好，受众面窄，剪辑看起来没问题，但是真的属于选择小说受众面窄了,1006606435
205,好无聊 看不下去了[捂脸笑],点点的麻麻  、
206,感觉不太好看呢,匿名用户
207,大家帮帮忙去看破事精英2吧，我们是真的很想看到破事精英3，谢谢各位,成果成果成狗1ce
208,来看破事精英啊老铁们[呲牙],qq_屁话连篇
209,韦正：“我决定了，如果我这辈子还有希望拍破3，我要在破3里重搭公寓，把两个宇宙打通 ”来了来了，小破冲冲冲，家人们冲鸭[应援][应援],哈哈哈奥力给🎉
210,在哪里打五颗星啊没找到地方.摩托妈妈来打分支持晓哥,匿名用户
211,好看吗？大家,橘猫偷罐头
212,云襄传好好看呀，粉丝不用要饭就有人来看呢,芝士zan～
213,破事果然破事多，自己不行怪人家剧播放量高,芝士zan～
214,这么一个没有武力值的人却独自一人闯入龙潭虎穴，岂不是逻辑不通吗，太过敷衍了,58866🌟
215,开头感觉就不好看,匿名用户
216,破事别来人家电视剧底下刷了，本来就低，也不要引战不要撕，小破粉丝都回去我们的战场刷热度吧[应援][应援][应援][应援]，也祝云襄传收视长虹[应援][应援][应援][应援],黄寺大街l
217,给小破事拉拉热度[色]，各位帅哥美女有空去破事2拉拉热度破7000才有第三季[大拇指],昀星star
218,他演的冰与火也好看,宽容de兰德尔丁达尔
219,破事精英！,我也喜欢IU
220,很喜欢这剧的一些镜头语言。云襄从雪地里走出来帅死我了，还有第一集有一幕俯视角度拍两把伞交错的那一幕，我也很喜欢,emmmmkkkkA
221,闯荡江湖最重要的当然就是必须要讲义气啊！为陈晓而来，云襄虽然说闯荡江湖懵懵懂懂的，但是和身边的人讲义气也收获了一堆的朋友，这样讲义气的人，闯荡江湖真的会顺利很多,风5399
222,建议摄像师拍云襄的时候全程怼脸拍，完全看不够的感觉,A.若兮ji
223,给我惊艳了，亚男穿红衣真的很美丽呀，雨中打戏我直接就爱了,往事心里
224,我不明白，这个热度没有破2高呀,超级美味汉堡
225,谁能告诉我这部剧好看吗,7reta
226,好看吗？不敢相信这个导演,……萍
