,0,1
61,老婆老婆,Melinoe_
62,有谁和我一样是来看成毅的，举小手吧！,奔跑在孤傲的路上😚😚
63,婉娩妹妹真的好美,花浮厝2333
64,超级喜欢陈都灵的古装[色][色][色],太阳花花花🏖
65,不讲武德，提前开播我还在微博莲花楼超话唠嗑,坐李相夷腿上追剧
66,终于等到啦,幸福归来许结承
67,乔婉娩，快到我碗里来,辜云川
68,谁来看曾舜晞的举下小手吧[应援][应援],嘻嘻牟
69,"说实话 女主角 没什么亮点
",喜欢喝茶の东宫韶容
70,激动死了,淇淇掌中宝💕
71,方多病和李莲花第一次见面好飒,.心冷.
72,"动作行云流水，眼神也很到位，简直燃爆了！
巨期待，打戏，探案
好好看的样子
",心中满眼是你
73,李莲花的人设和性格更丰满，爱了爱了[色],召遇.
74,坐等我们乔婉娩,天涯海角追杀lows
75,碗妹 我滴碗妹[爱心][爱心][爱心],Melinoe_
76,好喜欢成毅的打戏，行云流水,拜占庭💫Qiao
77,婉娩绝美[色],芝士葡萄养乐多💯
78,看陈都灵的举手[色],四之日八🥝。
79,"千秋万代，俯瞰苍生，喜迎一代武痴、金鸳盟主笛飞声
",不加糖爱举铁💯
80,居然提前！好爱你的不准时[爱心],南风依旧.
81,迫不及待想看了,Iridescent-💘
82,陈都灵的剧和电影我基本都看完了，就连综艺我都基本都看了,太光明磊落de开胃菜桑
83,曾舜晞把古装给我焊在身上[狗头][狗头][狗头][狗头][狗头],不加糖爱举铁💯
84,喜欢成毅的新朋友可以看一下：沉香如屑 琉璃 与君歌 底线 都很beautiful哦[应援][应援],毅心爱淇-17
85,永远的白月光姐姐太漂亮了。[色][应援][爱心][爱心],Sunflower 🌻✌
86,喜欢看质量高的剧！又有陈都灵！[应援][应援],女娲娘娘的炫技之作.
87,我说那么熟悉，原来是吉祥纹莲花楼,喜欢旅行的宇文布侬
88,我都喜欢可以选两个吗？,YT糖糖果果
89,"侠客情刀剑如梦，飞花弄清风。那一笑惊鸿。
肖顺尧笛飞声 ",青染～🎀
90,天下第一李相夷,以浪漫定义欢
91,肖顺尧演技也不错呀！,Yuki100013
92,期待今晚红绸舞剑[色][色][色],I love youh
93,新鲜的老婆来了[色][色][色][色],一身都是月@🤟
94,我没想到，居然有一天会这么迷恋一个男演员，演技真的太杀我,嘿嘿小可爱🌷
95,必须笛飞声呀[应援][应援][应援],海绵宝宝的派大星子💚
96,提前了，第一次追剧，惊喜。。,呦呦呦东
97,方小宝好可爱！[色][色][色],莱丽球球
98,小花，我害怕，来我怀里陪我看吧[色],李相夷🥝
99,终于来了，现在我的心情还久久不能平复呢，今天晚上成毅护体,小莲花宝宝
100,姐姐美美美！[色],鑫鑫歪头
101,已经有了？,小闲包
102,乔婉娩好柔弱哈哈哈,天涯海角追杀lows
103,来看侠女走天涯[爱心],喜欢逛街的乐正慕梅
104,笛飞声真帅！肖顺尧演得真好！冷心冷面大魔头，劲劲儿的[大拇指],暴走de酸柠檬
105,神医快来看看我的病吧，这么久都好不了，大抵是因为你不在我身边吧,阿泽.♡
106,居然提前半个小时[色],你个锤子啊か
107,我可太喜欢门主的嚣张了,淇淇毅笑倾偶心
108,乔婉娩，我等了你好久好久，明明时间很长，却在思念你的时候变短。,乔麦面吃吃看
109,乔妹快点到我碗里来[色][色],单纯可爱懒羊羊
110,阿飞既是敌人对手又是知己朋友，两人惺惺相惜吧,以梦为马♚😃
111,乔婉娩太好看了💗,萌面人YW
112,本以为投李相夷的多我才投一下李莲花的，两个我都爱[色][色][色][色][色][色],蔚蓝下的初遇
113,提前了，非常喜欢，你的不准时，很满意，下次可以继续提前[色],慕毅.👌
114,说实话，突然在爱奇艺看见成毅还是不太适应[捂脸笑],橙小麦～吖
115,居然提前了[色]吃个饭就错过了[捂脸笑]，李莲花我来啦[应援],诗淇的翅膀
116,#印象最深刻的案件#嫁衣案[应援][应援]就很喜欢这种案子当然不是因为可以看到成毅穿嫁衣啦[色],LUTATA
117,来了来了，看婉娩[色][色],梓语～🍑
118,我说哥哥怎么突然下线了，原来是花花来了,小莲花宝宝
119,陈字开头，都字居中，灵字结尾❤❤，她用168+的身高，撑起了我的整个青春🌈，陈都灵短短的3字💕，却是我一辈子的信仰❣.陈都灵这几个字看起来太独特❤你若折她一根翅膀👊我必毁你整个天堂 ​,花浮厝2333
120,不敢相信，真的播了,17一拥抱生活🥝
121,一整天都在爱奇艺等着莲花楼开播，果真赚到了，提前半个小时播[666][大拇指],拙魇
122,我也喜欢李相夷[爱心],YT糖糖果果
123,有谁跟我一样是为了成毅来的[应援][应援],毅只婷儿吖
124,就喜欢不准时的[色][色],Emotionalぐ
