,0,1
53,太好看啦，里面的人物形象都很丰富多彩，性格都很分明，好喜欢马栓这么有责任和担当的男人，巧珍真的好有灵气，高加林从一开始遇到事情的怨天怨地到后来勇敢面对一切一路上真的成长了好多，秀礼人好好，黄亚萍也很努力一直为了自己的梦想而坚持着，她们都很好，村子没有我刚看的时候想的那么坏，后面一直在弥补，但是还是不可原谅的，总之这个电视剧真不错，追完了还意犹未尽呢，过一段时间两刷[大拇指][爱心][应援][应援],小艾米(人 •͈ᴗ•͈)♡☆
54,不喜歡張嘉倪，要不是李沁我才不會看,Sophia-Lu
55,喜欢我沁，大吉大利，今晚看沁[色][色],MR.阿义🎀
56,这部作品太好啊，多励志啊，为了梦想，为了那份不甘心努力，历经苦难终于有了自己想要的生活。看完后内心久久不能平静。我是从那个年代过来的，真的是那么苦，我同学为了能上高中上大学，在家养两头猪，为得给弟弟和自己是凑学费，不至于辍学。一边上学，一边干活。最后弟弟考上，她没考上。她这半生过得很苦，我是亲眼看着的。不经历那样的苦难，怎么能品评出这部作品的真谛。,嘎嘎鱼💪
57,这部剧里李沁的妆造不行，脸弄得太黑，好像永远麼洗干净一样，农村人也不都是脸那么黑的,WQC9319果果
58,看了一下花絮，李沁学拖拉机自己设计下车动作这一处细节做了很好的处理，就那个下车的动作看得出来是老练的，而不是像刚学会的[应援]很棒，李沁饰演的刘巧珍我也觉得很生动[色]，全员演技都在线[应援]希望人生之路开播收视长虹[打call],⛈空白格🌊
59,父母总是拿自己的孩子和别人家的孩子做比较。只会有两种结果，一种是孩子为了超过别人会更努力，还有一种情况是孩子觉得压力太大，受不了，只会自暴自弃了，有的甚至心里都有可能产生变化了。,朱宝贝乖
60,我是为路遥的这部小说《人生》而来的，原著几年以前就看过了,心里有鬼V
61,才知道那个时候要通过预选才能参加高考。我和我婆婆一边看一边聊，她是85年参加的高考，那年一个班都有十几个预选过不了参加不了高考的,乔巴的小帽子
62,胡拍  以前家里自行车很珍贵  谁家舍得这样骑自行车,好听的名字🎉🍒🔥473
63,发现漏洞，细节决定成败，那个年代想喝汽水那有那么随便啊？大城市三个直辖市和个各省会城市差不多，小县城？根本不可能！即使有汽水厂，也是计划供应的，不是满大街随便卖的,看井渴
64,以前大学生好像是包分配工作的吧？在信息不发达的陕北农村，考上就是天子骄子，考不上回家种田。太极端了,梦念8次
65,"为了陈晓和李沁来的有没有，男女主演技颜值都在线的剧必须追起来[666]
",azmat719
66,有谁我一样为了陈晓和李沁而来的举爪爪集合了。激动哇。终于等到了。[大拇指][大拇指],爱吃橘子de澹大姐姐
67,刘巧珍我来了，李沁在什么年代都那么美,看夏初的7喵
68,千万不要再飙陕西话了，《平凡的世界》因为这个没有办法看,哈多阿德
69,为什么老演员都是方言，入戏！几个年轻主演普通话一说跳戏。还是佩服平凡世界的几个主演,浓舒
70,俺来看陈晓啦[呲牙]他的电视剧演技我放心[应援]很庆幸经典人物高加林给他来演,云襄公子
71,这歌是西北锤王唱的吧？,苟哥。🎪
72,我是为路遥的这部小说《人生》而来的，原著十几年以前就看过了,crickers
73,"男主，女主应该是用陕北话。普通话太跳脱了。
代入感差",西西🌙🎁6448
74,"开头直接看不下去了 别说那年代自行车是稀罕物 就现在有几个舍得这样糟蹋自行车的？ 还是推荐去看原著 路遥先生的文笔真的很棒
",ジ 梦里「有座城
75,看了第一集开头就放弃了，这太夸张了吧？,一路向北7978
76,女神开拖拉机[捂脸笑],Fairy♡..
77,一个初中未毕业的村姑 ，很贴近生活，一个农民通过自己的努力，信手拈来，完全不尊重原著，这样的电视剧看了让我感觉我无所不能 ，我好歹也是大学毕业 ，我是不是也能组成一个跨国公司 ，思考中。[捂脸笑],情青💝
78,太扯了吧，全县五年就考出去这一个，学校会不知道是谁？还能回去重读,135****1886_m2457
79,84年，我大绍兴地区的发达村子才有一台黑白电视机，属于村资产，家里有自行车的，那就更是凤毛麟角了，这剧里学生就骑自行车？除非是九十年代,用户49a9daf1
80,为啥家里人都是陕北话，而年轻人土生土长的却是普通话，那年代的农村孩子是这腔调吗,你怎么知道我有对象٩(๑^o^๑)۶
81,我怎么不知道还有预考,志存高远015
82,"改得太烂了
",喜欢吃牛排の南门以晴
83,追完人生之路 慌剧了 求第二部,蟠桃会 小妮子
84,最近看了几部陈晓主演的电视剧，演的真好[大拇指],维妮(王馨葶）
85,陈晓李沁！冲着这个男女主都要追下去有没有！就是为了她两来的,飘到了彼岸去
86,拜托 别再让我遇到没结果又很喜欢的人了,酸菜可乐ɞ
87,最近追了好几部陈晓的作品了，刚追完尘封十三载,木头头🉐️
88,预告看哭，我来了，沁沁很有乡村味,Jenny0777
89,不管别人说什么，我就觉得看不够很好看[大拇指][大拇指][大拇指],听海诉说心事🍧
90,女一女二都超好看呀[应援][应援][应援][应援][应援]好喜欢,十三1313🌟
91,刘巧珍 ，珍行，还会开拖拉机呢,峥嵘岁月/
