,0,1
90,有幸参加过防城港华龙一号，霞浦快堆的建设目前在太平岭华龙一号建设现场。,匿名用户
91,终于不剧荒了！！我来啦,匿名用户
92,大橙子我来了,Precipitate the soul
93,致敬核电人,匿名用户
94,"郑业成可以！终于有正剧男主剧了 主题曲是张杰哥哥唱的«万人之间»来看看剧[应援]
",啵歌儿
95,仅就演技和节奏，的确是央视与鹿鸣的精品,草原的孩子🏋🏻
96,致敬核电人！期待大成的表演[应援][应援],浆果11🍓
97,林奇绝不放弃事业，就像我绝不弃剧,羊那个羊111
98,《硬核时代》的题材太棒了！[大拇指],沫沫沫沫子
99,特意为了看我们的林奇充了会员[色],匿名用户
100,终于等来了许你万家灯火,是你的小仙女🧚🍁
101,哇，感觉我之前一直对主旋律有偏见，其实主旋律看进去了也很好看阿真的，至少剧情和演技都是在线的，不像很多甜宠网剧辣眼睛😂😂,慕游（减肥版）
102,一个关于魅力核电美丽中国的故事！林奇，加油！@D郑业成C,躺平任性
103,真的很专业的一部剧[大拇指][大拇指][大拇指],匿名用户
104,海南核电报道[呲牙],匿名用户
105,许你万家灯火，来看核电人,💕敏💕😍
106,致敬核工业者[大拇指][大拇指]太不容易了，看的我热血沸腾[爱心],💕敏💕😍
107,报到了，好期待新鲜的林奇,zman816
108,基本上是核电人再追剧吧[呲牙],|、Mr昊 l|
109,是你们让我们的世界大放光彩，核电人们，向您们致敬，让林奇带我们去了解你们的故事！,娜些年华8386
110,不屈不挠不辱使命，自主自强自立更生。核电人的精神代代相传！,羊那个羊111
111,"砥砺前行创出路，时代先锋勇弄潮。
研发核能发电力，光明送达千万家。
",D. C🍃
112,太好看了,曾勇往直前888
113,核电真的不容易,送你一朵小红花♈我是白羊座
114,这些场景的真实，非仙侠剧的绿布所能比的,匿名用户
115,好看好看，老一辈科研人员真的太强了,婷婷momo
116,有性参与华龙一号建设，[呲牙][呲牙]大年三十在锅盖里头，烟雾大，不后悔[应援][应援]，中核集团为你点亮灯火,山居仁者🎡
117,中国核电601985必须起飞[大拇指],烟茔烟茔
118,来了来了[应援]兰迪新剧,_叶杞_
