,0,1
49,很喜欢看谭韵松的剧，她演的剧很多都很自然，像听一个非常美丽的童话故事娓娓道来，感同身受！刚看开头就被拉入到她们的故事里很想知道她们的爱情故事！,不知道叫啥名子了哈
50,路炎晨和归晓什么时候复合啊！,酷酷的弟弟A
51,我都看好多遍了[捂脸笑],151****6381_m1083
52,谭松韵到底是符合什么人的审美？我觉得长得很像恶毒女配。,泉晶晶
53,剧只是剧而已，生活中十年都不联系你的不管啥原因不是渣男就是渣女，保持头脑清醒。不要被带节奏，专心看剧，生活向前，不要带入。谨防上当受骗，社会上痴情人远没有骗子多。,松韵小可爱💋
54,如何评价路炎晨这个角色~,玖伍贰柒AA
55,从柠檬总监哪过来,用户9c581cc41ab80
56,停不下来地喜欢，喜欢《归路》讲述的故事，喜欢路晨和归晓纯粹的爱情，喜欢松松和井宝自然的表演[大拇指][大拇指][大拇指]～已经刷第十遍了，估计还会继续下去😊😊😊,青鸟的蔚蓝色天空
57,我以为只有我看了又看，看了好几遍,瑶糖图
58,路炎晨的队友们好可爱！,gorgeousWILI 
59,不知看多少遍了,用户9c581cc41ab80
60,《归路》非常好看！井柏然演的路晨，谭松韵演的归晓，把人物的灵魂完全演出来了！演技太赞了！[大拇指][666][大拇指][大拇指][应援],用户44d2e683
61,有段剧情看了好几遍还是没看懂-分手后路晨回来过，在火车站给归晓发了短信：我在北京，出来见一面吧。归晓回复了：算了。为什么后面多次提到这个事情归晓都表示不知道路晨回来过？难道是别人代替归晓回的短信？,SunLily-He
62,怎么评价归晓这个角色？,鸡腿是干大事的人A
63,晨晓望归路,用户9c581cc41ab80
64,看了10来次了，还是看不够怎么办,小芬男装
65,我已经看5遍了,人生若只如初见美
66,怎样才能拥有归晓同款女友？,老wang喝酸奶儿
67,画面唯美,用户9c581cc41ab80
68,除了不知道为啥两年后才联系，真的很好看啊,浅陌流音
69,我也看了好几次，觉得最近看过的电视，就这个最好看，不知道为什么，觉得拍的比较真实吧,花色溪月
70,归晓这么多年在做什么呀？,多香菜不要葱姜蒜谢谢
71,大雪飘飘,用户9c581cc41ab80
72,想起那时夕阳西下的奔跑，那是我逝去的青春,山有扶苏ing💘
73,特别好看,见闻无限特别长的昵称看看会
74,#和初恋重逢的第一句话#可能不一定会说话吧，都当做互不认识，都有了各自的生活，互不打扰。,珊恋
75,别剧还真看不进去,用户9c581cc41ab80
76,看剧真的需要有人推荐的，自己瞎找，难得找到好的剧情，这部剧是别人推荐看的，非常不错哦，真心评论。,李军华💞
77,三遍的真的吗？我才看,枫@@叶
78,蔡雅雅真的是神仙闺蜜助攻哈哈哈哈,南京市民Josephine
79,就是想看,用户9c581cc41ab80
80,也不知道重刷多少遍了，中邪一样看不够咋办？归晓看到你就很快乐很治愈，治愈系归路归晓谭松韵宝贝,迷糊＆猪猪
81,我妈还磕上了CP，特别希望井柏然和谭松韵在现实生活中能在一起成为两口子！强烈希望我评论，然后让演员看到[应援][应援][色][色][色],快去睡觉呀😝
82,期待谭松韵的归晓很久了有没有！太激动了终于播出来了，谭松韵真的是我心里演技好又踏实的女演员,飘到了彼岸去
83,不会打电话报警,用户fa64ef
84,互粉，希望大家能多多支持，谢谢你们！！！,闪电⚡⚡⚡🤞
85,几百年没看到井柏然了，怎么成熟那么多？是我老了吗？还是当年那个bobo组合里的吗,歪歪爱歪歪🥰
86,归晓和路炎晨的感情什么时候有进展啊？,不知名的小憨包被咬了一大口
87,雪，树，人，车,用户9c581cc41ab80
88,有没有一样的自从刷了归路其他剧都不想看了,如意700707
89,这部剧是我看过最好看的剧，太喜欢了，细节太爱,用户11919725a
90,"重逢的那个眼神谁懂啊😭
眼神动作的极限拉扯让我这个破镜重圆脑袋一整个旋转跳跃疯狂激动！😤
",青尔er
91,两位主演演技自然，细腻；剧情感觉真实，温情，励志；非常推荐这部需细品的好剧，已经反复刷了很多遍了。,一号萝卜头呀～
92,热度怎么一直在掉,凌晨赴约花海☀
93,我妈还说哪个电视剧都没这个电视剧拍的好,快去睡觉呀😝
94,谭松韵我真的生气了 你怎么演一个角色像一个角色啊 烦死了刚爱上程霄我又移情别恋了   归晓 我的现任老婆😍😍😍 谭松韵呢？前前前前妻😁,快下星星雨啦_
95,"出不来了
",用户9c581cc41ab80
96,都不知道刷了多少遍了，走不出来了，喜欢松韵才看的，超级好看哒,卖姑娘的小火柴……
97,时间是一场有去无回的旅行，好的坏的都是风景， 后来我遇到很多阴天，却不敢再冒雨见你一面。遵循内心，勇追初心。,傻丢丢i
98,恋爱还是要看别人谈才有趣！两个人真的好纯情呀，控制不住的姨母笑，初恋好甜，简单的一个牵手，一个对视，初恋的氛围感就有了，想谈恋爱啦,好大的风呼呼
99,归晓棒棒哒[应援]谭松韵和归晓都要幸福下去嗷[爱心]我爱你松韵,两小姐的避风港
100,个别羡慕嫉妒恨的无脑黑子，差点错过这部剧。两周刷完！这部剧很好看，男女主演技在线。把爱情，友情，战友情演绎的很精彩！价值观很正。也能从中获得生活经验~[大拇指][大拇指][大拇指][爱心][爱心][爱心],永远的大呆
101,感谢松松和小井的精彩演绎，让我在忙碌工作中，慢下脚步，回忆那段永远的青春！,～～娟娟～～🧁
102,有人是奔着谭松韵来的吗举个小手[色],程予涵
103,不知道看了多少遍,用户9c581cc41ab80
104,感谢在三月遇见你们，遇见归晓和路炎晨成长的纪念簿。归路是一条路，一条他们从懵懂无知走向肩负大爱的路，一条两个人从祖国边境走向回家的路，一条两个少年人约定好一起相伴，却走散，又再重逢走完余生的路。@井柏然 @谭松韵seven 谢谢你们塑造的鲜活的灵动的路炎晨与归晓。,谭松韵快翻我
105,说实话，井柏然真的摔，但两位没有CP感，所以弃剧了,姚姚62
106,恋爱脑要长出来了。。倾慕、暧昧、忐忑、甜蜜、不舍、纠结，青春的青涩，成年人的无奈，两个人眼神的拉扯、纠葛诠释的很到位,午夜出動
107,沉醉不知归路,用户9c581cc41ab80
108,都23年了，感觉这雪太假了,潘多拉森
109,什么电视,力挽狂澜的梨花
110,#和初恋重逢的第一句话#你好啊！我青春的回忆，我永恒的记忆，我无法忘记对你的爱！现在，我也许还会喜欢你，也许不会了[难过][难过],李健宇LOM🎂
111,人生若只如初见,用户9c581cc41ab80
112,归路这部剧适合细品，越品越有味，中了这剧的毒，看了十二遍，还没走出来,青春，无恙💫
113,我看完这部电视剧的小说，还是一年以前，我当时特别喜欢这个故事，看了原著好几遍，没想到拍成电视剧了，原著也叫归路,洛先生，
114,笑到暂停😂 先点开预告片，“我是做投资的......所以你保卫国家，我繁荣经济，不是一个世界的吗？”戳到笑点了，谁懂啊救😂,年与糕
115,初恋天花板,用户9c581cc41ab80
116,有谁知道小说书名叫啥？,浮流年🌼
117,[应援][色][色][色][呲牙][呲牙][呲牙]太好看了上头，演技都好棒,Vz唔知
118,姐妹们知道吗！《周生如故》就是这个作者墨宝非宝写的 还写出了好多翻拍成绝美天花板电视剧,芝士小奶瓜
119,画面唯美,用户9c581cc41ab80
120,完了 我停不下来了 看了一遍又一遍[捂脸笑],文晗儿
121,没有几年异地恋是理解不了这个剧为什么抱抱亲亲的，编剧很厉害，居然这么能理解相爱多年的人再次相遇那种感觉，感觉再也不想错过了心情简直太真实了。[666],b1027
122,今日宜加油结局之后正愁没剧追呢，等了一年的剧今天终于上线了，选角也好绝，好喜欢谭松韵和井柏然！,是个猪咪kk🐱
123,看了这段时间播的一些电视，说实话还是《归路》让人觉得有代入感很强，很生活，就像曾经的自己，或者身边人发生的故事，没有无厘头。没有乱七八糟。只是俩个相爱的人十年之后再重逢，想好好生活，结婚，生子。,元来元去吧
124,两个人心里都有彼此。就算十年了，走进心里面的人，再次见面真的不知道说什么。很多话想说，说不出口。,元来元去吧
125,好爱这个导演，很细腻，很温暖,diedie777
126,天呐期待了好久终于上线了，跟小说一模一样啊，还原度拉满，氛围感拉满，cp感拉满！！！,是个猪咪kk🐱
127,好爸好妈,用户4a4c634400f59
128,第一集什么意思？我坐了一会儿，两年过去了？？？,许簪缨
129,评论区很多女的，竟然说此剧能引起共鸣，真是牛逼,冷泪666123
130,有谁和我一样喜欢谭松韵，举小手吧！,爱的收纳物者☞小酥☜
131,心心念念的路晨出现,用户9c581cc41ab80
132,好像我不够长情，亦或是我年轻时没有遇见那么惊艳的人，现在即使初恋见面也没什么感觉，过去的人和事于我而言和过期的东西一样,七色花Sydney
133,可以不万丈光芒 但不要停止自己发光。[爱心],妞的糖果屋
134,终于上线了，之前把小说看了一遍，感觉这个开场就很高的还原度，谭松韵好美呜呜呜,是个猪咪kk🐱
135,蓦然回首,用户9c581cc41ab80
136,我想知道当初为何分的手？没个合理的理由不支持复合[捂脸笑][捂脸笑],大赖哥007
137,归晓真是个三观超级正的女主，太喜欢了[爱心],YSYS都快乐
138,这个剧应该让钟汉良演男主的,芥末小龙虾666
139,童话世界一般,用户9c581cc41ab80
140,归晓超喜欢你[爱心],两小姐的避风港
141,我一直认为最好的婚姻是同学延伸来的,蛮小骄
142,井柏然的声音太好听了,华大财
143,雪花片片,用户9c581cc41ab80
144,生日快乐松韵,爱松韵的松果🤟
145,温柔的人就像一颗止疼药，在你坚持不住的时候给你支撑下去的力量。,英仙雨777
146,有谁和我一样是来看井柏然的，举小手吧！,云若欢
147,谭松韵归晓[应援],两小姐的避风港
148,看得我呜呜嚎得跟条老狗似的[捂脸笑]，十几年了我也一直惦记着初恋，阴差阳错没走到一起，一辈子都遗憾，到死都过不了这个坎,鸢尾花的遗憾
149,默默的说一句这男主厉害啊 谁不想找个这样的男朋友,且行且珍惜....z
150,冲谭松韵来的，松韵演技实力派，演技实力太好了，太强了，喜欢松韵的大家举起手来！[大拇指][大拇指][大拇指][大拇指][大拇指][大拇指],英姿飒爽，风姿卓约
