,0,1
48,《回家的女儿》陈佑希为了寻找失踪的闺蜜小秀，来到了小秀曾经打工的一对夫妇家里，这对夫妇十多年前也同样丢失女儿，陈佑希假扮他们的女儿，一步步寻找真相。,帅哥yy
49,潘老师，白夜追凶2啥时候,仰望天空_qq1058
50,这么早？就喜欢你的不准时[666],也不错呢捧场
51,这不是死一个两个，怎么隐瞒，家里人不来找?这事情能遮住?,麻烦来杯拿铁
52,看了5分钟果断弃剧，发现头骨时浮夸的表情，副市长拉胯的台词和表演，估计老潘这次又要被剧本和导演坑了😭,🐰越来越好
53,第十集了，整剧无尿点，超好看，所有演员都在线，还是爱奇艺的悬疑剧场比较靠谱，这俩坏人演绝了，沙金和邱家二弟[呲牙][大拇指],L极度可爱的摩黛丝提酱_ok
54,我不是较真   那样的路  开个智跑追不到摩托车么,心有所属57
55,终于又等到这类型的剧了[666],zer0_qq1831
56,电影《消失的她》倪妮真的好美好飒[应援]，最后的反转也是牛的很嘞[色]（愿世界永无渣男）,榴莲臭臭Alyssa
57,感觉有点粗糙了,好梦好孟
58,想问这个剧是那种一个一个故事得那种还是只讲一个故事,季清禾
59,看了120秒的广告，家人们谁懂呀,讥羡
60,初步判断：尸体是死的，不是男性就是女性，死前是活的,第十三片落叶🍓
61,家人们 吓人吗？真的很重要。,甜甜的倩妹妹
62,#悬疑剧圈粉无数的角色#有哪位大神可以解读本剧的名字（消失的十一层）[鼓掌],仰望之境
63,白夜追凶2怎么还不出啊，等了5年了,风云丨灭世
64,感觉不是很好看哦，最近悬疑剧场拍的片子，一部一部比一部差,栗子666231
65,太烂了这片子,Wwei_
66,看到最后你才知道谁是大赢家,少禹州
67,@十个酱香肘子🔥 哈哈哈,再酷一丢就很奈斯的哇赞
68,"#悬疑剧圈粉无数的角色#邱少云（《白夜追凶》）：关宏峰是一位机智、勇敢、正直的警察，他在剧中与连环杀人案件斗争，揭开了一个个惊人的真相，赢得了观众的喜爱。


",左耳右东😃
69,"#悬疑剧圈粉无数的角色#他也想像《古惑仔》里的陈浩南一样，“叱咤风云我任意闯，万众仰望。”
他和沈墨一样，都低估了成年人世界的恶。
惹了不该惹的人，第一次被打得毫无还手之力。
殷红的出现，傅卫军错以为自己也能被爱眷顾。",左耳右东😃
70,10万人观看为什么评论好少,海之蓝绿色系
71,我来晚了啊，潘老师啥时候出新剧了[应援][应援],我我我我我不是个结巴
72,从白夜追凶以后关注了潘粤明，喜欢这类剧情,༺ۣۖ偏༒ۣ爱༻
73,前有朱一龙《消失的她》，中有奔跑吧兄弟《消失的他》，现在有潘粤明的《消失的十一晨》，后来还有消失的什么[捂脸笑],Cirefire
74,我爸看第一集就把后面剧情猜出来了，建议查查我爸，剧情能不能快些走,天真有邪刷刷刷
75,最近怎么这么多消失？《消失的爱人》《消失的她》《消失的子弹》《消失的十一层》最可怕的是 《消失的工资》[柠檬],桃桃酥子🍑
76,#悬疑剧圈粉无数的角色#《余罪》里的张一山简直a到爆，死有余辜，活有余罪身为卧底的余罪真的演技感满屏！,左耳右东😃
77,看不起劲[捂脸笑],杨玲玲...
78,#悬疑剧圈粉无数的角色#说起悬疑剧怎么能忘得了李丰田呢，哈哈，宁理老师在悬疑剧中绝对是让人既难忘又圈粉的角色[大拇指]真的是要演技有演技，让人又害怕又喜欢，都想让宁理老师上个综艺，看看他现实生活中是什么样的性格哈哈,红泥xiao火炉
79,"晚上还是不看好，，怪吓人的。白天看吧[捂脸笑][捂脸笑][捂脸笑]
",用户909a59da
80,"潘粤明追凶继续收看！！！
每部剧N刷！！1",追剧精分@
81,悬疑大剧，还是潘老师领衔主演，必是佳作[666][666][666],海贼王传奇狗仔
82,白夜追凶的那群人还在吗？,永远的永远yhj
83,最近追剧太忙了，，不完美受害人，莲花楼，曾少年，长相思，消失的11层，根本忙不过来，忙不过来,李莽莽
84,一直等着顾朗华复活，总感觉没死，结局了没等到[捂脸笑],AAA~田田田田田田*
85,我都准备放弃爱奇艺了，突然出现一部剧,♥归零🍀
86,有没有中肯一点的评价 这剧怎么样？,2393575478
87,“白夜追凶”没等来第二部，却出了这剧😔,୧⍤⃝🌻㞢㑅
88,你不报死亡就完了，家属不闹啊。错误这么明显吗[捂脸笑],被宠坏的猫🐣
89,潘老师做做医美吧！真的很喜欢潘老师，也是为潘老师来看这部剧的，就是觉得潘老师脸有点老了，看着心疼[捂脸笑],靖唐云彩
90,这个剧怎么说呢 ，冲着潘粤明来的 ，后来发现 警队里有一个叛徒 一群傻蛋 ，就这班底还破案呢 ，也不知道警察是怎么考上警校的 ，后面潘粤明去当卧底了，陈数说 你要不要回来，不要孤军奋战了 ，比起孤军奋战来说身边全是奸细傻蛋 更容易取得胜利    ,寒假小憩
91,一点也不好看,Ace凡森
92,潘粤明的演技越来越好了，很吸引人，有时候还会被吓到,栖木青鸟11332
93,老潘呀，状态保次得还不错么，赶紧去把白夜2拍了吧，我们想宏宇啦，再耽搁下去到时候宏宇都熬成小老头了[捂脸笑][捂脸笑][捂脸笑],钏弘家居（布衣柜）
94,讲道理 通缉犯的背景调查都不需要做吗？难道一开始都不知道存在双胞胎？ 而且现代技术也不会使用吗？  强行古代断案？,kmwqn
95,刚看，第一集有点虚啊，为啥潘粤明要拍这，俩人背后拿枪指着他，他手里有攻击武器，为啥不让他放下，第二隔那么近，开枪打不中，我知道这是正常套路，委婉点吧。。,形象乄迷人
96,这部新的都出来了，我的白夜追凶第二季呢，潘哥你什么时候拍呢,.Cherry 🍒
97,为了潘粤明来看的！看了他的白夜追凶  被圈粉！！[色][色][色]这次的角色亦正亦邪！演技一如既往的好！超爱他演的警察👮‍♀️,迷人性感小辉
98,当然是曲江河和天花板级别的《白夜追凶》的关宏峰、关宏宇啊！[应援][应援][应援],初遇  ♡  初～——
99,《白夜追凶》里哥俩互相斗，来到《消失的十一层》还是哥俩斗[捂脸笑],剧情演技服化道滤镜音乐
100,真的巨爱潘粤明的任何电视剧，真的老喜欢他了，进入状态的剧真的很好,Only god dream
101,我看了目前孟川生绝对有问题，还有那个晓庐也肯定有问题，接近曲江河的女的也有问题，但是至于是不是和孟川生是一伙的还不好说,喜欢看电影の侍其颜骏
102,#悬疑剧圈粉无数的角色#那还得是曲江河[爱心]，游走于黑白之间，只为还原当初的真相！,为你而伤＊
103,一下能看六集不错呦，白夜二也赶紧来吧，南海也赶紧上映吧，虽然都不是在一个app[呲牙],波棱盖儿卡吐皮
104,谁有vip用一下呗谢谢,喜欢懒床の延陵浩阔
105,任重怎么都没写演员表里,Jennifer DNA
106,最后那一段有啥意义吗？搞不懂,七秒钟的记忆⭐️
107,想请问有没有吓人的画面，谢谢,小啊小小言
108,emmm这个吓人吗？吓人的话我现在不看了因为是晚上,瑜总💖
109,粤明哥，啥时候拍白夜追凶第二季呢？[捂脸笑],夜澜听雨声丶
110,只能说国内的悬疑侦探剧的编剧的脑容量还是小，如果说这20多集就两三个案子，真就没意思了，1-2集一个案子就会很舒服，而且很少有伏笔，反转也少，大部分这类剧好人坏人甚至能从演员面相就能看出来，因此容易被观众猜到结局，也会让人感觉中途很多剧情设定故意拖沓，这一点确实追不上同类美剧的脚步,138****1952_m1853
111,最大的破绽，死了那么矿工家属能不闹么？,平平婷婷
112,潘老师出演的新剧呀，喜欢这种类型，真的很不错,Lily_百合花
113,唐小虎还在这[捂脸笑][大拇指],Aiearu
114,为什么不救呀,喜欢吃冰激凌の公坚冬亦
115,挺不错的，全员演技基本在线，看剧的时候都不会留意到演技的问题，纯看故事发展。,黄.焖鸡米范.
116,剧情还不错，悬疑感拉满。节奏很快，挺好看的，全员演技在线，值得看下去。,弗清清清
117,感觉刚开始的前头不错，是应该可以直入的剧了，推荐[应援],弗清清清
118,感觉看了之后，妥妥的是悬疑剧版《消失的她》，剧情挺好的！潘粤明演的也很好，值得一看。,弗清清清
119,开局就挖出头骨这也太刺激了，六年前的命案被重新翻出来，不知道后续会怎么查案，但是这个案件剧情还蛮吸引我的。,喝橙汁么
120,真不错啊，等了两年差不多了，终于出来了，而且能直接看,乄你的崩溃窗外零碎、
121,地底下有骨头很常见吧，以前我学校翻新操场，就挖出来了,锦一丽
122,刚看开局，真的不吐不快，这么多人死在矿井下，我就想说怎么瞒的住啊？（就算当事人全力隐瞒他们死了，别人不知道，可是这么多人消失这件事怎么瞒的住啊？？？），这是把多少人脑子按在地上摩擦啊。,一叶轻舟ຼ
123,没头没尾,爱紫棋_qq1913
124,广告长的越来越离谱了,爱侣与俨然
125,还是潘粤明吃香，他比较适合演这样的角色，自然。[大拇指][大拇指][大拇指],Kevin19801011
126,#悬疑剧圈粉无数的角色#最近看过的尘封的陈建斌老师演的卫峥嵘超可爱的天天拿个小水杯，还有猎罪图鉴檀健次的沈翊和金世佳的杜城，还有个隐秘的角落，这三个很喜欢,為靈一笑，換你天真無邪
127,很多时候，我们总以为是生活欠我们一个满意，其实是我们欠生活一个努力。谁努力，希望就属于谁。,小杰子ヅ
128,人远比想象的要坚强，只要内心不乱，外界就很难改变你什么。不必羡慕他人，更不必输掉自己！,小杰子ヅ
129,.时间是最握不住的东西，既然它不允许我们滞留，那就努力奔跑，超越它。,小杰子ヅ
130,这部电视剧豆瓣评分只有5.4分。自己看看比白夜追凶差多少。先别吹大了,超评论😍
131,来了 来了 ,雾里看花💜。z
132,刚开始看，就是有个问题，当时十一层的遇难工人，难道没有家人去追问吗？,小侄女儿11
133,面对罪犯的时候为什么不是第一时间喊扔掉手里武器，再喊举手转身。非要留下对方开枪机会呀，不符合逻辑。,zxcvbnm涛哥
134,看到头骨就想到沈翊[捂脸笑],村官放年假
