,0,1
81,看着电视，总想着大黑龙憨憨的模样，我没救了[捂脸笑],开心就好6214
82,奥门风云二,匿名用户
83,我去，更完啦[色][应援][应援],苏瓷133
84,林柏叡这次电视剧又到达了一个新的高度，服化道滤镜还不错,小野寺律_高野政宗
85,林柏叡太逗了，演技很松弛，太甜了，我的嘴角已经笑到达太阳穴了,数学这货太傲娇e
86,来啦 大黑龙[应援],江词柔.John
87,每个重要的点都演的很细节，一开播就抓住了我的心,嫼乂波_谙舲航
88,百看不腻，男女主感情发展速度也很快，请保持这个进度，太上头了，场景真实高度还原,没眉毛红发的冷酷小男孩
89,老喽来喽,好无聊¹
90,国产剧终于找到了对的发展劲头鸭，细品的话是很有意境的,卖萌嘟嘴萌妹纸_e
91,林柏叡真的是越来越帅，很喜欢这部剧的台词和背景设定,感情泛濫的小孩_e
92,这不是我看的小说吗,梧桐傻女
93,对林柏叡路转粉了，随便单截出一句台词都好好笑,暮然回首_全是基友_
94,古装剧还挺有意思，严智超选的好符合，整部剧有种破碎的美感,连起WIfI聊死你e
95,帅爆了大黑龙！,史迪奇不会飞_
96,林柏叡看久了，也挺顺眼的，本人宣布正式成为剧粉,所罗门的第七十二根柱子
97,都是一些熟悉的面孔很合我意，导演和编剧还是非常用心的,流氓兔耍流氓e
98,第二沙发[捂脸笑],快喊我吃饭
99,严智超的偶像光环找到了最好的表达方式，这剧还挺意外的,拉克丝·库莱茵
100,林柏叡作为演员的魅力要溢出屏幕了，给我一直甜下去！,执着的小蘑菇we
101,没有人吗[捂脸笑],孜孜不倦的宇智波鼬🎁
102,严智超演的真的太棒了，台词功底更是突飞猛进，追剧好快乐,画个逗号给明天ve
103,好久没看这种虐恋情深的剧情了，满脸姨母笑停不下来,我愿陪你一起犯二e
104,名字和以前戴向宇演的一样的,都是原声吗？
105,哈哈哈剧情有意思，弹幕也有意思，太甜了，我的嘴角已经笑到达太阳穴了,加长小黄瓜
106,这部剧有一层内涵应该就是男女平等吧，服化道可以,此昵称不存在21
107,帅拉了家人们，我是土狗我就爱看这个[色],满瓶.
108,林柏叡作为演员的魅力要溢出屏幕了，这部剧越看越香,冰蓝阔乐
109,拍摄手法很符合年轻人的口味，太上头了太上头了！我今天就想全看完,买老婆去②
110,来了来了看,深情的刘耀文yyds🎄
111,林柏叡好有灵气我觉得，淡的渐进式的恋爱很让人上头,执笔写浮生32e
112,作为观众看得也很享受，剧中人物以及剧情走向都是很好的,乖ヽ娶定你啦
113,抖音过来的 阿哈哈哈,绝对快樂”
114,林柏叡每个电视剧都能解锁一个不同风格的颜值，部分剧情映照现实，值得人们反思,忽而今夏_w
115,对于王权的镜像讽刺也很到位，剧情真的是太精彩,勋你一鹿奶茶香ew2
116,大黑龙下凡历劫从手下摇身一变成少爷，还获得一个女朋友[狗头],Winternight_
