,0,1
58,一部让我笑笑停不下来的剧，破事精英演的太好了[爱心]莫菲天生就是来克胡经理的吧，胡经理的台都是莫菲拆的。这特效牛逼，还得是韦导导演选角很棒，把每一个人都放在他们适合的角色上[狗头][狗头][狗头],🐍阳光7858💍👏
59,求求韦导了，一定要出破三啊[大哭][大哭][大哭],『王爸爸』
60,有些剧情反应了社会的现实和问题，描写小人物的职场生活，很真实。总体来说还不错。,cfhb xfhb vhh
61,我感觉要是有第三季的话给胡强 跟墨菲融入爱情公寓的记忆是不是会更有意思,want you warming me up
62,就是喜欢不准时,歼灭天使fx
63,破3破3破3 一定要有啊 韦导的神作 希望是下一个爱情公寓 继续陪伴我的青春[应援][应援][应援][应援],Astronaut＆7
64,破事精英真的是个很好的剧啊为什么还不大火,杉野遥亮♥
65,求求了出三的话宣发稍微给点力吧，一的话靠着爱五结尾还算是有点宣发力度，二真是完全没看到宣发……不是同学在看我刚好看到根本不知道三啥时候出的,hvkuifc
66,喜欢爱情公寓，更期待破事精英，支持支持[应援],脸媛圆
67,一定要上热榜[色][色],，家。？
68,我真的是现在才知道有第二季，我天热度这么低嘛[大哭],猫柒与鱼玖
69,怎么才两部，和爱情公寓一样刷好几遍啦！！！根本不够看！！！！,叶子虞
70,！！！！不是八点上嘛！！！一看评论竟然提前了！！！！！[捂脸笑][色][色][色][色][应援],霍格沃茨杰出学生
71,你啥时候有第二季了？！,墨染天下923
72,只有我感觉《地狱之门》这首歌像爱情公寓的主题曲吗？,喜欢吃肉夹馍の慕容峻熙
73,也不知道什么时候第三季出来，看完了一二季，现在不知道看什么了没有电子榨菜了，特空虚，啊啊啊，第三季求求了第三季！！！！！,突破使者历三湘
74,"流量时代，好多剧只要有大牌明星，流量演员就能撑的起来尽管他们剧情做的再不用心。
《破事》没有大牌流量演员，不过所有人都在努力，这部剧十分用心，值得被更多人看到。",影视迷小q
75,破事精英三[色][色][色][色][色][色][色][色][色],^O^念念^O^
76,来啦[色]最后还是为了小破事冲会员,闪闪爱行星
77,《我的省钱式》在哪能听[大哭],铜锣烧-_-
78,看了第一季来看第二季的来集合[呲牙][呲牙],Alexoey
79,给我一口气出到十季节[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心],GORWING
80,破事二完结一个月了，热度也一直在下降，不知道破事精英三还有没有，唉,虚怀若谷的夜书
81,二刷开始！！！我要看破三！！！为什么要看破三？？？因为阿杰和乐乐，若愚和海星，莫菲和胡强还没在一起！！！,糖醋小排多加肉
82,韦正你大声告诉我现在是几点[色],.JOKER.XUE.
83,我也才知道出2,用户@ce50892411600
84,拍出了现实社会公司底层打工人和中年人的无奈 辛酸，用夸大诙谐的方式演绎酸中带甜 甜中带酸 这种剧还能有人故意来打压热度 什么成分就不用多说了[大拇指],乐男3366abc…nd?
