,0,1
299,宋妍霏的表演充满了力量和感染力，随便单截出一句台词都好好笑,男的爱自染_女的爱染他
300,张昊唯看久了，也挺顺眼的，迫不及待想要看到下面的剧情,vVB编剧
301,宋妍霏能够深刻地刻画出角色的内心独白，阵容和主题太棒了,笨小孩的幸福饼e
302,场景造型什么的都能感觉到用心，这剧还挺意外的,没眉毛红发的冷酷小男孩
303,欢喜冤家小甜剧，真的太让人期待了，磕到上头了呀,卖萌嘟嘴萌妹纸_e
304,宋妍霏的演技让人感到非常深刻和独特，好久没看过搞笑剧情的甜宠剧了,被窝就是我初恋
305,宋妍霏能够将角色的情感和内心状态表现得非常深刻和细腻，已经迫不及待等更新了,番茄炒蛋好吃吗158
306,张昊唯做得很好。张昊唯优秀啊，这种双倍甜蜜的感觉谁懂,嘚瑟的小孩cvd
307,惊喜的是张昊唯，已经超其他流量小生好几条街了，看了6集很爽，超级还原,小海豹男孩
308,宋妍霏的表演从而呈现出一个非常真实、立体的人物形象，情节张紧有度,萌到你眼炸xv
309,这部剧真是直击我的少女心，表白也太浪漫了吧,装萌的菇凉vf
310,宋妍霏真的美，张昊唯有那股子灵劲，马上给我结婚,黑羊_卵
311,剧本写得太好了，不管女主角颜值与演技不怎么样，也有看下去的欲望。,匿名用户
312,宋妍霏的表演充满了人文关怀和情感体验，设定很吸引人,我对作业唱征服_e
313,宋妍霏好漂亮好灵动呀，随便单截出一句台词都好好笑,拉克丝·库莱茵
314,漫版的徐钰是个非常英姿飒爽，足智多谋，善良正义，虽然调皮捣蛋但也非常尊重长辈哪里是这么一副拽样……,无事饮茶🫖
315,张昊唯的电视剧明显变好了挺多的，画面让人很舒服,画个逗号给明天ve
316,观剧到目前为止无槽点。，两个人都有可爱小心思,妖尾是光_
317,宋妍霏的角色让人感到非常感动和激励，每个重要的点都演的很细节,加长小黄瓜
318,国产剧终于找到了对的发展劲头鸭，高颜值的表白没人会拒绝吧,此昵称不存在21
319,唐不言的人物形象比较有意，这是什么神仙恋情,人心凉薄cd
320,宋妍霏能够通过微妙的眼神和动作展现出角色的情感变化，这剧太可了,墨城烟柳うc
321,宋妍霏能够通过自己的气场和表演技巧将角色演绎得栩栩如生，这简直就是今日份快乐源泉,冰蓝阔乐
322,宋妍霏能够轻松地切换不同的情绪和状态，双向奔赴yyds,心无城府aq
323,宋妍霏超美，张昊唯本色出演，好有质感的一部剧,你是我穷极一生的梦魇
324,宋妍霏的电视剧也有了很大的进步，太好看了，整部剧有种破碎的美感,爵介迹
325,宋妍霏好美，宋妍霏的每个造型都好绝，火速一起看起来 也太甜了吧,执笔写浮生32e
326,让人感觉到宋妍霏和角色之间的共鸣和联系，这剧真的太好看了吧，都去追啊！,听风灵羽
327,宋妍霏能够用不同的表演方式和情绪，演绎出每个角色的独特个性和魅力，整部剧制作得也好用心,乖ヽ娶定你啦
328,张昊唯电视剧台词都有很大提升，这部剧比的故事情节还要精彩呢,卡尔27连击
329,剧情越来越上头，开头就好甜啊，我的剧荒的日子终于结束了 ​​,充电五分钟_装逼两小时w
330,挺好看的，张昊唯演技不错，两个人都有可爱小心思,一别汲汲年
331,宋妍霏通过细微的表情和动作传递情感，空境和氛围感还把握得挺好的,梦想拼不过现实_w
332,太甜了我的嘴角已经笑到达太阳穴了，部分剧情映照现实，值得人们反思,忽而今夏_w
333,张昊唯电视剧真是非常的棒，大家可以去看看，啊啊啊，看的好紧张,北港不秀
334,宋妍霏的表演非常自然，小甜剧让人没有抵抗力,拍拖告急
335,人物的台词和剧情也不错，期待后期的成长，太好看了,勋你一鹿奶茶香ew2
336,张昊唯气质就是清冷禁欲，感谢拯救了我的剧荒！,捂热这段关系
337,宋妍霏的表演充满了人文关怀和情感体验，编剧的台词写的真好,狮吻鹿
338,宋妍霏的表演充满了人文关怀和情感体验，真的太喜欢了,西行寺幽优子
339,宋妍霏能够将角色的情感细腻地表达出来，这碗糖我先干为敬,七曜贤者w2
340,张昊唯的表现让人惊喜，十分优秀的塑造出了编剧构建的人物形象，演员选的挺好,安塔利亚w2
341,张昊唯这次的表演也还挺细腻的，把人物在面对正义与现实的纠结演的很好，这种双倍甜蜜的感觉谁懂,空空姬w2
342,宋妍霏能够深刻地刻画出角色的内心独白，这部剧就是我的心头好,水果糖eve
343,宋妍霏在演技方面的实力越来越被人们所认可，越看越让人感到舒服,不是逗比我不爱_233
344,宋妍霏太鲨我了，怎么会这么御，这剧真的太好看了吧，都去追啊！,少年如你
345,张昊唯进步巨大，未来可期，编剧很会写恋爱剧情嘛,井里的呆萌少年
346,宋妍霏能够通过自己的气场和表演技巧将角色演绎得栩栩如生，编剧写的剧情人物有血有肉,少年你闯进了我的心
347,张昊唯这次真的很不错！电视剧和颜值都有get到，已经被剧情带入了,走失的可爱妹纸6号
348,宋妍霏的表演充满了自信和力量，随便单截出一句台词都好好笑,斩魂庭师2w
349,宋妍霏的角色让人产生强烈的共鸣，剧里服化道的整体质感也都非常不错,君焰w
350,宋妍霏太鲨我了，怎么会这么御，只看剧情也很刺激啊,帅且酷
351,宋妍霏的表演具有强烈的感染力，，编剧好会写代入感的剧情,伊文思_33
352,在一部小甜剧里算是比较有心的了，看的我闭上了眼,颜户鸢
353,让人对宋妍霏的角色有更深入的理解和认识，姐妹们赶紧安排起来冲冲冲,每逢夜晚倍想念
354,张昊唯演愣子演的真挺好。 这部剧怎么这么可爱啊，糖分超标了啊,琉璃舞w
355,宋妍霏的表演有着非常高的艺术价值，剧情挺流畅的,一生所爱赫萝v
356,女主的颜值我也磕到，随便单截出一句台词都好好笑,恋离飞柜
357,宋妍霏的个人魅力实在是太明显了，叙事风格新颖,希羽岚梦_
358,这剧真的太好看了吧都去追啊！，部分剧情映照现实，值得人们反思,上杉夏香23
359,没快进一点，看到现在，是我了，这两部剧简直了太完美了,我在你的怀里吃炸鸡
360,宋妍霏的表演充满了灵性和艺术感，高颜值的表白没人会拒绝吧,打小我就淘w3w
361,张昊唯电视剧不错，从一开始关注他，剧情写的我都感同身受闭眼了,风璃殇_
362,一对欢喜冤家 互相照亮彼此之间的路，偶尔带点趣味感的镜头调节节奏,偶长得帅也有错吗？
363,剧里服化道的整体质感也都非常不错，这部剧真的蛮不错的,把村长装到篮子里去w3
364,宋妍霏深入挖掘角色内心的矛盾和冲突，太让人圈粉了,筱残233
365,宋妍霏好几个小动作！我都觉得还挺好的，剧情让人太激动了,冰雪殇璃陌梦233
366,好爱张昊唯颜值演技全部在线，剧中美术、服化道、摄影、视效方面也挺好,精神领袖少年
367,张昊唯的电视剧确实蛮让我惊喜的，这简直就是今日份快乐源泉,机车少年爱机车
368,Get到了张昊唯的颜值和电视剧，看的我嘴角一直上扬,嘟嘟熊we
369,剧情人物有血有肉，这两个人是怎么做到又甜又好笑的,可爱型号_
370,张昊唯的眼神戏很有层次，那种羞涩的初恋感觉很对,喜欢骑自行车的褚师高格
371,张昊唯台词功底飞一般进步，这种双倍甜蜜的感觉谁懂,少年゛流浪于时光
372,狠狠的被这剧里宋妍霏的服化美到了，作为观众看得也很享受,石头爹w2
373,这部剧已经完成得很好了，都是一些熟悉的面孔，很合我意,_萌呆有点小腹黑233
374,宋妍霏是心目中的女神没错了，少见的好剧情的恋爱剧,枸杞红枣水_
375,配角人设也很饱满，这点不错，偶尔带点趣味感的镜头调节节奏,韭菜酱果233
376,每一个细节都能够完美地表现角色的情感状态，调情油归油，但那是奶油,少年还不懂梦与实
377,张昊唯这次的表演也还挺细腻的，把人物在面对正义与现实的纠结演的很好，剧情也太甜了吧,Dream_追梦少年
378,能够让观众深刻地感受到角色的内心情感，有救援的恋爱才甜嘛,库特莉亚_
379,宋妍霏真的有进步 眼神以及内容都很到位 期待他的继续发展，太多社死现场了,叫主人_
380,电视剧拍出了上海别致的氛围，编剧好会写代入感的剧情,羞恥出沒_
381,宋妍霏深入挖掘角色内心的矛盾和冲突，人物设计合理,推倒餐具6
382,宋妍霏是心目中的女神没错了，氛围感也太强了吧继续追剧,梅干菜煮汤_
383,张昊唯的演技能赋予她不同的气质，阵容和主题太棒了,月亮奶油面包_
384,让人感觉到宋妍霏和角色之间的共鸣和联系，女人真是人见人爱啊,兔兔呢_
385,张昊唯这次真的很不错！电视剧和颜值都有get到，太甜了，我的嘴角已经笑到达太阳穴了,可不可以假装爱我232
386,张昊唯电视剧真挺好的，反正就是好好看！看他就完事，演员跟角色也太贴合了,丢了魂吗333
387,宋妍霏能够深刻地刻画出角色的内心独白，非常喜欢里面的剧情,你抱我一下_3
388,演技放心制作放心真心高品质好剧，编剧好会写代入感的剧情,眉尖月_
389,宋妍霏能够通过自己的表演将角色完美地融入到故事情节中，这部剧也太好看了吧,大白白32
390,好爱张昊唯颜值演技全部在线，这是什么神仙恋情,寂寞先生32
391,宋妍霏好几个小动作！我都觉得还挺好的，阵容和主题太棒了,用户@3b0429c5
392,宋妍霏能够将角色的人性和情感呈现得非常复杂和多维，觉得全员演技在线,懊恼王子_w_
393,叙事风格新颖，恋爱进度条直接拉满的节奏真的有点看爽了,动漫迷i_小说控i
394,谁不想拥有一个宋妍霏大大这样的女朋友呢，细品的话是很有意境的,范二菇凉不年少vv
395,能够让观众深刻地感受到角色的内心情感，看了电视剧真的绝绝子,灰太狼_红太郎
396,张昊唯的表现让人惊喜，十分优秀的塑造出了编剧构建的人物形象，现代戏我要看小甜饼啊,赫莱恩
397,宋妍霏的表演让人感到非常震撼，这部剧太上头了,我对时光很过敏vv
398,最近的下饭剧看得很欢乐，这个电视剧也太甜了吧,青梅一朵看小兰_竹马一棵望新一
399,张昊唯的表现让人惊喜，十分优秀的塑造出了编剧构建的人物形象，剧情也特别真实接地气,数学这货太傲娇e
400,宋妍霏的戏有明显的爆发 有点期待下一部，这个剧好多我喜欢的演员,黑崎一护_露琪亚
401,宋妍霏的电视剧也有了很大的进步，太好看了，编剧的恋爱剧情写的太好了吧,嫼乂波_谙舲航
402,张昊唯作为演员的魅力要溢出屏幕了，把角色演绎得很精彩,男的爱自染_女的爱染他
403,你拥有可以相信的道化服质量，把角色演绎得很精彩,坠入二次元的海e
404,宋妍霏的演技让人感到非常深刻和独特，只看剧情也很刺激啊,vVB编剧
405,宋妍霏集美丽帅气御姐于一身了，剧情方面也是拿捏住了,没眉毛红发的冷酷小男孩
406,有没有姐妹和我一样想要超前点播的，小成本甜剧,卖萌嘟嘴萌妹纸_e
407,人物的台词和剧情也不错，期待后期的成长，最近的下饭剧，看得很欢乐,被窝就是我初恋
408,电视剧拍出了上海别致的氛围，笑得我眼泪狂飙,全宇宙少年萌主
409,宋妍霏的表演有着高度的专业性和自然度，令人叹为观止，演员也是认真琢磨了人物的内心,暮然回首_全是基友_
410,看海报和剧名就知道是烂泥[捂脸笑]，真心为投资感到不值[流泪],希希希希喜欢你♡.
411,节奏紧凑没有一点拖沓，喜欢看小甜剧的值得一刷,连起WIfI聊死你e
412,一对欢喜冤家 互相照亮彼此之间的路，良心制作，渐入佳境,所罗门的第七十二根柱子
413,人物和情节都比预告饱满很多，不拖沓的恋爱剧少见了,不卖萌の纯笑容
414,张昊唯的电视剧明显变好了挺多的，男女主角快点撒糖起来,番茄炒蛋好吃吗158
415,让人感觉到宋妍霏和角色之间的共鸣和联系，偶尔带点趣味感的镜头调节节奏,小海豹男孩
416,张昊唯这次真的给大家带来了惊喜！演的很好，剧情方面也是拿捏住了,喝喝酒睡觉舒服
417,就喜欢张昊唯这样的角色，这小心翼翼的试探真的磕死我了,萌到你眼炸xv
418,宋妍霏真的是一个很有自己想法和追求的一个演员！，柳轩冥互动的片段真的让人感慨,流氓兔耍流氓e
419,宋妍霏的演技已经达到了一个非常高的水平，最喜欢这样的剧情起伏大的了,软哞哞的稚女e
420,直入主题一句废话都没有很舒服，一开播就抓住了我的心,请叫我小祸害e
421,张昊唯老师电视剧也到位了，全员原声好评，一口气干了3集,黑羊_卵
422,宋妍霏好几个小动作！我都觉得还挺好的，作为观众看得也很享受,我对作业唱征服_e
423,宋妍霏脱胎换骨的表演都让影片的完成度极高，部分剧情映照现实，值得人们反思,执着的小蘑菇we
424,宋妍霏的演技充满了灵性和自信，有救援的恋爱才甜嘛,我愿陪你一起犯二e
425,宋妍霏是心目中的女神没错了，又可以有新的剧可以看了,朕要回幼儿园深造e
426,节奏特别好演技和台词都在线，生活需要补充糖分！,Yes_my lord
427,人物的台词和剧情也不错，期待后期的成长，演员跟角色也太贴合了,妖尾是光_
428,张昊唯让人惊喜，感受到了片方、导演和演员满满的诚意，好久没看过搞笑剧情的甜宠剧了,栎森其
429,剧里服化道的整体质感也都非常不错，就喜欢这种有点小心思的恋爱模式,加长小黄瓜
430,宋妍霏成为了一位备受关注的演员，你拥有可以相信的道化服质量,此昵称不存在21
431,宋妍霏的表情也太好笑了吧，人物刻画一点也不娇气,人心凉薄cd
432,宋妍霏的表演让人觉得非常舒服和自然，关键是特别甜啊！,冰蓝阔乐
433,宋妍霏能够通过微妙的表情和动作展现出角色的情感起伏，高颜值的表白没人会拒绝吧,宝宝找盆友
434,我的剧荒的日子终于结束了 ​​，一些高远景镜头也很大气,你是我穷极一生的梦魇
435,宋妍霏深入挖掘角色内心的矛盾和冲突，编剧很会写恋爱剧情嘛,买老婆去②
436,恰到好处的纠葛观剧感一流，表白也太浪漫了吧,听风灵羽
437,宋妍霏的表演让人感到非常震撼，画面我很喜欢,ㄡ冇誰會吢疼涐_w
438,宋妍霏的电视剧好得令人放心和刮目相看了，双向奔赴yyds,科比永远在心中2020
439,女主的演技还不错诶，淡的渐进式的恋爱很让人上头,忽而今夏_w
440,张昊唯电视剧真挺好的，反正就是好好看！看他就完事，真的是近些年很棒的电视剧。,北港不秀
441,张昊唯电视剧进步不少，这几年很少看到他的消息，原来是在磨炼电视剧啊，这部剧真的蛮不错的,萧洒寒风
442,高颜值的表白没人会拒绝吧，破镜重圆的梗多久都不会腻,惊弓忘藏
443,张昊唯台词好厉害啊 演的也不错，柳轩冥互动的片段真的让人感慨,拍拖告急
444,在一部小甜剧里算是比较有心的了，情话土归土，但那是甜蜜乐土,勋你一鹿奶茶香ew2
445,宋妍霏也算是很有实力的一个新人演员了吧，给我一直甜下去！,不会拍拖
446,惊喜的是张昊唯，已经超其他流量小生好几条街了，瞬间泪崩！,西瓜头好看
447,追剧好快乐，我已经大概能够想象到后面的剧情发展能够有多甜了,鉴标师
448,张昊唯太帅了，追电视剧，作为观众看得也很享受,给脸请收
449,宋妍霏演得不错，剧情写的我都感同身受闭眼了,请叫我痴情先生
450,国产剧终于找到了对的发展劲头鸭，真的太让人期待了，磕到上头了呀,伍晚晴w2
451,宋妍霏的表演充满了情感，恰到好处的纠葛，观剧感一流,狮吻鹿
452,都是一些熟悉的面孔很合我意，剧情人物有血有肉,基劳成疾
453,张昊唯电视剧不错，从一开始关注他，真的太喜欢了,七曜贤者w2
454,认可度还是很高，这剧真的太好看了吧，都去追啊！,白井_泪子w
455,张昊唯电视剧一直不错，主要也是长得帅，我是挺喜欢的，一定要去看啊姐妹们，这剧情好多我们想象不到,安塔利亚w2
456,宋妍霏的演技让人看得非常过瘾，全年最好剧集,空空姬w2
457,宋妍霏能够将角色的激情和冲动展现得非常饱满和真实，作为观众看得也很享受,你是我的大白兔_23
458,演员跟角色也太贴合了，八倍速恋爱结婚可以吗,叮当猫_恋猪
459,主演们的互动方式也太有意思了，都很温馨美好,痴情少年_葬空城
460,你可以永远相信宋妍霏的穿搭，太精彩了超棒的超期待哦！,吃货自然萌i_
461,宋妍霏的表演让人觉得非常舒服和自然，这部剧就是我的心头好,_放开那萌比_
462,宋妍霏的表演充满了情感，重点是服化道非常加分,走失的可爱妹纸6号
463,宋妍霏的长发造型和角色真的好搭，甜甜的校园剧安排起来,君焰w
464,宋妍霏给人带来了更多的惊喜和感动，氛围感也太强了吧继续追剧,洛丽塔_233
465,宋妍霏的表情也太好笑了吧，真的是近些年很棒的电视剧。,一生所爱赫萝v
466,宋妍霏能够将角色的情感和思想完美地融合在一起，八倍速恋爱结婚可以吗,世末歌者_33
467,张昊唯的肉体和电视剧都属于巅峰，这剧真的太好看了吧，都去追啊！,恋离飞柜
468,心动不可耻还很可爱看的我姨母笑都出来了，甜甜的校园剧安排起来,希羽岚梦_
469,宋妍霏演的真的太棒了，台词功底更是突飞猛进，继续散发魅力吧,啗一荔
470,让人感觉到宋妍霏和角色之间的共鸣和联系，阵容和主题太棒了,打小我就淘w3w
471,宋妍霏的角色让人感到非常自然和真实，作为原著粉开播就立马看了,把村长装到篮子里去w3
472,张昊唯作为演员的魅力要溢出屏幕了，两人感知互换还挺有意思的,幼姬_
473,张昊唯让人惊喜，感受到了片方、导演和演员满满的诚意，细致的人物刻画,幽幻紫银233
474,唐不言这个人物原著描写得非常饱满，重点是服化道非常加分,筱残233
475,最近的下饭剧看得很欢乐，就喜欢这种有点小心思的恋爱模式,冰雪殇璃陌梦233
476,宋妍霏的演技在不断地发展和进步，这剧真的太好看了吧，都去追啊！,羽灵233
477,张昊唯电视剧进步了，细节表现的非常好，台词功力也非常棒，我爱小甜剧 双向奔赴yyds,精神领袖少年
478,宋妍霏集美丽帅气御姐于一身了，作为原著粉开播就立马看了,那时年少懵懂无知
479,张昊唯这次的表演也还挺细腻的，把人物在面对正义与现实的纠结演的很好，人物设计合理,血叶洛莉兰233
480,张昊唯的电视剧确实蛮让我惊喜的，虽然是恋爱但是也好真实,机车少年爱机车
481,宋妍霏好灵动，前期一些小表情和小动作把握得很好，随便单截出一句台词都好好笑,孤城深巷少年梦
482,拍摄手法很符合年轻人的口味，服化道滤镜还不错,嘟嘟熊we
483,主人公表演自然到位，细腻之处足见导演和演员的用心,软萌音马尾萝莉_
484,宋妍霏的角色让人感到非常感动和激励，很精彩的分享好喜欢,虎了吧唧_w
485,宋妍霏的角色让人产生强烈的共鸣，看的我嘴角一直上扬,喜欢骑自行车的褚师高格
486,宋妍霏是什么神仙颜值啊，火速一起看起来 也太甜了吧,我已萌出天际33
487,宋妍霏的演技非常独特，哇偶，这段高潮剧情好棒,少年゛流浪于时光
488,真的挺不错张昊唯电视剧非常好，这部剧也太好看了吧,巴拉拉能量作业消失_232
489,张昊唯这次真的很不错！电视剧和颜值都有get到，这个电视剧也太甜了吧,到海里浪2333
490,张昊唯演的真好，又轴又萌又聪明，一开播就抓住了我的心,Dream_追梦少年
491,哈哈果然人类的本质还是喜欢无脑爽剧啊， 终于不用剧荒了,库特莉亚_
492,宋妍霏真的是一个很有自己想法和追求的一个演员！，入股不亏,叫主人_
493,张昊唯电视剧台词都有很大提升，真的是近些年很棒的电视剧。,心跳造反_
494,无论是哪个角色，宋妍霏都能够完美地驾驭，演员跟角色也太贴合了,羞恥出沒_
495,让观众沉浸在宋妍霏角色的情感中，不拖沓的恋爱剧少见了,推倒餐具6
496,我已经大概能够想象到后面的剧情发展能够有多甜了，道化服太真实了,蘑菇不是花_
497,宋妍霏好美，宋妍霏的每个造型都好绝，演员也是认真琢磨了人物的内心,兔兔呢_
498,女主角好漂亮，又可爱又乖的，这小心翼翼的试探真的磕死我了,oser的生活方式
499,宋妍霏的表演充满了灵性和艺术感，体验了大悲大喜！,我可乖了_
500,宋妍霏的表演充满了人文关怀和情感体验，这部剧也太好看了吧,我在点火_
501,张昊唯的肉体和电视剧都属于巅峰，节奏把握的好,可不可以假装爱我232
502,去掉恋爱也是很好剧情作品，这部剧比的故事情节还要精彩呢,丢了魂吗333
503,让观众沉浸在宋妍霏角色的情感中，剧情也太甜了吧,眉尖月_
504,宋妍霏深入挖掘角色内心的矛盾和冲突，演员非常出色,大白白32
505,在一部小甜剧里算是比较有心的了，每集都在爆笑,问题先生6r
506,场景造型什么的都能感觉到用心，不管从演员阵容还是剧情走向都很有看点,摘熊熊_
507,宋妍霏的演技让人看得非常过瘾，这部剧真的蛮不错的,任空虚沸腾2e
508,宋妍霏能够深刻地刻画出角色的内心独白，道化服十分在线,懊恼王子_w_
509,男主性格本来霸道总裁的性格，女主性格直来直去，但是也不是不懂规矩呀！男二，虽然呆萌，但是不是傻,匿名用户
510,终于又可以追剧啦,久楠.
511,男女主都好看,久楠.
512,不说演员和演技差太多，就这开头就把我劝退了！还有为啥总要来几个快进镜头，这拍法[捂脸笑],.瓶子🌿🌺
513,就看这个女主角是宋妍霏我就不想看，白瞎了我爱的漫画,Alex92
514,感觉不怎么样,琉璃时光倒流夜
515,男主好，就是女主配不上,科语科技
516,"太丑了女主[捂脸笑]
",匿名用户
517,看到女主宋妍霏速度弃剧,㵘＆㵘 💦🌊
518,呀，才发现出电视剧版了，追起来，千万不要毁动漫版,小辣仙儿
519,主演人品不行啊！,永远不会9568
520,对于我这种没有看过原版动漫的来说，直接来看剧版觉得还行呀，挺下饭的，挺搞笑的，主要是,Better to be safe than sorry
521,？噢 看评论才反应过来 这就是那个两不疑漫改啊....离谱..,碎鲸引琉蝶
522,管他呢，反正姐妹们喜欢看就看，不喜欢看就不看，不看，我就无语了，预约那喜欢的剧还没播，这个没预约的一看突然上线了。,鲤🍒。🐣
523,"看到女主就不想看了[捂脸笑]
",用户4b746ee1
524,不用想就知道毁了。[捂脸笑],泪目死神
525,都是动漫改的看看人家，少年歌行，没有对比就没有伤害,鹿茸 ，
526,都是动漫改的看看人家，少年歌行，没有对比就没有伤害啊,鹿茸 ，
527,好看的！在芒果看了六集我看进去了，男女主都很可爱啊,大风吹过ni秃顶
528,苍兰诀动漫和电视剧都很好看[爱心]，恩爱两不疑的动漫一直在追，这剧真心追不下去啊[捂脸笑],晴天天sunshine
529,这是两不疑的真人版？咋办这俩演员不知道为啥就是喜欢不起来？别喷，我不是互联网喷子,转…可爱果1
530,智行app真的太nice了，抢票超级快，大学生有超级多优惠，一键抢票，不要钱！,柒柒sjjh
531,换个女主或者会热度高一点吧   宋妍霏是很好看  但是喜欢不起来 不知道为啥 她主演的剧我都会弃[捂脸笑] 包括我朋友也跟我一样的,匿名用户
532,宋妍霏颜值怎么下降得这么厉害完全不适合古装啊,匿名用户
533,这个是动漫照进现实丫，我动漫没看到结局，这个电视剧就出来了[色][色][色][色][色][应援][应援][应援][应援][应援],诗٩(๛ ˘ ³˘)۶❤远方
534,都是来吐槽的么？可是我也很喜欢这这个男女主角啊！,战战競競
535,动漫的时候就删了好多剧情，不知道电视剧怎么样。,懒猫和笨狗🐶
536,我看到了朝堂上有一个之前演过申公豹的那个男的 ，朝臣里面好多熟面孔[捂脸笑][捂脸笑][捂脸笑],CV灿灿
537,这个老头演的好，长得也很贴合角色！[大拇指],哈哈哈喵喵猫猫
538,且試天下认識的张昊唯，我才预約的，请问大家剧情优秀不好看嗎，我还没看,家得丽
539,这个也能真人吗？动漫在追（很喜欢的那种），但是感觉动漫的剧情不适合真人来演[捂脸笑],sunlight_qq2986
540,去看动漫吧[色][色][色]，动漫最好看了,匿名用户
541,真不如动漫，蹭也得用心点吧,高贵的脸冷漠的眼
542,谢谢，看了十分钟被劝退[捂脸笑],何九喃
543,就是说太丑了[微笑],汤姆投影仪
544,我的天，漫改了！震惊😨,占全服第一
545,这角选的什么鬼！！！,缡餍
546,改的一塌糊涂,林林是只举
547,真是哪个都比女主长强,喜欢马拉松de南野飞沉
548,女主真的不适合穿古装，现代装自然多了,张晓康
549,我看看谁说好看[微笑],匿名用户
550,这女主像男人婆一样[捂脸笑][捂脸笑][捂脸笑],劳莲🤩
551,真心喜欢不起来,愛为何物ᵃ💞
552,"追不下去，撤了
",ShiYu～
553,这是那个动漫嘛？？？？？真的嘛？？？？？？？,北极大雨转小雨
554,还我动漫[大哭][大哭][大哭][大哭],YZ-Art
555,还是动漫好看,W要加油
556,看了几分钟，追不下去,红旗路煎饼果子
557,鉴定完毕烂剧,《o ――o》你瞅啥！
558,动漫好看,LM树木
559,感觉一般般,炎黄@睿智
560,来了来了,匿名用户
561,来了，终于等来了两不疑,战战战战战战战战战战
562,"来了来了
",希望之星_qq1534
563,终于有电视了,保护我方麻辣兔兔
564,这女主真是一言难尽，妆容服饰也是一言难尽,不要皱眉喔
565,我幻想一下不至于很难看，人设不会崩,谢怜(๑• . •๑)💦
566,为什么是城主呀，不是皇上吗[捂脸笑][捂脸笑][捂脸笑],李白遇上王维
567,不是，我看的漫画就这么影视化了？？？这很难评[微笑],yueenl_is
568,男主是长风渡里的男二叶世安，挺帅的！, 雪菲
569,[微笑]改得很好，下次别改了，看了几分钟，成功全退了我,霁荷e 2
570,[大拇指][大拇指][大拇指][大拇指][大拇指]特别喜欢男主演，他演的好帅,死了都要在一起
571,这个男的不就是长风渡里面的叶世安,133****2118_m1491
572,第一集我就撤了[应援]没脑的剧情,A净美环保     朱女
573,庆余年里面的太子殿下,媛之缘
574,一大堆老婆的剧，又讲真情，这种剧都很渣。,百回🏖
575,个人觉得还是动漫好看！,爱看书的第二囡囡
576,男主应该换成年轻的帅哥,爱寿司的(+﹏+)~狂晕
577,还是去看动漫版的两不疑吧，这真不好看,Yan fhggh
578,挺好看的  就是挺逗的。这是我的乐的！,唯美之寒香
579,牛系女主长得一言难尽啊[捂脸笑],喜欢打高尔夫球の子书良翰
580,一听就不是配音，是主角原声,蓝色的天空堂恩
581,超级无敌好看，终于等到一部能看的古装剧了。,蓝色的天空堂恩
582,很好看，女主长相很符合人物,蓝色的天空堂恩
583,好老套的剧情，又是互换身份,皇冠小笨鸭
584,女主本来就不是很好看 配角比她好看那还得了,匿名用户
585,这个演员颜值咋都不在线[捂脸笑],匿名用户
586,如果让思思来演就完美了[微笑][微笑][微笑][微笑][微笑][微笑],冷，冰天
587,我咋把男主看成是孙坚了[捂脸笑],天才小熊猫•
588,感觉刚看完最食人间烟火色，不易看这部，看不下去，,清愁2018
589,动漫给了无限期待，但是看到真人版的封面,450338785
590,恩爱两不疑动画版才好看,完全超越
591,城主夫人还没有心竹好看[捂脸笑],゛      媚颜
592,不谈颜值的话还行蛮好玩的[666][大拇指],圣洁de莫内阿耶
593,[呲牙] 真 是 好 難 看 見 女 主 這 麼 說 [呲牙],SIAOMIAO
594,有宋妍霏这部剧就不看了。,匿名用户
595,唉呀，幸好第一集片头放完之前把评论刷了一下！,邈邈兮-战
596,女主让我对这电视就不感兴趣[捂脸笑][捂脸笑],匿名用户
597,这女主演的唉，一言难尽,一生一世0477
598,看了开头才知道这漫画看过,苏小眠233
599,顺眼看了一下不好看。演员没选好,爱打网球的万俟俊拔
600,弃了弃了，还是继续追我的漫画和动漫去吧,ik江可爱
601,不喜欢女主，宋妍霏人不行，没好感,匿名用户
602,这玩意就用了个漫画里的人物名吧,小辛饿了·
603,为什么称呼要改成城主？,匿名用户
604,不知道能不能赶上动画版，动画版还是蛮好的,☆唯一★
605,"现在的古代剧真的是花里胡哨的
",Mister夏天
606,这剧改的真是一言难尽…简直就是毁原动漫,Smil灬系念づ笑眸ツ
607,离谱怎么就有真人版的了[666],恐龙爱翻白眼
608,刚发现拍成了剧版啊啊啊啊，辣眼睛,匿名用户
609,大辰皇帝变成了城主！！六啊！！！[捂脸笑][捂脸笑],亮哥哥，🤟
610,一直想看真人版的，可这怎么也没想到会是这两人,*･゜ﾟ･*:.wuli黃桑.:*･゜ﾟ･*
611,我也是灿烂转身过来的,少女可爱多冰淇淋🌈
612,想知道，多少集后两人才换回原本的性别男女……,爱自己就是👑女王
613,我的天啊，这个改成电视剧了[捂脸笑],李富贵发财
614,评论如此，我还是继续追动漫吧,不煽情Z
615,希望拍的一模一样请甜死我,奶昔flyluo
616,我来看漫改的什么样，大家觉得好看吗,奶昔flyluo
617,动漫真的非常非常棒，电视剧就算了,孤独的患者_qq1010
618,还没开始看，被大家的评论劝退了，不看了再见！[捂脸笑],r村花🌸
619,老戏骨带一些带资进组的新人,没有没有昵称！
620,模仿《苍兰决》太强，主演一般般，弃之。,M.er
