,0,1
97,看到这个女的一上来就求婚我就不喜欢这个人，肯定要出事。,无神论中文版
98,这个女主和韩国演员姜汉娜 H 好像，跟双胞胎似的,一半的一半·
99,现在都流行这样的剧情了么，刷新了我三观新世界的大门[应援][色],三 奘i
100,好家伙，全集我喜欢啊,大豆的乒乓球
101,室友让我来看的，她是什么意思,用户50e8f2b3
102,演技太尬了,rockman12345
103,[大拇指][大拇指][大拇指]好看，太好看了！,大白的伯伯
104,防火防盗防闺蜜呀[呲牙],Rose梅儿
105,太抓马了这剧情,大豆的羽毛
106,dy推来的，希望好看[应援],张晚栀🍀
107,一次性更完，太爽了吧。,张晚栀
108,一次性更完，太爽了吧？,୧⍤⃝鹤୧⍤⃝炎
109,讨厌短剧,皇冠小笨鸭
110,人真的不能太自私,zzzzzzzzhhhhhhh
111,好像很狗血的样子哈哈哈,美好的七一二🆔♏️
112,真的是防火防盗，防闺蜜呀 ,乡村非主流2022
113,看名字像一部泰剧,三分之一的你
114,"有这种闺蜜蛮坑的
",小刘肉丸
115,太假了吧,三不近
116,全集支持支持[666][666][应援][应援][应援],余生请多多关照ǎ
117,刘泳希终于是女主了……,女神金呀！
118,剧情真的很抓马,傅乐乐
119,这个是不是一个泰剧？,敏_qquy1h1
120,这个闺蜜是怎么回事,小飞侠YJ
121,很狗血很爱看[色][色][色],寻梦jsj
122,霸气打渣男,life*💫
123,等到了啊哈哈哈,浩浩乐天天
124,有这样的朋友要啥男朋友呀,喜欢爬山de叔孙雨莲
125,这画面有点太快了喜欢,喜欢爬山de叔孙雨莲
126,一口气连肝，莫名的上头,大豆的羽毛球
127,一遇上一点事就寻死，这种人太无聊了,爱嗑瓜子de士孙幻儿
128,果然是上头的不行，我是土狗我爱看！,大豆的羽毛球运动员
129,老姑安利的，说这个剧很狗血！,大豆的羽毛球运动员
130,很精彩的剧不错，情节很好,为我枸
131,我都看笑了，这个闺蜜怎么动不动就要求死啊。,前往惹一条
132,我喜欢这个剧，有点意思。,棉花糖姐
133,掩盖不在我想刀人的心！！！！！,核桃好歌
134,小薇是要抢若男的男朋友吗？有点期待啊！,你听给唱歌
135,看着就很上头啊，有点意思。,前东前东
136,千指大人穿婚纱好帅啊。,说别zz
137,给我气笑了啊，这个闺蜜够可以的。,嫩个动
138,跟那个泰剧不太一样啊，只是都是抢男人。,螃蟹的可怜
139,这部剧安利给所有恋爱脑的人看,淀粉打算
140,一次性更完可以！点个赞！,奇图视觉
141,男人到处都有，为了渣男自杀有什么意思。,智孟智孟
142,叫上室友一起来看，笑死,第三方倒萨发
143,为什么动不动就要自杀呢，何必？,愈爱愈好
144,我感觉这个男的不是很爱女主，为什么是女主求婚啊！,洞冰虹f
145,我想不明白这个剧为什么要叫闺蜜。,横刀j斧
146,女主什么时候开始手撕绿茶，我快忍不来了,瓶子光灌
147,闺蜜推荐我来看的，她是什么意思，想抢我男朋友？,二恶耳温若翁
148,这个节奏我喜欢，可以追。,二额热水袋
149,终于找到这个剧了，刚才都点到那个老剧里去了。,问情飞刀
150,每个公司都有一个这样恶心的老板,倒萨发地塞
151,现在流行这个狗血剧了吗？,解热角蛋白
152,改名吧！叫做我的绿茶闺蜜,真羡慕无缝
153,就喜欢这种闺蜜抢男朋友的戏。,酒鬼开元
154,被片段吸引了，这个剧情可以。,瀚金佰山货宝珍店
155,抖来的，居然是一次性更完，哈哈哈，开心~,life*💫
156,一次性能看完的剧情可以,张锦龙-制片-导演
157,[捂脸笑][捂脸笑][捂脸笑]这个剧情真的是狗血淋头了,张锦龙-制片-导演
158,女人把闺蜜男朋友抢了,旺仔♡ۣۖ小馒头
159,空气中传来一股绿茶香[微笑],三 奘i
160,狗血剧情，拍出来的意义是什么。,陶陶淘气得很
161,男主这鼻子能戳死人，没看的兴趣,好乖好可爱
162,哈哈哈哈简直神来之笔,爱情花朵28
163,每一集也太短了,喜欢爬山de叔孙雨莲
164,节奏特别喜欢,喜欢爬山de叔孙雨莲
165,好看喜欢,喜欢爬山de叔孙雨莲
166,防火防盗防闺蜜,喜欢爬山de叔孙雨莲
167,挺好的看的下去,喜欢爬山de叔孙雨莲
168,女主很可以呀,喜欢爬山de叔孙雨莲
169,好看节奏不错,喜欢爬山de叔孙雨莲
170,节奏不错呀,喜欢爬山de叔孙雨莲
171,这闺蜜太脆弱,喜欢爬山de叔孙雨莲
172,就喜欢抓马的，很刺激,大豆的羽毛球
173,女朋友叫我来看的,大豆的乒乓球
174,看看简介得了,清尘无尘
175,超级精彩的感觉,低端小气档次
176,为刘泳希来的。,柳下五峰
177,哈哈哈哈哈哈，好短，好快！,爱你照心跳
178,看了一集还可以，可！,万年红鼓声迎来
179,好喜欢这种狗血剧。,刘楚c皓
180,千指大人我来了,客家语天
181,好尬好上头，呜呜呜呜呜,何等的较好
182,哈哈哈哈哈哈，这个闺蜜笑死我了,匿名用户
183,勉强可以看看，先收藏。,y以罚代管
184,可以可以，看了一集，可追。,敢佟長江
185,节奏好快，有点意思。,花开富贵九个1
186,女主和姜汉娜，好像,一半的一半·
187,终于等到了，开播啦[应援][应援],楠简🌼
188,来啦来啦[色][色][色],楠简🌼
189,这酒演的不错,张锦龙-制片-导演
190,太吓人了,大白的伯伯
191,"可怜之人必有可恨之处
",鹿🦌往前冲
192,霸气打渣男,热血大帅逼
193,这是修罗场吧,辰星小朋友☀
194,女主好美好飒 [应援],花  花💘
195,抖音来的，希望好看,张晚栀🍀
196,简介也太狗血了吧？,张晚栀🍀
197,简介好像有点狗血哦,୧⍤⃝鹤୧⍤⃝炎
198,简介好像有点狗血哦。,张晚栀
199,有谁和我一样为了刘泳希和刘承林而来。终于等到了。激动呀。[大拇指],七宝茶
200,二刷了，一口气看完不过瘾,爱奇艺用户_2087822670
201,我有个闺蜜也是这样,爱奇艺用户_2087822670
202,好刺激的剧情,爱奇艺用户_2087822670
203,支持麦童[色][色][色],Alyona-蔓崎
204,我也是，冲了个年会员看,爱奇艺用户_2087822670
205,真的太好看了[大拇指],用户6e3accf4
206,好看好看，非常下饭,用户48730137
207,结局太无语了 劝退[鄙视],用户6355c649
208,世上没有别的男人啦？[捂脸笑],用户6cd4d900
209,一集十分钟看的好烦,用户9c564e24191c0
210,刘泳希的古筝真的很帅,zzzzzzzzhhhhhhh
211,好评 一次性更新,用户@cc295e641b540
212,[666][666]剧情不错,爱奇艺用户_2087822670
213,都说好看，闺蜜推荐我来的[666],用户48730137
214,徐璐  闪光少女   里的千指大人,邪帝灭魔
215,又尬又上头,用户50e8f2b3
216,我觉得很不错，推荐,用户48730137
217,听说好看来的,用户64882735
218,听说很好看，来看看[微笑],用户@d6e19ce402180
219,听说好看来的[色],用户@d6dfbde419040
220,好看哎,小刘肉丸
221,小薇会不会抢她闺蜜的男友呢[捂脸笑],life*💫
222,就喜欢这种一次性更新完的剧。不管好不好看，先给五星好评。这时长也太短了吧。[应援],花花 花
223,女主是那个就是宋茜那部剧里面的那个小菊，专门为了她而来,NlKE—T90承
224,听说是抢别人男朋友的剧情 很刺激[应援][应援][应援][应援][应援][应援][应援],花花 花
225,就喜欢这种一次性更完的剧！[色],眼净心明
226,黎骁这种男的是真的要不得,麦浪有风呦
227,跟泰剧撕心裂爱一样的剧情[捂脸笑],宁缺214毋滥
228,看简介有够狗血的，暂时先不看了,life*💫
229,樊晓薇这种扭曲的想法是不会得到幸福的,噼里啪啦嘭嘭
230,爱奇艺出微短剧了，必须支持！,NlKE—T90承
231,看简介有够狗血的，暂时先不看了,我的小鹿撞死了~
232,跟泰剧撕心裂爱一样的剧情[捂脸笑],我的小鹿撞死了~
233,爱奇艺出微短剧了，必须支持！,life*💫
234,好看吗,茜茜_qq3269
235,报看,方糖方不方
236,我也想有这样的闺蜜呀～,匿名用户
237,不把生命当回事的真没必要,匿名用户
238,女主真的对闺蜜恨铁不成钢,匿名用户
239,我也想有这样的闺蜜呀～,匿名用户
240,不把生命当回事的真没必要,匿名用户
241,给我气笑了啊，这个闺蜜够可以的。,核桃好歌
242,每个公司都有一个这样恶心的老板,啊南Lzn
243,光看简介，就跟那个泰剧一样，没意思,life*💫
244,跟泰剧撕心裂爱一样的剧情[捂脸笑],我的小鹿撞死了~
245,看简介有够狗血的，暂时先不看了,热血大帅逼
246,动针,评知颖纹饿
247,压面机,伊娃EAW
248,好看,WO空空如也
249,哈哈哈，女主这个琅琊棒,喜欢旅行的叔孙高飞
250,防火防盗防闺蜜呀女主,喜欢旅行的叔孙高飞
251,自己有钱爱自己不好么,匿名用户
252,好尬好上头，呜呜呜呜呜,柠檬🍋(檬檬)
253,哈哈哈哈哈哈，好短，好快！,真羡慕无缝
254,"好看
",熊方_qq2106
255,恐怖片d(ŐдŐ๑),大白的伯伯
256,毁三观,匿名用户
257,绿茶一哭二闹三上吊👿👿,三 奘i
258,就喜欢这种一次性更新完的剧。不管好不好看，先给五星好评。这时长也太短了吧。[应援][色][爱心],花  花💘
259,一个好的[大拇指]闺蜜真的是人生美事，有个好的闺蜜真好，女人需要勇气好好活下去，不要为杳男伤害自己，好好爱自己，爱家人[大拇指]珍爱生命,美丽乡村华之大吉
260,软饭男要啥用,🖤小狐狸Silvia丫
261,恋爱脑真的救不得,🖤小狐狸Silvia丫
262,恋爱脑真的救不得,匿名用户
263,为啥感觉这个剧情好狗血啊？而且一集为什么只有十几分钟？,绾菲儿
264,哈哈哈，打得好,匿名用户
265,女二好看,一季薄凉
266,是很漂亮的穿法,叶子窗帘✨
267,真好是完结的我爱,叶子窗帘✨
268,最后错就错在不该三个住一起,永不兑现的诺言
269,可是最后你背叛了若男,永不兑现的诺言
270,这样为啥还能背叛自己闺蜜呢,匿名用户
271,一生中有一个两肋插刀的朋友就够了,喜欢旅行的叔孙高飞
272,为了别人不珍惜自己生命的不值得可怜,匿名用户
273,女主现在看也有点太爱了,喜欢旅行的叔孙高飞
274,讨厌这种动不动脆弱的人,喜欢旅行的叔孙高飞
275,这样为啥还能背叛自己闺蜜呢,匿名用户
276,为了一个男人要死要活的,匿名用户
277,事实说明还是不能太恋爱脑,匿名用户
278,给男人花钱是要去倒霉的姐姐们,喜欢旅行的叔孙高飞
279,女主真的对闺蜜恨铁不成钢,匿名用户
280,我也想有这样的闺蜜呀～,匿名用户
281,不把生命当回事的真没必要,匿名用户
282,又土又尬，还是挡不住想看的心。,淹会贯
283,哇，开头就是婚纱有感觉。,叶子窗帘✨
284,这种狗血程度比现实还精彩,叶子窗帘✨
285,本人就喜欢这种大俗大雅东西,叶子窗帘✨
286,11分钟一集，闹呢,°雨纷飞ぅ🤩
287,然后你俩好了？,幸福魔芳258
288,闺蜜的男朋友很帅哦,沙漠的眼泪☔
289,傻子傻子，只能骂你了，傻子,沙漠的眼泪☔
290,想看剧广告太长了,爱喝矿泉水の叱利怀柔
291,可怜之人必有可恨之处,你的无线网卡
292,这发酵太快了吧,🖤小狐狸Silvia丫
293,这发酵太快了吧,匿名用户
294,至少剧情不拖沓,匿名用户
295,软饭男要啥用,匿名用户
296,怎么会有这样的父亲,匿名用户
297,这男主也是花的,🖤小狐狸Silvia丫
298,这男主也是花的,匿名用户
299,哇哇哇可以呀,🖤小狐狸Silvia丫
300,这发酵太快了吧,匿名用户
301,哇哇哇可以呀,匿名用户
302,软饭男要啥用,匿名用户
303,这女的太脆弱,🖤小狐狸Silvia丫
304,恋爱脑真的救不得,匿名用户
305,坐等渣男下线,喜欢旅行的叔孙高飞
306,这女的太脆弱,匿名用户
307,这是男主么,🖤小狐狸Silvia丫
308,这是男主么,匿名用户
309,我也想有这样的朋友,🖤小狐狸Silvia丫
310,这男主也是花的,匿名用户
311,进度条吓人,喜欢旅行的叔孙高飞
312,我也想有这样的朋友,匿名用户
313,这剧情劲爆,🖤小狐狸Silvia丫
314,这剧情劲爆,匿名用户
315,哇哇哇可以呀,匿名用户
316,配乐不是很太行,🖤小狐狸Silvia丫
317,这一集时间有点短,喜欢旅行的叔孙高飞
318,配乐不是很太行,匿名用户
319,这女的太脆弱,匿名用户
320,哈哈哈，打得好,匿名用户
321,这是男主么,匿名用户
322,闺蜜很不错,喜欢旅行的叔孙高飞
323,我也想有这样的朋友,匿名用户
324,高能来袭啦,🖤小狐狸Silvia丫
325,高能来袭啦,匿名用户
326,这剧情劲爆,匿名用户
327,讨厌恋爱脑,匿名用户
328,讨厌恋爱脑,🖤小狐狸Silvia丫
329,挺好的看的下去,喜欢旅行的叔孙高飞
330,配乐不是很太行,匿名用户
331,这个闺蜜恋爱脑,喜欢旅行的叔孙高飞
332,什么都不能承担,喜欢旅行的叔孙高飞
333,哈哈哈，打得好,匿名用户
334,看起来不错,匿名用户
335,看起来不错,🖤小狐狸Silvia丫
336,狗血但是上头,喜欢旅行的叔孙高飞
337,闺蜜很不错,匿名用户
338,闺蜜很不错,🖤小狐狸Silvia丫
339,高能来袭啦,匿名用户
340,这是男主么,喜欢旅行的叔孙高飞
341,讨厌恋爱脑,匿名用户
342,这样看有点狗血了,匿名用户
343,这样看有点狗血了,🖤小狐狸Silvia丫
344,男人可以不要的！,匿名用户
345,男人可以不要的！,🖤小狐狸Silvia丫
346,这女的太脆弱,喜欢旅行的叔孙高飞
347,看起来不错,匿名用户
348,进度条吓人,匿名用户
349,闺蜜很不错,匿名用户
350,进度条吓人,🖤小狐狸Silvia丫
351,男主到底是谁呀,匿名用户
352,男主到底是谁呀,🖤小狐狸Silvia丫
353,台下观众目瞪口呆,匿名用户
354,搞不懂为了个男人,喜欢旅行的叔孙高飞
355,台下观众目瞪口呆,🖤小狐狸Silvia丫
356,这样看有点狗血了,匿名用户
357,这钱花的,喜欢旅行的叔孙高飞
358,男人可以不要的！,匿名用户
359,节奏挺紧凑的,喜欢旅行的叔孙高飞
360,进度条吓人,匿名用户
361,节奏挺紧凑的,匿名用户
362,男主到底是谁呀,匿名用户
363,支持女主,喜欢旅行的叔孙高飞
364,节奏挺紧凑的,🖤小狐狸Silvia丫
365,台下观众目瞪口呆,匿名用户
366,讨厌恋爱脑,喜欢旅行的叔孙高飞
367,女生好好搞事业吧,匿名用户
368,女生好好搞事业吧,🖤小狐狸Silvia丫
369,看不出来两个人,喜欢旅行的叔孙高飞
