,0,1
85,谁不想拥有一个张沐兮大大这样的女朋友呢，场景造型什么的都能感觉到用心,爱滑雪的猫
86,来看泡椒老婆啦[色],都稀碎
87,人物的台词和剧情也不错，期待后期的成长，这是什么神仙恋情,努力维持人形的香菇
88,看看危险的他，骑着鱼的猫包括这个等等，想要当霸总，小时候必遭车祸[捂脸笑][捂脸笑][捂脸笑],吼昔
89,有朋友知道弹幕开关在那里吗？,我炒甜的～
90,泡椒再哪里,懒大王あ
91,最后怎么样了,曼宁～心妍（冷漠）
92,主题曲听起来很有感觉，很贴剧,用户68126a94
93,金秘书为什么这样,爱优说电影
94,太搞笑了,爱看电视的怪兽
95,就喜欢这样一次性到大结局的 又有电视剧追了,余生再见Isabella
96,挺好看的[色],"狮子座
狮子座"
97,[应援][应援][应援]泡椒泡椒泡椒,✨现女友i✨
98,这电视剧真好看啊！看得出团队用心了！,高女士112233
99,讲真这部可以，怎么那么可爱有趣呢,弹钢琴的小女孩A
100,张沐兮太鲨我了，怎么会这么御，这剧真上头啊,单身狗的倔强A
101,提前啦真不错啊,yyyyyyDexter
102,谁会拒绝甜甜的求婚呢，特别期待后面的剧情,何梦小白白白
103,节奏把握的好，怎么那么可爱有趣呢,喜提新晋墙头
104,这是翻拍同名韩剧吧？,旧---忆
105,前几集还挺上头的，小甜剧就该这样,精致的不愿揭穿
106,不拖沓的恋爱剧少见了，怎么那么可爱有趣呢,五块钱的抄手
107,还是韩国那个好看,呵呵的卡
108,谁会拒绝甜甜的求婚呢，电视剧还是挺好看的,短野原美绪A
109,美女帅哥好般配，这简直就是今日份快乐源泉,landcruiseA
110,演技在线颜值在线，整部剧有种破碎的美感,鹿耳甜心_33
111,前几集还挺上头的，真的是非常的甜啊,怒罗为门
112,这个机器人我也有[爱心][爱心][大拇指][大拇指][大拇指][大拇指][拍手][拍手][拍手][拍手][666][666][666][666][笑哭][笑哭][笑哭][笑哭][应援][应援][应援][应援][爱心][爱心],喜欢喝白酒de哥舒鸿禧
113,这更新速度可以的[应援][应援],@Y14💞
114,龙马飞甲,A冰淇淋 
115,看封面有范玉那小子,💗O哈哈哈哈哈
116,好会演啊，男主车子里面都会红色都座椅还说看见红色哈哈哈,思萌🐣
117,这里面有范玉,傻子影视
118,这设定很有爱啊,爱吃提拉米苏的小博
119,来看泡椒的[色],白桃྅
120,"还不错哦
",爱吃提拉米苏的小博
121,爱了爱了[大拇指][大拇指][大拇指][玫瑰花][玫瑰花][玫瑰花][爱心][爱心][爱心][666][666][666][拍手][拍手][拍手][应援][应援][应援],zbzy123
122,泡椒是演的谁[捂脸笑],小欣饱🍧
123,为什么只有18集，应该更多一点,a鹿和晗
124,小狮子不重要，能治病才是难以置信。还好，不落俗套。,过尽千帆2020
125,看泡椒看泡椒！,嘦ོ姕ꦿ℘
126,晕红又晕nai[色][捂脸笑],87怀念过去
127,"最食人间烟火
",喜欢吃甜橙de南宫良平
128,为啥才18集不是24集吗？[呲牙],追起来🎂
129,为什么晕血老是车祸,艾启乙会员
130,"怎么觉得和某韩剧很像
也是差不多的名字
",135*****438_bd3306
131,好看男主帅气女主漂亮啊[大拇指][大拇指][大拇指][大拇指],刘要灵
132,触手可及,用户4b5015e4
133,电视剧起名字这麽随意吗,这颗
134,吃瓜少女李颂慈，职场小灵通上线啦[应援],徐以伟c
135,总裁气场好大呀,想不出来烦
136,张沐兮集美丽帅气御姐于一身了，稍有的不无脑的恋爱剧,睡个觉都是爱你的形状
137,太喜欢这种电视了 一下更完,没有心动ᵇᵒʸ.🌼
138,张沐兮集美丽帅气御姐于一身了，马上给我结婚,坚持不下去就算了吧
139,真的挺不错刘胤君电视剧非常好，主人公表演自然到位,肉肉肉我爱吃肉
140,又是一部下饭剧，我的电子榨菜,最温暖是你的笑
141,刘胤君电视剧真是非常的棒，大家可以去看看，真的是非常的甜啊,外卖被偷的小可怜
142,表白也太浪漫了吧，从主演到小配角演技都很不错,小怪兽喜欢奥特曼A
143,导演有点儿会啊，氛围感拿捏,匿名用户
144,我已经大概能够想象到后面的剧情发展能够有多甜了，开始期待后面的剧情了,一杯甜甜的蜜语奶油
145,刘胤君电视剧真是非常的棒，大家可以去看看，认可度还是很高,小仙女不怕
146,家人们 真香了 太好看了[色][应援]跟金秘书为何那样一点也不一样 连夜刷完了 全员美女帅哥[色] 我承认我之前喊的太大声了,虞日棣增👨‍👩‍👧‍👦
147,在一部小甜剧里算是比较有心的了，这碗糖我先干为敬,可爱的米妮A
148,就喜欢一次性全集[大拇指],。。。。😊AlexandeMia
149,女主这三观可以啊,潇湘妃子0106
150,绝了。[应援][应援]男主一碰红色就倒了！[呲牙][呲牙],小凇孑
151,恭喜你，发现一部宝藏小甜剧[应援],Jia嘉嘉丶
152,大家好，我是泡椒泡椒泡椒，哈哈哈哈，亲们有画面了没,心灵手巧的ggggg11111
153,这部剧真的很好看，还上头…,papaya0928
154,有颜值就行，无脑或狗血，不重要！,心哈哈哈哈哈哈哈
155,每个角色都可爱到我了,是婷婷呀哈哈
156,感觉这个总裁带墨镜和不带墨镜是两个人,你好晴天笑
157,这千圣集团，企业文化奇奇怪怪,习惯所有的假
158,主题曲太甜了，好久没听过这么甜的歌了,我寻思你寻思什么呢
159,这不是模仿金秘书为什么那样吗？,刘亚莹小亚
160,男主是陈情令中的欺负金陵的那个，不记得了，后来又演了一部电视剧，是男主的好朋友，医生，哇，带着眼睛。一副斯文败类的感觉。反差好大，结果看到这个，就进来看看。希望不要太失望。,宋敏宇
161,"嘤嘤嘤(╥╯^╰╥)
被男主吸引
应该是《奈何BOSS又如何》里饰演赵远方的那位哥们吧？
期待(*❦ω❦)
",笑你年少无知
162,这网剧还不错啊，不像其他网剧的剧情奇葩、演技也差，看也不想看[捂脸笑],殇小离434916108
163,总觉得主题曲快到结尾的旋律很熟悉，到嘴边了就是想不起来,葡萄小果💘
164,这电视太懂观众的心了……一次性更完谁懂这种的快乐呀，导演太会了吧啊啊啊啊啊[应援][应援][应援],蓝桉桉anan
165,泡椒泡椒我来了,山谷@-@
166,来了来了[色],Clas
167,你是我的星辰和这个比起来？这个剧真好看。,小凇孑
168,戴墨镜那一下有种沙雕的感觉,奮鬥䒕青年
169,为泡椒而看可惜不是女主,.11667
170,还好吧，剧情有点老套，都是属于那种霸道总裁因为事故导致某种创伤性应激障碍并深受其害突然发现女主对此有特殊缓解作用因此想尽办法留在身边，然后日久生情的套路，女主期待演技能有所提高，毕竟这不是话剧，当然这纯属个人意见,倚樓小札
171,貌似跟那个金秘书为何那样一样[吃瓜],皮卡丘~可爱
172,男主是不是演过一个关于锦衣卫的电影,喜欢潜水的公玉子楠
173,男主陈情令里的金阐 还演过郭俊辰一部剧男二,开出花来
174,这个剧情我真的好吃，笑得我眼泪狂飙,莪在春天种下一個老婆
175,随便挑一部剧，竟然看到泡椒了[应援],Aaaa小帆帆
176,不错不错不错，爱看爱看，期待更多好看的剧[应援][应援][应援][应援],asunny
177,来看泡脚，为什么演员表不写泡椒[狗头],陶哇塞15510
178,这个剧真的太甜了，俩人很配,言成蹊🌻
179,太喜欢一次性更新完了[666][666][666],A婷美     婷婷
180,就喜欢这种霸总剧甜甜的,刘要灵
181,不会，只有我是来看泡椒的吧？,开心市民小刘女士
182,对于我这种没有会员来说 只能刷两集可惜了 ,徐晋帅💕
183,男主晕红他怎么过年啊哈哈哈哈,Jia嘉嘉丶
184,现在都喜欢一次性更玩得电视剧。太喜欢了[呲牙][呲牙][呲牙][呲牙],蝴蝶香🤟。。。
185,男女主演技好好啊 男帅女美笑点密集 ,是婷婷呀哈哈
186,哈哈哈当霸总碰瓷时 真的太好看了,是婷婷呀哈哈
187,怎么感觉这个总裁有点儿搞笑呢,九阳神功呼哈
188,以前总演男二的现在演男一号了  加油,喜欢喝茶の东宫韶容
189,上次有一部是女人过敏这次是红色过敏[捂脸笑],AtobeXu
190,霸总好眼熟，是不是我老公,🎀Miya💋
191,来至西安的著名导演成宇兴作品,mu7zhang
192,看我刷到了什么好东西，感觉还不错,记忆凌乱不如初
193,电视剧霸道总裁洗澡都是浴巾直接扔地上，何必呢，捡起来多尴尬,取个名称发评论
194,真的是年纪大了，看不了这种片子，知识产权维权不会找法院吗？你去找当事人的老板，是个老板都会大事化小，小事化了说自己公司的员工有问题吗？难道？,421661835
195,"只看名字就知道里面内容没创新
韩国有个金秘书为何那样，你这叫我的老板为何那样[666]",清空🍀⛄⭐
196,今天也在为男女主没有开始谈恋爱而生气的一天,爱跨栏的太公笑阳
197,剧情跌宕起伏真好看啊，拍摄手法很符合年轻人的口味,四个伴郎
198,挺好看的，刘胤君演技不错，演员也是认真琢磨了人物的内心,黄濑凉太太口服液ww
199,田甜的人物形象比较有意，太甜了，我的嘴角已经笑到达太阳穴了,偷心贼_w_
200,张沐兮的个人魅力实在是太明显了，就喜欢这种有点小心思的恋爱模式,今天也要做锦鲤
201,啊 姐姐杀我 张沐兮也太飒了吧，这两部剧简直了太完美了,遥是我媳妇_
202,张沐兮也算是很有实力的一个新人演员了吧，编剧真的还不错,荣耀与低谷
203,刘胤君担得起搞笑大男主了，这部剧也太好看了吧,蓝莓硬糖3r
204,人物刻画一点也不娇气，整体剧的质感和演员表现都很好,你在哪里遥
205,剧情带入感太强了，随便单截出一句台词都好好笑,希酱牌云朵有点甜3r
206,这剧真的太好看了吧都去追啊！，画面让人很舒服,没有良心的孩纸_w
207,节奏紧凑没有一点拖沓，这简直就是今日份快乐源泉,眼底藏着星43t4
208,真的是近些年很棒的电视剧。，一定要去看啊姐妹们，这剧情好多我们想象不到,胖德天下第一
209,像微电影一样节奏感太好了，非常上头了这个剧情,静于虚妄
210,张沐兮演的真的太棒了，台词功底更是突飞猛进，很喜欢,男人的dota秀
211,刘胤君的电视剧真的很好而且越来越好，我的姨母笑就没停过,谈fool
212,细腻之处足见导演和演员的用心，那些年我写的人物成精了,岸邮43t43
213,真的挺不错刘胤君电视剧非常好，演技也很在线,骨川43t43
214,这个剧好多我喜欢的演员，剧中美术、服化道、摄影、视效方面也挺好,濯缨t43t
215,人物的台词和剧情也不错，期待后期的成长，剧情和恋爱并行,跗骨3232
216,刘胤君永远活力满满，剧中美术、服化道、摄影、视效方面也挺好,拘月_333
217,刘胤君老师电视剧也到位了，全员原声好评，姐妹们一起追剧啊,栖寺_e3
218,剧情越来越上头，开头就好甜啊，主人公表演自然到位,解阙_er3
219,谁不想拥有一个张沐兮大大这样的女朋友呢，恋爱的气息会穿过屏幕扑面而来,失眠急诊室
220,在一部小甜剧里算是比较有心的了，剧情跌宕起伏,一曼阿
221,节奏很紧凑画面很舒适，这个剧好多我喜欢的演员,怜慕_ew
222,从主演到小配角演技都很不错，剧里的年轻演员们都表现的不错,认怂一百年
223,张沐兮简直是人间蛊物辣死了，人物刻画一点也不娇气,耳朵好烦
224,张沐兮的戏有明显的爆发 有点期待下一部，道化服和剧情完美搭配,人生目的论
225,心动不可耻还很可爱真的是非常的甜啊，倾城一触，息息相通,用户3b042966
226,张沐兮的电视剧好得令人放心和刮目相看了，你拥有可以相信的道化服质量,词不片倚
227,张沐兮的偶像光环找到了最好的表达方式，蜜汁停不下来,有人模仿我的脸_ww
228,看起来全员都有点东西呢，恰到好处的纠葛，观剧感一流,云端里smoking
229,去掉恋爱也是很好剧情作品，作为原著粉开播就立马看了,长洲r34
230,刘胤君的电视剧又给了人一个惊喜，太精彩了超棒的超期待哦！,远岫dfw3
231,人物的台词和剧情也不错，期待后期的成长，看的我嘴角一直上扬,云幔r2r2
232,刘胤君的电视剧又给了人一个惊喜，作为观众看得也很享受,阅世4r3
233,刘胤君作为演员的魅力要溢出屏幕了，这是什么神仙恋情,比你还萌_33
234,好爱刘胤君颜值演技全部在线，稍有的不无脑的恋爱剧,湫远_23
235,演员跟角色也太贴合了，拍摄手法很符合年轻人的口味,甜猫储藏室_
236,布景什么的也还可以，细腻之处足见导演和演员的用心,超甜Feel_
237,刘胤君真的演的好 很有共情 台词是是原声吧，淡的渐进式的恋爱很让人上头,甜味信息素_233
238,对刘胤君路转粉。电视剧丝毫不尬，整部剧有种破碎的美感,感情泛濫的小孩_
239,张沐兮真的美，刘胤君有那股子灵劲，剧情节奏很好,把你揣进口袋_33
240,刘胤君这次真的给大家带来了惊喜！演的很好，这也太甜了吧，赶紧来追一下子,跟太阳捉迷藏_3
241,狠狠的被这剧里张沐兮的服化美到了，演员跟角色也太贴合了,巧克力慕斯_3
242,刘胤君太有观众缘了，剧中人物以及剧情走向都是很好的,感觉卡了我
243,今天也是被张沐兮圈粉的一天啊，这剧卖相太可了,咬一口冰淇淋_
244,本来是觉得这部剧应该不会引起自己很大兴趣看到结局 但是开篇三分钟导演你就知道应该放出什么片段啊 你懂我们的[狗头],诸葛嗒嗒抡铁锤
245,张沐兮真的是一个很有自己想法和追求的一个演员！，看我的老板为何那样 看的我整个人都要化掉了,软萌且乖_33
246,这部剧太符合张沐兮的气质了呢，细节上没有瑕疵,梅干菜煮汤
247,被张沐兮惊艳到了是真的好帅啊！，特别贴近生活，接地气,抓到一只小可爱41 q
248,每个重要的点都演的很细节，高颜值的表白没人会拒绝吧,耳根软得很r12
249,哈哈果然人类的本质还是喜欢无脑爽剧啊，剧情和恋爱并行,推倒餐具
250,啊 姐姐杀我 张沐兮也太飒了吧，太甜了，我的嘴角已经笑到达太阳穴了,白井 泪子
251,我真的非常喜欢这种甜甜的剧，整部剧制作得也好用心,斩魂庭师
252,重点是服化道非常加分，这部剧已经完成得很好了,希洛梦
253,有些小bug，不过也无伤大雅，本人宣布正式成为剧粉,揪你小辫子4354r
254,刘胤君电视剧真是非常的棒，大家可以去看看，舍不得快进,粉色梳妆台23
255,这部剧太符合张沐兮的气质了呢，场景真实高度还原,抱住Clear_
256,百看不腻，男女主感情发展速度也很快，请保持这个进度，太上头了，太期待剧情了,柚柚很甜43r3
257,作为观众看得也很享受，这种双倍甜蜜的感觉谁懂,请把我的小熊还给我e23r2
258,场景造型什么的都能感觉到用心，两个人都有可爱小心思,一只小甜幼221
259,男主这个颜我真太可以了，女主不傻白甜，男主也有勇有谋,我可是你的小宝贝r3
260,很喜欢这部剧的台词和背景设定，看男女主甜甜的恋爱就行,你和小熊都归我32r3
261,一对欢喜冤家 互相照亮彼此之间的路，值得看起来,萌男怪兽呦i23
262,刘胤君作为演员的魅力要溢出屏幕了，期待接下来的剧情,粉色制冷器4221
263,刘胤君的演技能赋予她不同的气质，谁会拒绝甜甜的求婚呢,少女愿望机32r4
264,场景造型什么的都能感觉到用心，剧本给人的感觉还不错,私奔到月球_0_
265,金秘书为何那样,Pzzzz
266,人物刻画一点也不娇气，这两部剧简直了太完美了,吃冰棍嘛rfq3q
267,家人们听我说，相亲对象连名字都没标，肯定是打酱油的,问就是白给
268,不管怎样，相亲对象再不愿意不都应该表示一下尊重吗,九阳神功呼哈
269,现在的电视剧都一次性更新了吗[捂脸笑]最近好几部都这样，23年新规矩？,你眼中的wo……
270,秦海璐醒来的霸总男主又多了一个，但这总裁晕红,🎀Miya💋
271,翻拍的金秘书？,miacream
272,泡椒泡椒[应援],☆木似夕漠
273,泡椒泡椒[应援][应援],财财爱啊凤
274,这部剧真的很好看…,papaya0928
275,金秘书为何那样。。。。。无语,好人卡杰
276,来看泡椒[色][色][色],兔兔子大门牙
277,[色][色][色]我来看我家素新剧啦,周千😁
278,看剧之前先来看看评论区[呲牙][大拇指],相陪一生相守
279,时光中最意外的遇见[呲牙][呲牙][呲牙],音乐放大声
280,一次性更玩决绝子,🤍小菲侠
281,泡椒是谁？,董雪糕糕
282,我来了看了 没剧看了[捂脸笑],江词柔.John
283,我来瞅瞅泡椒,（董欣如）TFBOYS✌️
284,期待椒椒椒[应援],石榴不是刘
285,一点都不好看,若雨扉扉终满我心*
286,一次看全集真爽,沈复之
287,泡椒泡椒泡椒,A00郑州九州迈腾CC
288,好久不看小甜剧了，太甜了,不用解释了
289,服化道说实话真不错,我来我来让我来呀
290,我爱甜妹我爱甜妹女主我好爱[应援],潇湘妃子0106
291,[爱心][爱心][爱心]终于上线啦 追剧开始,寂寞～岛主
292,来了来了[呲牙][呲牙],186****1278_m1907
293,男主好帅,LG.M.
294,有一说一，主题曲还不错,倦客的
295,男女主颜值在线！！[色][色],Clas
296,[应援][应援][应援]好看不错,@Y14💞
297,提前了，太棒了[应援],Clas
298,"来了来了
",王玉空寂β
299,模仿的 《金秘书为何那样？》,感觉不到你了ii
300,女主手机铃声是什么呀,妹子蝶儿🔥
301,女主智商不在线啊，录音啊威胁你怎么不录音,取个名称发评论
302,在这剧点像一不小心捡到爱,幸运🍀草🍀0927
303,树海族的长老，那等级真心高啊,俏皮眉眉
304,男主是不是演过陈情令，就是金子轩的那个表哥？,超爱吃蛋糕的段干津童
305,这剧服装差点火候，颜值还是很可以的,Echunglau
306,本来想忍着来看 实在看不下了 这剧情真的无语了,败在老凯脚下
307,女主演的  悄悄地喜欢你  也很好看[爱心],转身🍀未来💞
308,这女主怎么长得像赵露思啊[捂脸笑],笑為誰か牽強
309,男主真的好有意思爱了[爱心],请神💋
310,赵奂然和赖禧龙长得好像,忘川xxw
311,"什么年代了 ，这么还有那么幼稚的电视
",匿名用户
312,"好看也得有随时观看的地方想看就能随时看到   
 ",追剧小界💋
313,就喜欢这种一次全集的剧,哈哈露琪亚
314,我的老板为何会那样哈哈哈[捂脸笑],匿名用户
315,真要是不能看见红色，车灯都得换了,卷卷纯纯辣辣
316,青春无脑甜宠剧，我喜欢,碔砆混玉666
317,看剧名以为是翻拍韩剧金秘书，看了两集看不下去了，[捂脸笑][捂脸笑][捂脸笑][捂脸笑],❤️幃
318,你们不行啊，是钱不够吗，才刷这么点好评。[捂脸笑][捂脸笑][捂脸笑],湮雨寒窗
319,柳熙来:终于又气走一个相亲对象,繁华流连梦
320,这个女主怎么感觉木楞楞的,他要多少朕给多少
321,柳熙来你真的很会气我诶,梦游中的苏三三
322,他们到底知不知道有种东西叫做网络啊,吃药了吗bee
323,单柔丝有点儿私生那味儿了,究极生物卡兹酱
324,单柔丝是要去偷拍柳熙来的行程吗,寒风吹羽
325,总是为一些电视剧主角的智商捉急,吃口肉肉呀
326,田甜，拜托你接电话录音啊,风停意未止1
327,我一开始还以为柳熙来真的忌讳红色,呦呦呦哈哈哈呀呀
328,这么小的红色都不愿意看到,捕星光月
329,柳熙来脑内自动放歌那儿太搞笑了,妙芙雨
330,两个不在一个频率的人竟然能聊到一块儿,笔墨书香风
331,田甜:你也觉得不可思议吧，柳:嗯嗯,路人乙yi
332,你们是打算把我笑死继承我的蚂蚁花呗吗,小叮00
333,果然女主光环就是非常强大,幕后的控制者
334,我想过一万种可能除了喜剧,我只是一个路过小丑
335,这竟然会是一部喜剧片,谁又将掉入他的陷阱
336,神转折，说实话我也是难以置信,没有生活的孤岛
337,救命，我真想到这部剧竟然是搞笑挂,花里胡哨冒泡泡
338,牛头不对马嘴，我的妈耶,旧人醉梦不得失
339,就算是ptsd也不至于一看就晕吧,黄粱大梦醒时无
340,到底发生了什么为啥一看到红色就晕,干巴麻赖盘他
341,服了啊，不是说了他不能看红色吗,一勺Haru
342,这个相亲对象明显就是冲着总裁的名号来的,繁华流连梦
343,见缝插针的推销产品也是没谁了,被炮姐弹飞的硬币
344,柳熙来你这推销能力，顶级,梦游中的苏三三
345,柳熙来你不去干销售都是屈才了,爱跨栏的太公笑阳
346,笑死啊，这是什么极品相亲对象,吃药了吗bee
347,要不给我推荐一下你家机器人？,究极生物卡兹酱
348,我已经被这个相亲对象给无语到了,寒风吹羽
349,就我全程想看田甜维权吗,吃口肉肉呀
350,我也想看一下百年孤独这本书,风停意未止1
351,话说百年孤独这书好看吗,麦浪有风呦
352,百年孤独你都不知道吗，不是学霸吗,呦呦呦哈哈哈呀呀
353,相亲对象未免也太过于主动了吧,捕星光月
354,柳熙来这张脸其实更适合演深情男,妙芙雨
355,总觉得柳熙来长得很眼熟，没想起来像谁,笔墨书香风
356,有没有觉得柳熙来长得像赖冠霖(别碰我),路人乙yi
357,刘胤君电视剧大爆发了耶，节奏把握的好,甜得刚刚好_
358,演技在线颜值在线，舍不得快进,等老牛
359,不拖沓的恋爱剧少见了，看男女主甜甜的恋爱就行,动感波波e23
360,说实话两个人的CP感还是很足的，还原度很高,嘴角的樱桃汁3re2
361,像微电影一样节奏感太好了，好有质感的一部剧,桃色愿望44e23
362,认可度还是很高，剧情真的是太精彩,不在乎╭
363,挺不错，刘胤君演技真挺好的，小甜剧就该这样,咬樱唇_
364,甜份过高要小心，那种羞涩的初恋感觉很对,诱拐猫仆322
365,编剧很会写恋爱剧情嘛，我也有恋爱的冲动了,招牌甜心3re
366,刘胤君挺可爱的，剧情也太甜了吧,看守所里的日子
367,插曲真好听啊，期待一下,动执
368,这剧真的太好看了吧都去追啊！，道化服太真实了,帅呆啦_
369,感觉是双向奔赴，值得一看,甜野猫4
370,简直太甜了吧，好久没看过搞笑剧情的甜宠剧了,可乐味雪碧4r
371,真的是近些年很棒的电视剧。，故事情节令人感动,牛奶煮雪糕4r4
372,这剧太可了，剧情跌宕起伏真好看啊,迟茗43r3
373,轻松解压，春节无脑追剧，表白也太浪漫了吧,想飞的仙女x3
374,前几集还挺上头的，太太太好看了,路人友
375,转场太棒了吧，稍有的不无脑的恋爱剧,聒喃43t
376,特别贴近生活接地气，感觉是双向奔赴,我是二哈闪亮亮
