,0,1
61,虽说这剧火就火在是大家的嘴替，内容反套路。但是你们没觉得这剧的妆造、镜头、bgm都很棒吗？还有从主演到配角的演技也一点不尴尬！编剧小姐姐把乙方的无奈演的淋漓尽致。还有台词真的写的好呀！​,霜糖山楂
62,陈腾悦微博来的哈哈哈，可恶，被他蹭到了,llllll-）
63,钱都拿来拍剧了，主演亲自去各个营销号下面安利[捂脸笑],没有名字🎋。
64,这是哪个一位男主 二十多个女主的剧[色],下雨la😍
65,看完了，1、首先大赞一下子更新全集的，太懂追剧人了！剧情有意思，接连看完是真的很开心！  2、演员不错，有演技的。  3、这个编剧和导演可以啊！  4、这种喜剧也挺有意思的，在如今这情况下，可太符合观众的期望了，真的是说出了观众的心声。,nemu音夢
66,跃跃的剧一如既往的解压,LGDhi
67,居然是短剧诶，还以为是很长的网剧呢[捂脸笑],是喜欢的许半夏雷初夏
68,[色]这怎么不算心动呢，哈哈哈哈笑死了,飞天胖胖蟹
69,硬是把这哥们儿看顺眼了[捂脸笑]走搞笑路线就是比霸总人设好[应援],小鸡快跑啊
70,啊啊啊啊继续刷，卡总快回本，多回点，希望第二季能够长一些，每集二三十分钟吧,一颗黑芝麻丸
71,现在给他加热度还来得及吗,茗茗之乔
72,上线即更完，这种操作在国产剧中也是相当炸裂的,。。。🍉7920
73,看到男主微博安利来的，希望好看呀,若伏若匿_qq2395
74,没看过不过听说男主全资进组来拍的 那就浅浅看看吧[呲牙],金碳尼🌈
75,啥啊[捂脸笑]，直接上全集，乐死我了，厉害,假稻米
76,你看我的手机壳好看不？顾总同款！[呲牙],1887*******
77,竟然投了全部，那就加油吧,桑沫💋🤗
78,太有趣了就是太短了！不够看啊[捂脸笑]10分钟一集，不得整个百八十集吗？,爱晨练de南门琨瑜
79,为实现梦想的男主站台,爱吃蛋糕の东野林楠
80,开了爱奇艺一口气看完过瘾。很用心的剧有在认真吐槽也有在好好拍戏剧部分，各种题材都来了一遍。也没有上价值。配角演技也很棒！选的美女都有不同的美。甚至看到了主角的进步。很少看到这种剧了。为了吐槽来的，但是不只有吐槽。镜头非常专业！12元很值！我会推荐朋友们来看的！,吃吃_qq2538
81,看预告是喜剧，还是讽刺性的，有意思,好好生活🍑🎂Allison
82,这部剧其实也不怎么样啊，不是攻击长相什么的.,zgjdkldr
83,已经看了两遍了但今天刷到本剧被恶意打一星的消息才想起来补分。这部真的是解构热剧的好剧。,上善若水😅💦..
84,最近的剧很low。不想对精神造成污染就没看，意外刷到这个剧，感觉还挺搞笑的，就过来看看。,锦鲤抄😍
85,除了一个男主，全部都是女的，这男的太有福了，那么多女的陪着演,情绪《释》放站
86,嗯，我是因为wb他的话来的，嘿，不作妖的演员就应该用啊,吃蛋糕的木木👑
87,为了这剧，我买了会员。。。[微笑],恍惚精神
88,为什么现在热度显示1千多，四千多的热度在哪里看的啊,急中生智的费利西亚卡布莱
89,男主好骂，现在好多电视剧都把人当傻子耍，但这个剧节奏很快目前看着也有很多梗，看着不空洞请继续加油[呲牙],青翬
90,为全资进组开个会员。这么恶劣的影视环境，能有演员这么热爱演戏，为演戏做到全资进组[捂脸笑]，真的很钦佩。努力的人热忱的人追梦的人值得，希望热度早点破4500！冲,有一说一x
91,为二姐来的[色][色][色],kylin in
92,哈哈哈哈哈哈陈腾跃牛啊你[大拇指],是喜欢的许半夏雷初夏
93,老陈真的是！我爱了每次都是全抬上来,LRIS_暗夜Elves
94,这剧还是值得看的，妆发演技什么的不比那些大剧组差，还搞笑,我铀鑫🎊
95,说说吧，热度咋来的，怎样才上的去,南美羊
96,打开爱奇艺就看到这部剧了，还以为是预告,Cx330🌙4514
97,我看热度才2000多，不会亏大了吧[捂脸笑],Ｍéｉ
98,笑死，平等创了现在一干流量剧烂梗😂,浣月洗星💫
99,有人知道多少热度回本吗？怎样增加热度？完全不懂,喜欢旅行de北野妙晴
100,男主的那国色天香，闭月羞花，沉鱼落雁，秀色可餐，花见花开，车见车爆胎的颜值..啧..我喜欢,除了那个范其他都喜欢
101,评论一下，加加热度蛮新奇的,南小陌嘿
102,导演是懂追剧的[应援][呲牙],！whatever！！！⭐
103,顾羡拿出手机拍照的那一刻，我真的笑死了，他反应好快[捂脸笑],致命运物语
104,顶顶，希望男主回本吧，看过之前兄台请留步，这部决定也刷下，看评论还不错哦[应援],海蓝时见鲸(ฅωฅ *)
105,这剧可以啊，看的我很是欢乐，而且大多反套路，深刻反映现在业内一些网剧的各种骚操作，看的观众我呀是深有体会，不错不错，给个好评，加油💪[应援],^六月雪🍑
106,为啥说男主不好看  帅的啊, 111111111💤
107,这个剧好看嘛？我还没看,恐怖绝伦的犀利妹
108,一人十二个角色😂就冲这个来的，这是拍了个快穿吗？,上善又水
109,挺好看的[色],？嘿嘿滴。🐾
110,现在发，还算吗[捂脸笑][捂脸笑],一份西皮糯米鸡
111,咋就是说，很难讨厌努力的人,辣辣也被占用
