,0,1
83,啥玩意，是个人都是一米八[捂脸笑],_qq7736卡通
84,小天教练带领一群性格各异的大学生！将会发生怎样的故事 ？！真的超级想看后续的发展 ～,期待中ing🥝
85,[应援][应援]易大千我好爱[爱心],嗳罄觞沥
86,我喜欢看不就是拔河么,用户5946f0c403b40
87,是我喜欢的剧情，演员演技也很不错呢！,自由式😁
88,有第二季吗？,匿名用户
89,喜欢易大千 好帅[色],童阿木
90,演员演技全员在线，剧情热血，必须的追,从天儿漂亮
91,居然看到了王濛,用户6c5d85a1
92,我也是看了跑男[应援]来看易大千的哈[色],小雨'＊
93,剧情节奏把握的刚刚好。拔河题材真的超棒的。,滑板小子
94,大千加油,International bee
95,奔着易大千来的！帅,鸭鸭Do
96,陈靖可清秀的五官真的英俊帅气！爱了爱了~,哆来咪发嗦拉西
97,易大千我来了[色][色][色],Hdywbu.
98,挺好看的我一直都在看[大拇指][大拇指][大拇指][大拇指][大拇指],用户5946f0c403b40
99,这部剧看着好热血，追下去！[应援],宝贝儿，我爱你😍
100,支持印小天，喜欢看，不错[爱心][爱心][应援][应援][666][666][大拇指][大拇指],辰雨晓宸
101,来看易大千[应援],小雨'＊
102,不打不成交嘛，期待二人友情发展,窗口期限
103,剧很精彩，值得一看,8️⃣🅱️Q了Q
104,爱陈靖可易大千！！！,球球爱看剧ovo
105,剧情真的太上瘾了，越看越上头,以后之下
106,好看吗？,捞起月亮的克拉
107,这个世界容不下纯事业剧了吗，为什么都有情情爱爱[捂脸笑],一捧面粉抹一脸
108,这样有意义的剧 值得被更多的人看到 ,猫似熊 ≈李佳洋
109,青春励志剧怎么也看不够,小喵呜心情
110,这剧太下饭了，拔河还有这么多讲究呢,小狗睡神☃️
111,雷教练作为明承拔河大队的精神支柱！画起饼来那叫一个认真！那叫一个可爱。[捂脸笑],哆来咪发嗦拉西
112,这么热血的剧，一定要追下去。,各种不服啊啊啊哈哈
113,原来拔河有这么多讲究呢，看剧的同时，还学到了知识，不错[大拇指],🐷爱睡懒觉🐶🍓
114,薛天这执拗的样子像极了大学时期的我[呲牙],期待中ing🥝
115,二刷的举手🙌,a小乖不怪
116,题材三观正！热血少年的模样！,爱购物的侍其寻冬
117,好喜欢看这样的题材剧,艳阳哥
