,0,1
40,"本次#云襄传观后感#话题活动圆满结束啦！按照互动数（点赞+回复）排名如下，恭喜以下用户抱走我们的奖品！

互动量排名前10位的用户将会获得爱奇艺黄金VIP月卡：
1.	喜欢白宇的小宇宙
2.	爱上你了2022
3.	欢乐海岸
4.	小莱的猫花生
5.	用户m1688
6.	流浪地球出列
7.	佳佳的小确幸
8.	彩虹の晴天
9.	夜晗小菇凉
10.	左耳右东

领奖流程：私聊官方账号“评论小桃君”发送“领取奖品”即可领取。奖品将在7个工作日内陆续发放，请大家耐心等待。
❗注意：7天内未主动联系“评论小桃君”领取奖励，则视为放弃哦！

谢谢大家支持，希望大家能在这里收获开心！常来互动",评论小桃君
41,好看不朋友们,Forever—lucky
42,舒亚男虽然是个武力角色，但是看得出来也有机智聪明的一面 ，毛晓彤的演技一直都很好，希望这次不要埋没她,爱艺术的a111🔥
43,怎么搞评分的，云襄传演员都在线，老戏骨也多，为什么评分还没有路招摇高？,庞豆豆的李Moon
44,结局好不好,老婆么么哒！
45,#破事精英里的职场有多真实#麻烦解释一下，凭什么我们破事精英评论超过3万总热度不到6500？,one two thrre
46,这部电视剧怎么样，好看吗？,晓冉冉🤞
47,看过的友友们，这部剧好看不[应援],爱阳阳
48,#闯荡江湖最重要的是#闯荡江湖最重要的应该是有胆有谋吧，讲义气，敢于面对吧，当然最重要的一点还是要善于结交朋友，可以留有心眼，但是不要太重，像云襄一路上虽然武功没有那么强，但是重朋友讲义气，也很重要，云襄队于帮助自己的闻老可以以身犯险，就很让人钦佩，同时有谋略有规划，才更能让跟着你的人信服你，愿意结交你，这样可以与朋友相互配合，取长补短。,宝藏乔治🐷
49,陈晓云襄传是近些年最好看的古装剧[应援],烟雨入江城
50,看了一点，演技自然，但故事线不是我喜欢的类型，期待二搭[呲牙],罄姚
51,陈晓不愧是古装男神，演了这么多古装了，没有一部是翻车的,巫师梨☀
52,毛晓彤这脸看着有点不对劲呢,锦鲤本锦🤩
53,这怎么看着这么像琅琊榜番外篇啊[抠鼻][抠鼻],篮篮001
54,看多了毛晓彤甜美的扮相，第一次看她演这种女侠的角色，一点都不觉得违和，反而让人眼前一亮，只能说演技真的太给力了[色],-__绵绵思远道
55,"我不喜欢看类似的电视剧，但是…这里有陈晓[应援][应援][应援]
",爱喝大杯奶茶🥤
56,看来还有第二季，什么时候播第二季？,渔夫不吃小鱼干
57,我觉得云襄和亚男就是天生的一对，这个武力惊人，一个智力超群，组合在一起。一定会产生不可思议的化学反应，好期待啊,堂堂正正的再见🎆
58,没人觉得毛晓彤怪怪的？,岩 bb
59,为什么最近不更新了啊,七二班_qq1372
60,对于云襄“求抱抱”的行为,芋头圆子酱
61,现在的编剧都闲的，好好的剧情乱改。毁我神书,152****5806_m1074
62,我就问一句，好看吗？？？？,博博。🤞
63,#闯荡江湖最重要的是#闯荡江湖最重要的当然就是必须要讲义气啊！为陈晓而来，云襄虽然说闯荡江湖懵懵懂懂的，但是和身边的人讲义气也收获了一堆的朋友，这样讲义气的人，闯荡江湖真的会顺利很多,余音绕梁梁
64,女主名字毁所有，叫这名字瞬间就不想看了,再见冥王星
65,？毛晓彤不是把陈晓的手砍下来了，什么时候和好的[捂脸笑],【十慌然摸】
66,破事粉是真的很烦[应援]到处碰瓷,用户12d28ec6d
67,毛晓彤的脸咋了，老觉得看不清楚,一场电影的时间110
68,陈晓是有演技的，金十两也很出彩，任何一个女配角都比女主好看。毛晓彤适合演坏女人，这片不适合她,小祝祝8448
69,千门有公子，七巧玲珑心。翻手为云霭，覆手定乾坤。闲来倚碧黛，起而令千军。傲啸风云上，纵横天地间。,幸运星光永照
70,陈晓的演技越来越好了。,唐唐唐唐诗
71,换个女主就好了,小祝祝8448
72,#闯荡江湖最重要的是#云襄有着帅气的脸庞，我觉得这才是闯荡江湖的时候最重要的一点。在初次相遇的时候，看见这帅气的容颜，就不好意思去用坏心思去揣度。后面再经过相处，感情瞬间就起来了，再加上讲义气，怎么可能不会在江湖上混的风生水起呢？,尘缘火火火火火
73,这部电视剧广告真的很多我这要120秒,玩樱校的小混炖
74,这部剧的原著小说堪称神作，被还得稀里哗啦,李文佳_qq1850
75,陈晓古装不能错过啊！而且是武侠里的腹黑书生！请陈晓把古装焊在身上！,晓气泡
76,此剧根据小说《千门之门》改编，原著可以说是剧情环环相扣，一直想看，可能电视剧想表达的又不一样。原书可以说太好看了，如果没看书，可能还是会打高分吧,啦随便啦啦☀
77,"本次#闯荡江湖最重要的是#话题活动圆满结束啦！按照互动数（点赞+回复）排名如下，恭喜以下用户抱走我们的奖品！

互动量排名前10位的用户将会获得爱奇艺黄金VIP月卡：
1.	夜晗小菇凉
2.	余音绕梁梁
3.	L.金帛
4.	左耳右东
5.	顺便取一个名字
6.	望春尽
7.	没有肉的多肉
8.	你放开我的小狗
9.	荡秋千一天
10.	喜欢你我也好甜

领奖流程：私聊官方账号“评论小桃君”发送“领取奖品”即可领取。奖品将在7个工作日内陆续发放，请大家耐心等待。
❗注意：7天内未主动联系“评论小桃君”领取奖励，则视为放弃哦！

谢谢大家支持，希望大家能在这里收获开心！常来互动",评论小桃君
78,陈晓古装好绝，云襄怼脸眼神特写更蛊了,长记故川
79,不更新，我就重头再看，有一样的吗[捂脸笑],花咪咪咪🎄
80,这个牢狱还满有真实度的,ADELINE1226
81,#闯荡江湖最重要的是#闯荡江湖最重要的就是侠气和正义，而陈晓所扮演的云襄就有着这两种最为重要的品质，这大概就是他能够在江湖上混的风生水起的原因了吧,顺便取一个名字
82,表示专门为了毛晓彤和云襄而来，不得不说再一次的合作两个人真的很自然，每一个眼神都充满戏份，昔日好友再见，究竟会擦出怎样的火花，让我们拭目以待！！,易决别离
83,别看了吧，越看越闹心，剧情拉胯,麋鹿不迷路ζ
84,看得住剧组很用心，很多细节处理得非常好，比如在雨中的打戏和地牢中的情节，让人看得感觉非常有代入感。,蓝色天空～
85,看到有毛晓彤，果断进来看。再看到有秦岚，那就必须看了。两个都是我最喜欢的小老婆。,不知道起啥名字，烦死了。
86,千门系列改编的啊，叫什么云襄传，有人试过毒吗,晓风吹的游人醉_qq1062🎡
87,陈晓和毛晓彤演技也太顶了吧。每一个细微的动作都做到了极致，春暖花开，专门奔你而来[应援][应援][应援],……花花卡
88,我现在还记得第一次看这本小说时候的感叹，原著里太多意难平，现在还记得金彪的死促成主角最大的一次成长。小说改编电视剧，我是总不愿去看的，怕破坏点心目中那个形象，怕演不出那种角色的意境。这部剧是我的惊喜，让我对小说的改编剧又有了期盼，剧情的变动不影响这部剧中角色的魅力，尤其是那种角色所带的韵味，特别是公子襄的那种对感情的提防中带着的拧巴，初出茅庐时的运筹帷幄的小骄傲到后期的心有沟壑的隐忍，陈晓太赞了。,子不语君不嗔
89,回来从头刷，第6遍啦[应援]两位主演都是我超级喜欢的，不为别的就是喜欢磕笑毛cp[色]去年9.15就听说播给我盼的呀，又等了大半年,勿恋，勿念
90,云襄与舒亚男的初次相遇用四个字形容，那就是一眼万年，两个人眼神之间火花带闪电啊，提前站定这一对CP,相伴何所求
91,值得二刷的剧，是我近几年看过最好看的电视剧，剧里有武侠、有江湖、有权谋、有朝堂、还有商界，有智有谋有武术有感情，看的真是大快人心，如此完美的作品真的不多了，看的好爽，天天追，陈晓的完美演译也是被角色十分出色，被圈粉了。希望这样的作品多来一些吧，我愿意天天追[爱心][大拇指][666][色][应援],狮子座的雨声
92,这不是梅长苏嘛[捂脸笑],永爱恒情
93,音乐和配乐真的赞，配合着剧情营造了非常好的氛围，让人不由自主的沉浸其中，汪苏泷的片尾曲更是太好听了,🎿服了🏐🌷
94,太好看了，很久没有追这么好看的电视了。都不舍得快进,☞九月♬
