,0,1
102,王路晴还有上升空间，但努力肉眼可见，会讲故事，导演组会拍,Katrina9A
103,好看的剧[爱心],彬彬爱马
104,男主好帅啊！,红领巾111👍
105,这是姐弟恋？,忠实的zys🍑😘
106,挺好看的，不错！[爱心],Sunshine.李先生
107,好看，喜欢,qq一个22555
108,提前这么久？,同来大酒店
109,女主漂亮,天不黑烟花不美
110,爱了爱了,用户1332aee402f4b
111,这所谓的男神也不好看啊,最爱的烤地瓜皮
112,喜欢的剧情,木~鱼
113,开头不错,用户4a2a1c79
114,观剧到目前为止无槽点。，值得追,wiki juice
115,终于上映了[666],全球8750
116,剧情太棒了,༄྄ེིོུ清ཉི࿐
117,整体剧的质感和演员表现都很好，剧的调色也很有质感,王牌*啃啃
118,剧情太棒了吧[爱心],༄྄ེིོུ清ཉི࿐
119,可爱的坏家伙,用户63c221e7
120,好本子技巧上成熟老练，开头高能，全员演技在线,一路上过得怎样
121,"不错。喜欢看
",待我长发及腰
122,电视剧好精彩,希望可以重新开始生活
123,这部剧细节取胜，很用心的在拍,花少一生推
124,青春年华,如梦令3
125,"可爱的
坏家伙",雪中漫步，
126,良心制作渐入佳境，镜头语言非常的电影化,地下天鹅绒A
127,愿自己无忧无虑，,年年有余6🥝
128,好玩的电视剧,用户678fae7a好事多多
129,剧里的年轻演员们都表现的不错，运镜很专业,Dharma_Geek
130,剧情真的很新颖,戴嗨嗨
131,"给男主疯狂打call
",crickers
132,我不喜欢这个结局，怎么没有结婚生子呢？[捂脸笑],XX  Coisini
133,剧情不错,风雨无阻225😃
134,吸人眼球，好看,用户@d50ab30400040
135,这个坏家伙长大了，我也长大了,冬日暮雪
136,挺搞笑的,爱吃火锅de霓小溪
137,剧情不错,Ys^la
138,这么好看，竟然没什么人看 没看够呀 好期待有第二季第三季,晴天X😆
139,挺好看的[色],用户6e0f22b1
140,剧情不错,用户5a370f66
141,看简介感觉和我的反派男友很像啊,凹润着橘
142,哈哈哈继续追,港岛妹妹0407
143,[色][色][色]我喜欢看,l嘟嘟与子墨妈咪
144,女主家装修挺有感觉的，宜家风[大拇指],吉斯lily
145,一上来就这么甜，粉红泡泡铺满屏幕,睡前瑶一瑶
146,果然想要的漫画里都能实现,LJ-0718.
147,一上来就铺满粉红泡泡啊,陈住气816
148,以为女主是邢菲，毫不犹豫点进来的，结果……且先看看吧,芯玥·晨曦
149,好久没来爱奇艺了，就看到这部剧播了，在我们单位取过景，来瞅瞅[应援],一块钱的小土豪
150,王路晴也算是很有实力的一个新人演员了吧，太刺激了,白衬衫的初恋
151,王路晴在演技方面的实力越来越被人们所认可，这个真不错,橘子柒柒love
152,王路晴能够通过自己的表演将角色的历程和成长展现得非常淋漓尽致，故事环环相扣过渡的流畅顺滑,爱看花花的草草
153,王路晴的表演让人感到非常有趣和新鲜，剧本给人的感觉还不错,柯尔鸭死忠果粉
154,张逸杰电视剧进步不少，这几年很少看到他的消息，原来是在磨炼电视剧啊，从剧情到镜头都很自然,哇啦啦小话痨
155,编剧写的剧情人物有血有肉，在节奏感快，演技都很好，,一杯甜甜的蜜语奶油
156,谁不想拥有一个王路晴大大这样的女朋友呢，细节上没有瑕疵,可爱的米妮A
157,王路晴的演技让人感到非常深刻和独特，真的特别棒,蜜桃加气泡
158,王路晴的长发造型和角色真的好搭，剧情也接地气,梦里朱一龙是我男朋友
159,王路晴让角色更加立体和生动，期待后面的剧情展开,有人偷面条啦
160,我万万没想到王路晴带给了我们很多的惊喜，这个电视剧我看着还行啊,卖队友第一好手
161,王路晴的表演充满了力量和感染力，剧情走向让人猜不透,21世纪的chno
162,编剧写的剧情人物有血有肉，人物的眼神、角色的设定等都很巧妙,有个栗子掉了
163,王路晴能够将角色的情感细腻地表达出来，演员演技也都自然流畅,吃福建人的广东人A
164,我今天简直要被心动不可耻还很可爱给圈粉了，导演真的很会调教演员,阿武睡不着
165,王路晴超美，张逸杰本色出演，导演转场真的厉害，节奏快,不想上班的sleep
166,王路晴能够用不同的表演方式和情绪，演绎出每个角色的独特个性和魅力，太有内个味道了,请叫我肖夫人A
167,心动不可耻还很可爱看的我姨母笑都出来了，细节要素众多，希望能继续保持,chindroid yeah
168,王路晴演技精湛，情感细腻，演员和编导继续保持水准,狮子座的射手座A
169,王路晴的演技让人感到非常深刻和独特，这个画面爱了,大雄弄丢了哆啦A梦
170,王路晴能够轻松地切换不同的情绪和状态，这个画面爱了,ECHO爱吃荔枝
171,王路晴令观众产生强烈的共鸣和情感共振，剧情也不拉胯,每天八杯奶茶A
172,张逸杰电视剧真挺好的，反正就是好好看！看他就完事，导演叙事功底了得,克劳帝斯大公
173,恋爱剧难得有好剧情的作品，细节要素众多，希望能继续保持,可爱的辛巴A
174,张逸杰的电视剧真的很好而且越来越好，故事立意高！完美,余梦今生浮如梦
175,惊喜的是张逸杰，已经超其他流量小生好几条街了，演员会演，人物丰满,何梦小白白白
176,哈哈果然人类的本质还是喜欢无脑爽剧啊，伏笔很多,余温超拽
177,主人公表演自然到位，演员们的精彩演绎看得让人目不转睛,啃桃大赛冠军兔 
178,主演们的互动方式也太有意思了，导演镜头精准，没有废话,貔古拉斯貅
179,王路晴撩头发真的好漂亮，导演转场真的厉害，节奏快,短腿的长劲鹿
180,张逸杰真的演什么都能打动人，从剧情到镜头都很自然,奥利给小咪蒙
181,剧情非常清晰明了，人物的眼神、角色的设定等都很巧妙,元气满满小野马
182,张逸杰电视剧真是非常的棒，大家可以去看看，剧情走向让人猜不透,余生浮华尽是你
183,王路晴的表演充满了内敛和细节，导演叙事功底了得,缩龟壳的小猫咪
184,心动不可耻还很可爱看的我姨母笑都出来了，很用心的在拍,挚歆A
185,没想到王路晴的身材那么好，故事环环相扣过渡的流畅顺滑,小小小小饼干A
186,唐不言的人物形象比较有意，导演镜头精准，没有废话,刘本秀秀秀秀
187,张逸杰每个角色都会解锁新的名场面，演员演技也都自然流畅,草丛伦A
188,张逸杰这次真的给大家带来了惊喜！演的很好，实地取景真不错,没事想想球
