,0,1
79,在外面拖好井盖，结果小女子怎么到了地下？神了。,用户418c686c
80,"开头就有那么好的雨伞，那时好先进啊！
",秋影冰晶
81,钻个下水道全身上下一尘不染[捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑],不爱锻炼的曾先生
82,战争剧排名第一？认真的么,平淡q1
83,排第一是遭骂的  爱奇艺第一随便的 哈哈,ZSH丶张总
84,看过叛逆者，风筝，再看这个，实在是看不下去了……,Kakaxi39🐾
85,没有最烂只有,清尘无尘
86,抗日神剧，都会轻工了,wx哲
87,没有一点年代感，你们干脆去拍爱情片好了,大猪哥哥888
88,演员选的太失败了,文静静静静静静
89,什么玩意儿，中不中，洋不洋的。纯粹扯淡。,笑看风云_qq2812
90,这个抗日神剧也排第一！,凤飞翔😝
91,节奏感不强，有平平的女子左右晃悠，影响了故事的吸引力，剧情一般般------。,光荣之鹰
92,滤镜和美颜太厉害了…颜色太鲜艳！不怎么真是,@666雨过天晴
93,好看 爱看[应援],慕南枝✌
94,女主说话怪怪的,潘绍杨🌻
95,这个挺好看的,唛苏苏
96,非常好看[色],杨亦凡ypt
97,当年灰雁为什么没有播出？,依然如素💝
98,也还可以吧[应援],.°ʚ倾城不过一世颜ɞ°.
99,好看真好看,用户@6ae8aef8
100,动作戏一个动作结束 老子的螺蛳粉都凉了 ,💋꧁ ༺༒༻꧂💋
101,很不错，很想看,倪斌哦豁
102,好看好看,三岁小阿姨！
103,这上边也不显示每天什么时候更新,马绍晨😂
104,好不好看？？,（铲屎官）
105,怎么关掉弹幕,清风暮雨🎊
106,我靠怎么会是魏大勋拍的呢,义都小帅哥
107,好精彩阿,昊昊的小幸福
108,快去看朋友们嘎嘎好看呀[色][色][色][应援][应援][应援][应援][应援],仙度：$
109,磨皮太严重了 像偶像剧呢,好好的had
110,这女主长得好像陈乔恩哦[应援],梦醒时分～怀疑人生
111,值得推荐[大拇指],SUNSHINE儿茜茜茜
112,果然战争剧基本上都不会太差,wooDavid
113,第一次看，挺好的,姑姑蜡烛
114,好看好看好看[微笑][微笑],今天真的不熬夜啦啦啦啦
115,又是神剧[捂脸笑],wkkg734460092
116,谍战好剧最喜欢了,娟籽🎋
117,剧中人物演的都很好。,bjoq123
118,好尴尬啊  总是感觉下一秒 就会出现手撕小日子,a 5418
119,想看的一起讨论起来吧,宇智波·广坤👏
120,比较喜欢谍战剧,你是祖宗啊🥝
121,会员开了那么久几个月了终于出了一部好看的电视。,灬`ˊ。負 鈊☆
122,啥玩意男主居然死了。,嶶笑螚讓亼瘋鋽
123,[应援][应援]难得一见的好剧,爱购物の公伯芫华
124,有方天翼吗？,昧光★
125,真不错，好看,有1点点点点烦
126,[微笑][微笑][微笑]非常好看[呲牙],乐天派小雪视剧
127,无论从侧面，还是正面，花姑娘的颜值，已然到达顶峰。迷人的大眼，性感的胡子，无不彰显，八嘎的气质。,꧁꫞꯭总有刁民想害朕꯭꫞꧂
128,好看好看,小李爱犯困
129,谍战好剧[大拇指],彬彬爱马
130,青春之城的聂总到这了,super_风云
131,实不相瞒，我耐心有限，放弃,万里长空碧无痕
132,两个学生有点啰嗦啊,2341524980
133,从仙剑开始好像也就没有我喜欢看的电视剧了 ,大官人@🎁
134,很好看的谍战剧,昆仑奴磨剑莫磨锥
135,真的很好看,幸运的羔羊
136,这种格调的餐厅在现在都不落后。,旭日9788
137,真不错，看的挺好[爱心],Sunshine.李先生
138,嘎嘎好看,Giles Hewlett
139,电视剧里的枪法是没说的,远古来的懒货
140,一天就是报仇，杀一个死一个，一点都没成熟过，剧本太烂了,GOD裴
141,"恋爱太长
",唐律疏议1
142,快躲开呀别人在拍电视剧,广西贵港邓
143,一看，奶油小生，不想看[捂脸笑],超爱喝饮料嫦娥姐姐
144,我就问好不好看[捂脸笑],是豆豆啊嘎嘎
145,主角应该是张睿和李卓霖嘛,princesspearl
146,我是喜欢动作片，但是不喜欢动作慢片，打斗的时候，的是慢动作就没兴趣啦,564952291
147,看了一集，果断弃剧,qq一个22555
148,那个年代的年轻人也染发吗？,一生平安1967🙏
149,内容真好,束之高阁怪
150,开头一分钟果断弃剧，假的侮辱智商[捂脸笑],微醺*
151,这个排名风筝前面？？？这在古代可是欺君之罪，要灭九族的,萌萌小炫果肉丸子
152,抗战好剧好看推荐推荐，[666]纪念意义很大啊！[应援]鼓掌👏🏻👏🏻👏🏻👏🏻加油努力冲[大拇指][大拇指],邬昂💯
153,每当看到抗战时期，剧中人物男人西装革履，油头粉面，皮鞋锃亮，女人胭脂口红，衣着暴露，无论剧情再好，我只给7分。简直不尊重历史！,英特尔😄
154,2015年拍的了，好几年了都，那时候我还在读书，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,S-souvenir
155,餐厅名字有点假了。凡尔赛是这两年才流行的网络词，那个时代怎么会有呢[捂脸笑],轮回空白
156,一枪能打出一个战场的血量，牛，，这女一号的现代妆，艾玛[捂脸笑]   第一时间划走[擦汗],惠生活厨艺
157,只有李卓霖演技值得一看,喜欢吃麻辣香锅の公户北嘉
158,女主我小弟的名字,小没有
159,这导演也不知道怎么想的，服装太没有年代感，容易出戏都不知道吗？,匿名用户
160,"好看，，现代剧除了今日宜加油，没有什么电视剧好看的最近！
那些情情爱爱为主的现代剧不好看！今日宜加油像工作剧，非常好看！
没有什么好看的了，来看破案剧，谍战剧！",落~瑶309
161,这又是一部神剧，那么多人打一个人都打不死，反而一个人打那么多人，还一枪一个，弹无需虚发。,自食其力  自强不 息
162,群星集结，现在最好看的还谍战剧，一看这种场景，应该很好看，不会差到那里去了呀？[拍手][拍手][拍手][大拇指][大拇指][大拇指],相聚珍惜🍧
163,梦舟的剧，这几年除了几个老IP电影还没有上剧呢，熟悉的神剧味[捂脸笑],皮皮克w
164,这一家比一家有钱，普通学生家都那么奢华，那个年代，还一尘不染！服了,冉123⭐
165,这样的抗日神剧能播。。。,上天儒地
166,神一样的剧情，女主，还再能再长点心吗,安徽峤尔英文化郜
167,干嘛要这样子呢？要等多久？月底不更新完就不充值下个月到期就不充值。,凯心qq1134
168,终于有魏大勋都剧了[应援],勤恳的小姐姐❤️
169,典型的抗日神剧[666],土豆丝_2338
170,编剧喝导演是几岁的小朋友？,马克亚索
171,大家来看看这部剧，特别好看的呦,释然²º²2᭄ꦿ🌈
172,这面具真的很有想象力，上链接吧,周利娅
173,第一集追的人居然跑过了，眼睛瞎了？,0hide41163
174,我喜欢看燕老师的片子，过瘾，爽[666],朴大师2019
175,这剧啥时候拍的了，现在才放,不知道曲奇饼
176,全是瓷砖，战争片哎，搞的好像都市片,谭远辉_qq1019
177,魏大勋的剧，终于可以播了，都不知道,柚子呀.🦄
178,魏大勋我来啦，张子墨加油[666],其实我姓廖
179,片名不错。人物真不行。宁愿包青天第一部,豁达的豪豪
180,一点都不好看，演来演去，就是为了印钞票,封等一人
181,又是罗里吧嗦的对话，弃了,可可0009
182,女主这大脑门真出镜！看着就想笑！,爱吃鸡汤挂面的迪西
183,一看开头就不想看了，太不真实,用户@9088e65
184,古人若都这好身手 抗战何须那么多年[呲牙],逆于心海
185,大英雄，一个也是美女！！！女汉子,全身而退🐾
186,看到小鲜肉出镜就打沟子里面来气！,_丛中笑_
187,真服了，一部老片，换了个片名重播又成了新片。,(美好的一天)
188,之前是《灰雁》，只不过改了一个名字,天不作美😆
189,吴晨轩一般不是演八路吗,超爱武术de巫马采萱
190,这颜色调的跟僵尸片似的,sky00lei
191,这女学生画这么浓的妆，正常吗？,垂钓人生❄
192,2015年拍的 为什么现在才播？,小西西西🥝
193,这样不切实际的东西，果断弃剧,桔子1979🌻
194,谍战榜怎么没有优秀的谍战剧呢？重点在必须是谍战剧,谍战迷🌟
195,终于有好看的谍战片了[大拇指],三灵仙子
196,太差劲了，没李云龙的感觉,鈿鋲
197,请问这部压箱底的剧好看吗？会不会过时了,我喜欢你眼里的星星✨
198,时间不够，慢镜头来凑，最烦！,用户90550f2f
199,哇，这个好几年了吧，不容易啊,沉沉CCw
200,开始第一集，一看就觉得很不怎样。神剧一样，放弃不看，,wwhhyyyluky
201,这部又是神剧啊。苍狼。黑狐都在，还有火蓝刀锋,灬`ˊ。負 鈊☆
202,意外的惊喜，随便打开的剧居然有张睿的新剧[庆祝][庆祝],用户92044f44
203,真的狗血中枪了第二天就好了,Ccruatua
204,"抗日年代的皮肤都太好了[大拇指][大拇指]比我每天用资生堂都好[捂脸笑][捂脸笑]
",艾尼艾萌
205,废话太多了就墨迹了。不喜欢这样墨迹的剧。,爱喝酒的夏宇
206,外面下雨🌧️，下水道都是干燥[大拇指][大拇指][大拇指],倾城泪灬离花殤
207,地上有水炮捻子不湿嘛,给力利
208,2023年还能拍出这神剧，厉害[大拇指],小双821129
209,这部剧已经拍了很多年了，到现在才播出，却改名了。,相约2023😗
210,文章监制张若昀父亲制片王利兴执导的电视剧,弋！我们～
