,0,1
49,超级好看，因为自己没经过那个时代，所以格外期待剧里是怎么呈现出来的[应援][应援][应援],ღ十一🎁
50,是小说改编的吗？最喜欢看小说了。,你小妹吃肯德基
51,两个孩子一起上大学，老大感觉比老二差好几岁,风止意难平.❤️‍🔥
52,全员演技也都在线 还有之前我很喜欢的一个男演员真的很可 剧情也不拖拉,第十八年春.🍧
53,这是一部三个家庭、两代人的故事.剧情也太真实惹吧 细节满满.特别是刘淑霞生产前要洗头的执念好真实 坐月子不能碰水 真的好真实.每个妈妈都是世界上最伟大的母亲[爱心]刘淑霞二胎遭遇难产 数个小时里的无助 好令人揪心.剧情里几个角色之间轮流吵了个遍 欸…这就是生活 会有无穷无尽的鸡毛蒜皮 也会有很多美好的时光.每次吵架那种窒息感 演员们都演得太好了 太有代入感 感觉每一次吵架都是真实额额额存在的[捂脸笑][捂脸笑]🐮[大拇指]姑娘这是一部三个家庭、两代人的故事.剧情也太真实惹吧 细节满满.特别是刘淑霞生产前要洗头的执念好真实 坐月子不能碰水 真的好真实.每个妈妈都是世界上最伟大的母亲[爱心]刘淑霞二胎遭遇难产 数个小时里的无助 好令人揪心.剧情里几个角色之间轮流吵了个遍 欸…这就是生活 会有无穷无尽的鸡毛蒜皮 也会有很多美好的时光.每次吵架那种窒息感 演员们都演得太好了 太有代入感 感觉每一次吵架都是真实额额额存在的[捂脸笑][捂脸笑]🐮[大拇指]姑娘,心觉人醒
54,好看，很少看到这么好看的戏了,喜欢吃梨de西门梓馨
55,我说，李小冉真的四十几岁了吗？怎么岁月在她脸上没留下一点痕迹？老天爷也太偏心了吧！,瞌睡家jj
56,冲着李小冉来的，还这么好看,我是东东哎哈哈
57,他们一路走来，经历过风雨，也尝过甜蜜的滋味。他们青春无畏，寻求守护，与自己和解，在挫折中成长,爱吃橘子de澹大姐姐
58,#谈谈属于你的那个年代#怀念小时候没有网络，也能开心玩一天的日子，也不觉得无聊，能玩的很多，小伙伴也很多，现在网络发达了，感觉好像更孤单了。。,＆`Miss、you＇
59,很好看的,꧁✘，。
60,很好看，与人世间有一比，,蓝博2019
61,那个时候可以生二胎嘛,爱发呆的轻松熊
62,李小冉真的不会老的，好美啊,兔兔兔兔兔兔兔兔兔兔🍑
63,支持宋春丽，不愧是戏骨，演啥像啥[大拇指][大拇指][大拇指],秋霖🍓
64,还得是安杰，融入骨子里的资本家小姐感觉，是资本享受的调调,芝士小奶瓜
65,致我们终将逝去的青春,奇异果H1
66,宋春丽老师不愧是老戏骨，姥姥演的不错，很喜欢看，还有李小冉妥妥的演技派,超爱吃炸鸡的公广格菲
67,这生活细节还叫现实啊，看来你们都没在工厂做过，工厂里做事这么慢，骂都骂死你了[捂脸笑],喜欢玩排球的王孙云露
