,0,1
89,看到服装置景就坚决果断地弃剧[呲牙],你读了，才懂我！
90,感觉还行,胡李波
91,这部电视剧以前演过我都看了,80後的幸福
92,装逼摆酷者弃之,letshuo
93,起码6年前的老片子，闪,祖妖
94,看了评论，直接弃剧,爱来的还好
95,无厘头的神剧,爱吃汉堡de奥迪
96,发型不错啊,你好快乐的
97,看这个女主，果断弃剧,锋起时
98,大西南剿匪记,唐文，小伙
99,这个片头不是和郑和下西洋片头有些像么？,方剑航哥
100,彻肚子的电视剧,2373712900
101,这发型，就不看了,晨风韵雨😍
102,还好看了评论果断放弃,泥土中的芬芳
103,配音没搞好，感觉有杂音[捂脸笑],熙艳1991011
104,武术指导是我[666],西域宝哥🎀
105,音效太大了，影响剧情，配的什么背景音乐，晕死了,喜欢晨练の公玉秀逸
106,疼的滋味,喜欢吃烤面包的女娲波光
107,这个大学生有点老吧,胶养的女人
108,我晕这女主的鼻子有问题,CM2022
109,真能骗，浪费我两分钟,村里娃娃(*¯ㅿ¯*;)
110,是楚云鹤,80後的幸福
111,油头粉面别沾污了先辈,独孤一剑🍓
112,五年前的电视剧了,80後的幸福
113,就是名字不一样,80後的幸福
114,这故事情节，好像在哪里看到过，记不住名字了,深夜的守候498
115,现在的剧阿真的不想说[捂脸笑],风雨之恋_qq1621
116,不值一文,hd文子
117,一点也不好看，看了一分钟就不看,一世之秋🌟
118,17年的剧了,艾欣131456
119,什么电视剧没意思[呲牙],哈哈哈哈哈0428
120,神剧等于烂剧！三分钟，绝对不能超过，不然就吐了[吐],吉林白山球哥
121,这剧怎么样,用户4381a06402706
122,太难看了,用户6a86dcab
123,看了5分钟，我感觉是中国电视剧的巅峰之作！,崔可跃
124,太假了没意思,用户6a86dcab
125,能不能少拍点7神剧？,蓝猫咪🌼
126,很好看很喜欢[大拇指][大拇指][大拇指][大拇指][大拇指],💞一个人的精彩💞
127,这把匕手那个年代也没有，是导演骗人的,用户6422c739
128,这样好啊，可以便宜了下人,用户4c42d035
129,这剧名字很秀啊,Qingyu169
130,百子才是良人[应援][应援][大拇指],输赢都不是问题
131,再造之恩太差,用户@e4de3be41b080
132,这部电视剧是不是翻拍的，以前看过一个版本是马苏演的,用户980b9dc41b280
133,不是2023年的片，骗子,用户b685f1e41df40
134,挺好看的吧,用户12a8ee24008d7
135,"怎么保存到相册，苹果手机
",用户a70899841de80
136,这个电视剧没人了，一个侦察排只有6个人，就能打败敌人无对手，导演真会吹牛！,用户@e6344aa418ac0
137,好看,平㦓心动！
138,什么鬼,盼兮$
139,又一部神剧，战争年代，衣服一尘不染,hpgjjt
140,看你长像都不像个好女人,喜欢酸奶味道の
141,不喜欢,喜欢懒床的闻人浩阔
142,神剧,无悔这一生彬
143,你好,未月全园
144,程大姐,苹🍎果2023
145,好看,卓然女士
146,不好看,晓傑💤
147,老夫一生坦坦荡荡，为何官方总给我推荐这些东西，让我如此迷恋他人之妻，我与那曹贼又有何异啊[奸笑],~只对老婆一人衷诚~
148,这发胶打的  又是神剧,超爱跳远de澹台浩宕
149,好看啊，可是怎么没有小日本的？,更酷的世界into1帅哥
150,花拳秀腿，真正的功夫是直接致人于死地。,钱是真的哟
151,好，真的号好好啊好啊好啊！,l蓝天老宋
152,到时候你就知道了[捂脸笑][捂脸笑][捂脸笑],爱K歌de申屠飞荷戴向阳
153,罗家下人更帅酷霸气[大拇指],用户63eeb3a4
154,好看帅哥演员真多,用户63eeb3a4
155,以前怎么没有看过,187****9840_m1710
156,桂林拍的吗,Used-car
157,这就是戏子,131****8828_m1651
158,百子穿军装脸蛋比较好看,雁子来了
159,一进来差点把眼睛闪瞎😂,你大大爷👑☺
160,还是柳云龙，马苏拍的好看,核桃十八罗汉
161,这个保安队长叫什么名字,用户92a95fe9
