,0,1
82,毛晓彤给我的感觉就是很接地气的那种看着很舒服，不知道你们有没有同感[捂脸笑],愿净水伴你
83,感觉在看渴望的续集[呲牙][呲牙],吃药U病嘞问题.
84,慧芳和沪生又再续前缘了,南宫羽馨🥰
85,这电视剧太拉了。没意思到极点？,王碩
86,不像两姐妹，姐姐总挂着一张笑脸，看着不自然,美的像花一样💋🎋
87,好看好看，打工4年，北京2环中心买四合院,守着T⁣̶
88,张俪毛晓彤差3岁，感觉差了一辈呀？[捂脸笑][捂脸笑][捂脸笑],Q人间冰美式
89,老北京的年轻人不是吃瓦片儿生活吗,猴子的逗逼0904
90,我们人类为什么有金钱，我想金钱的出现是让我们享受生活的，和维护感情的，可是我们人类却拿它来争权夺利，伤害感情，这是人类的悲哀，人类再不团结，上天会毁灭人类，我们都知道从2008年到今年，地震疫情就是天怒了，惩罚人类的自私自利互相残杀，人害人害一人可天害人害一片，天害人管你是邻导人有钱人还是穷人，它一个都不会放过，人类团结起来抵抗天灾吧，人类不是人类的敌人，如果人人都现出一点爱世间就比天堂还要美好哦善良是我们人类最好的福报哦我们应该用现在的科季造福人类而不是毁灭人类哦[大哭][大哭][大哭],用爱拥抱世界💘
91,此片告诉我们穷男人不配有爱情,爱小李老李
92,这孙家的俩女婿都不咋样，那个吴江婚前婚后两个样，王一冰更差，李老师的眼光也太差了吧,名兰的粉丝
93,真是个 傻白甜，没心没想 ，想想 真不咋样，,爱喝可乐的诸葛桂月
94,终于开播了，愿心想事成一路长虹[爱心][爱心][爱心],Only love Zhang Jianning
95,张凯丽[捂脸笑]不能看,邹邹好甜🙃
96,充满正能量让生活充满希望,浅若茉等
97,子异推那个人的时候，好有安全感啊啊啊啊啊,一捆水煮蛋
98,这片儿是真他妈破。,苏百泽
99,超好看，超治愈的一个剧。王子异演的挺好的,夕希西Ny
100,这是那个要《努力奋斗》啊，奋斗《几年》就能凑够钱买《北二环》的《一套四合院》的科幻剧吗？[色],꧁๑༒荣耀C龙༒๑꧂
101,真无语 没见过这么无语的结局 ,C_K_J
102,给妹妹想想订的花🌸[应援][应援][应援][应援],-胡蝶
103,太假了，不太好看,吾爱有你你
104,我是来看张丽嘚,封小幸
105,牛奶喝不完太浪费了,似陨落⭐辰
106,王子异演的于非很自然很生活[大拇指],浪漫因子含量零
107,大家别看了，后面烂尾,安妮绿谷
108,第一集没看完，弃看了[捂脸笑],āáǎǒěé
109,王子异好像进步了，台词也不错,小丸冲啊
110,先来看看评论[憨笑],文艺范儿➕小吃货
111,好喜欢这两位女主,赛罗和蕾姆
112,第一集就会员，现在没有会员，电视剧都看不了了。,忆尘123456
113,有张凯丽我就放弃了[捂脸笑],用户8e30de55
114,看到第三集看不下去了，太做作！,W水晶夙愿
115,有点没意思,Miracle灬1111
116,张凯丽也没什么成就,铛铛%
117,哈哈哈刚刚,王铭の创业中
118,谁能拒绝毛晓彤演的新剧[应援][色],叁月🙊
119,看了🔟分钟……,糟老頭兒
120,这戏里说的事是不是真的？,请叫我阿伦丶
121,吴江和王一冰都不行，还是孙想她爸好，就觉得于菲和褚晓宇好，但是还得她妈说了算，王一冰至始至终是看上他家拆迁房了，吴江就是个虚伪的家伙，就算孙心不想要孩子，他也不能不商量就去找人家父母吧，要是褚晓宇，我觉得不会这么做,只剰～沉默
122,张丽真的年纪大了啊！,哦就红色字
123,"太刻意了,天天面包 面包再好吃有啥好的",天黑天
124,许幻山和钟晓芹在一起？,最大的黑暗
125,四合院的幸福[捂脸笑],桀桀桀.🎋
126,我怕瓦片,承諾ミ像笑話感觉像放屁
127,怎么老是拍这种这么假的电视剧啊还不如三流综艺精彩。。。。,karabelas
128,渴望的续集,请叫我阿伦丶
129,我是来看张凯丽和孙松的，90年他们两个合作过渴望是夫妻，33年后又合作心想事成是夫妻，所以我来追这部剧[微笑],用户6c731b37
130,"有张凯丽，有种不想看的感觉
",安梦2018
131,好剧这么多,余欢妖
132,少有的追剧，来看毛晓彤了[爱心],Nicole 姚💞
133,"剧情太磨叽
",楠楠🍀☔1989
134,比起这种一直灌鸡汤的片子，我更喜欢他跨越山海而来这种有人生意义的片子，或许没有那种狂涛骇浪，但是我真的很推荐。,莫完
135,追剧快追疯啦[微笑]就把事儿给搁脑袋后面了[捂脸笑],耀玥dxj
136,这是一部充满正能量的电视剧，让人感到生活的美好和希望，在节奏感快，演技都很好，,Ai酱赛赛赛赛高
137,毛晓彤的演技越来越好了。孙心，孙想，心想事成。,绿水无忧10
138,心想事成！好看！,请叫我阿伦丶
139,"姐姐姐夫：诸小羽和孙心，是“诸事顺心”，
妹妹妹夫：孙想和于非，是“想入非非”
所以剧名应该改成《心想事成 之 想入非非妹妹篇和 诸事顺心姐姐篇》，我是不是很有才华？[呲牙][呲牙][呲牙]快夸夸我",爱需要经营520
140,好想有这样姐姐, 小黑娘
141,结局真的很烂,爱吹笛子の淳于溶溶
142,有子异诶哇,菲菲不是狒狒🎪
143,这剧台词真心不咋滴,勿忘初心   ✨
144,都好漂亮,喜欢打篮球de司马茂典
145,来啦来啦，两位大美女[应援],菲菲不是狒狒🎪
146,这小院好美好惬意,Luckyjingjing☀
147,心想毛线，神经病多,rrrr厂
148,希望不是姐妹因为喜欢同一个叛变的剧[捂脸笑]真的没剧追了,마음.✌
