,0,1
50,请问 原著叫什么名字 顺带想去看下,方小淇🍄
51,周也看见她就不想看，假死了,'杨成
52,发现王鹤棣什么造型都能hold住诶，好强的可塑性，程嘉树真的有民国贵公子的气质。,Azure🍉97
53,把双喜发配去银湖拉纤,亲水泡泡：）
54,加油加油  越来越精彩了  为什么热度上不去[捂脸笑],爱吃螃蟹の司空睿才
55,来看四年前的程嘉树[爱心][爱心][爱心],～～嘘、别闹
56,追棣棣的剧停不下来[色],嘉人粉Cheng
57,剧情好看不,久伴我心Gabriel
58,刚看完江苏卫视2集  现在又刷一点  抗日精神达到巅峰了！程嘉树扮演者真的不错！[大拇指],丶抽象派
59,怎么感觉演的好假？是因为演技吗？,［玺夙］
60,我看这部剧为的不是哪个演员演的，为的是这部剧的题材，为的是我的祖国，为的是我亲爱的热爱的中国[色],Purple.Zero
61,终于等到了！！！等了三年的血泪之作[大拇指],香河冰阔落
62,衣服都这么光鲜亮丽，一个补丁都没有,喜欢马拉松的叔仲半梅
63,好喜欢润名，温和大气，有理想坚持自己的信仰。润名演的太好了！,远阳
64,他们的战火青春，我们的和平年代！,·雪落万洲
65,1954年第5世界杯赛—主办地：瑞士本届杯赛，球员们首次穿上了印有号码的球衣(不知道名字是否一起印上了)，这部电视剧演的是1937年,狙神阿誌
66,来看这部新出的战争剧,花千骨8523
67,又来追棣棣新剧啦，在🥝看了几部棣棣新剧，都超级喜欢！,海豚请把星星吐给我
68,关闭评论,生梅芳
69,好看吗好看吗[应援],Sang_Y🌻
70,从《浮图缘》的肖铎彻底被棣棣的演技打动，到近期还在热映的白马帅，棣棣饰演的角色是多变的，可萌可欲可霸道，可以说是赋予了不同角色完全独特的灵魂和内核。这次民国时期的进步青年——清华物理系高材生程嘉树，又是一个在演技上有挑战的角色，预感到又可以看到棣棣在专业上继续突破自己了！,失独的陌生人
71,#战火中的青春观后感#嘉树和润名他们作为学生，都不过是战火中的一个浮萍。学校为了躲避战火而到处搬迁，为了学生们的安危而费尽心思。而学生们也被战火的危险气氛所渲染，增强了自己心中的报国热情，纷纷加入了参军的队伍，看着真的好激动啊！,j路过
72,真的很感人，青春、生命、战火，感恩我们这个和平的年代,又是一遍人生的开始
73,来了来了来了[应援][应援][应援],粽子ddd
74,挺好看的,j路过
75,《战火中的青春》不得不说每个演员都演绎的非常好，每一位人物都刻画的生动鲜活饱满。民国时期的背景下上演着这样的故事，看得我真的是热泪盈眶，感慨万分，这真的是一部好的作品，这个作品应该大火！让更多的看到。先辈们给我们创造了如今的和平年代，我们更应该好好珍惜读书的机会。致敬那个年代的每一位英雄！也感谢这个作品，看完后，我想真的需要更清楚的了解国家的历史！珍惜当下[爱心],请说姐姐你好
76,从高校知识分子这个切入点讲抗日战争，对我来说是很新颖的，我之前对抗日题材都是看到就换台的，这个剧真的有点东西。,欧皇昭昭
77,真的很喜欢 看不腻的那种 让我更加真切的去了解这历史文化 真的很不错 非常建议大家去看,逾祺🌷
78,那时候的清华叫清华园，不叫清华大学。,用户8a057a85
79,少年自有少年狂，身似山河挺脊梁！程嘉树，终于等到你！,宇里有个咭
80,别说还真别说，我还真爱看年轻明星演这种题材的剧,星辰昨夜雨
81,这应该是“我们的西南联大”[爱心],太阳山🌿
82,终于等到了,是棣棣吖✔
83,很喜欢这部电视剧，看了几集了[666],小兰🍑
84,很喜欢这个电视剧，看了好几集了！,😘️幸福的一家人😘️
85,来啦来啦，更新的太少啦,哭也要坚强！
86,这个封面我真的whd的362度是吧,你难以忘怀的姐
87,民国的爱情十有九悲 向先人致敬,卡卡牙
88,程嘉树在篮球场上对林华珺一见钟情，开启猛烈攻势，从此有林华珺的地方就一定有程嘉树。,emmmmkkkkA
89,估计是有点家乡口音，所以不用原音,快乐可儿1109
90,我是不会看的,随时侯补
91,王鹤棣在这边好土 周也的演技也不嵁恭维,爱吃麻辣毛豆🍓
92,所有的热爱都要全力以赴,爱吃螃蟹の司空睿才
93,那时候有那样的篮球服吗？,飘摇的咖啡杯
94,王鹤棣真的好百变，各种类型各种风格的角色都能掌握演绎，多方面发展，真的是很努力的演员、艺人，真的是越来越喜欢棣棣了！！,是个猪咪kk🐱
95,没有宣传啊。。,不合法你爹
96,啥时候开播的呀，爱奇艺给的意外惊喜吗,我累了，没哭*
97,一次战地帮忙让程嘉树决定留在国内，一次战火轰炸让他看清了自己对林华珺的感情。,as_np
98,真的好剧！！！,天生爱你—茜宝
99,来了也子[应援][应援][应援],爱在除夕夜xin
100,"每当民族危亡之际，总有人挺身而出

",iiiiiiiidly
101,润名是那个演员,远阳
102,哈哈哈哈,你是人间心动✌
103,来看棣棣了[色],鱼头欣欣子~
104,致敬先辈,乐乐＋🏖
105,"#战火中的青春观后感#只要剧好看就行，不用非争论谁的戏份多
而且我觉得这个剧情的发展是很合理的，前期就是程嘉树还不够成熟，他就是在以叶润明为代表的人物的影响下一步步走向成熟，然后后期独当一面的，所以大家不要争论了，真的很喜欢润明和嘉树了，看到预告好难过，呜呜呜   。然后这部剧真的传达给我们正能量，大家勇担责任，舍小家为大家，用血肉之躯去抵挡日本的侵略。历史在改变，但他们所传达的精神一定会感染每一个人",White sugar
106,不喜欢男主女主，流量明星不适合演这种题材电视。其他演员都是实力派。,愉快帅气的双
107,为了隶隶子,年年会乖吗
108,鸟叫声很熟悉,谢美云😃
109,抛开这些追星的评论，这个剧怎么样啊，很久没看历史剧了,不要太在意🎉
110,只要为你活一天,￡徐小康
111,女主假吃哈哈,BMW. X8
112,这部电视剧有很多历史影像片段，应该很尊重历史，具有很高的教育意义。,嘉言行
113,此剧题材很不错，现在的年轻人需要看一看了，不然荒废学业[捂脸笑],Annie囡囡😘
114,啥时候出的呀 我一直以为还没有出,ewazu
115,棣棣好帅，他的每一个表情感觉回到了道明寺[色] ,沈木兰
116,棣棣这配音不好,王太太101100
117,一般战争剧都不比言情剧吸引人（个人觉得而已勿喷[呲牙]）,莎莎莎莎莎莎sha
118,太期待了[应援],今天多睡会儿💋
119,看了预告觉得真的太燃了，致敬那个年代，致敬战火中的青春，致敬那段艰难又辉煌的日子！！,喜欢吃甜橙の独孤清宁
120,学生的爱国情怀都很高，何况在动荡的年代，我青年学子都有一腔爱国情怀,可爱的花12
121,为了棣棣必须看，大家一定都要看！[应援],我可真是一个小机灵鬼啊233
122,喜欢看这个[色],L.Z👄🥰
123,男主形象不太好,爱看ju🍓
124,怎么就两集[捂脸笑][捂脸笑][捂脸笑],晚睡小羊🐏.🍑
125,主角拉胯,点播无耻
126,看封面以为墨兰[捂脸笑][捂脸笑][捂脸笑][捂脸笑],榜一大表哥
