,0,1
220,看到马伊琍就讨厌！不能不给我在首页推荐吗！！,我们我们的生活我们
221,抱抱西决[爱心][爱心],心宴
222,西决小可怜,荀诩孝和
223,片头好看[爱心],有坚持的朱迪
224,片头不错诶,大白是小太阳啊
225,来了来了,    nb6666
226,看了第一集就觉得西决这种男人不能嫁，他的心里他的家人是最重要的，女朋友甚至老婆都靠边站，他姐有事他就陪着,要起名儿
227,这是在什么地方拍的呢？,璐宝臭猴
228,互相坦诚互相包容，不要盲目自大，沟通很重要！！！,水若冰6
229,有没有为了马伊琍而来的 太漂亮了 演技又好[大拇指],菜B序！
230,#说说剧里学到的恋爱观#学到的就是，现在往往说这辈子都不会脱单什么的话，都是没意义的，主缺的就是一个勇敢，勇气真的很重要。,一半＠
231,这唐嫣心机挺深呢,杨紫的粉丝一枚
232,除了郑南音的戏快进不看，其他的都非常好看，白宇演的剧都非常喜欢,叼烟嘴的老头
233,虽然都是哥哥，但是白宇的乔一成和西决真的各有特色，演得好好[大拇指][大拇指],北海道的天空🌸
234,看预告以为是狗血剧，没想到这么好看，真希望西决最后能幸福。,宇宙流2021
235,堂兄妹谈对象吗,肖广庆
236,看了十分钟 为啥有股子骨科味儿,沙拉吕沙拉
237,为什么我觉得姐姐和弟弟的关系好微妙,Miss Cola.
238,这天天吵架的经历 和我的好像…,￼￼新生代英雄￼￼
239,谁能告诉我，大伯，三叔，小叔，谁是二叔呢？,付出不必太计较
240,我还是想看前半生，马伊琍能不能把前半生先拍完了,荣儿哈哈哈哈
241,重庆拍的吗,亚，在路上
242,都老了没必要装嫩哈吧？该上新人了,大上海🍰Hunter
243,为啥要马伊琍来演，不喜欢,木木子子之
244,哪个卫视台在演,彩虹满天💝
245,看到这个名字的第一反应就是迪安的龙城三部曲，果然，来瞅瞅和原著比如何,韩亮（旭辉城）
246,呜呜呜呜呜这是我从小看到大的小说！！！我的网名就是南音！！！这么多年一直用这个名字,南音北箕
247,郑西决 郑东篱 我看的时候好像还没出南音 南音上和下 还有一个做小的郑北北 讲的就是一家人 各种吵闹酸甜苦辣 的故事 也没有狗血没有奇葩剧情。,可爱伊娃
248,爱看马老师[应援],花仙子万花园
249,剧情先不说怎样，从看预告片来看第一感觉还是不错的，还是很接地的，不管是服装，住房什么的，不像有的电视剧一味的高大上。,秦岭2023
250,这不是郭敬明的小说么！我还看过，东霓,椒盐番石榴😘
251,马伊琍这个假发是真的够假呀,赵芊芊zqq
252,一看马伊利演的，就不想看了,Ai宝贝♏
253,过了三十年第一次看这么狗血的剧，伦理摩擦,森於冲冲冲
254,我也不喜欢陈嫣，这也太有心机了吧,2374605546
255,东霓原生家庭这段 看的我都窒息[撇嘴][撇嘴],刘二娇2
256,为啥只有我觉得他们的关系好复杂[捂脸笑][捂脸笑][捂脸笑],剧宠🌷
257,初中看的小说啊，泪目了。他出了他出电视了😭😭😭[捂脸笑][捂脸笑][捂脸笑],可爱伊娃
258,第一集就知道陈嫣她是个心机女,~冬天的百合~
259,希望本剧不像原著那样悲情的有多少,2328232788
260,陈嫣太能装，西决的姐姐说得对。[捂脸笑],云海天空蓝
261,为什我觉得这部剧真的不错，马伊琍真的挺会选剧本的[微笑],匿名用户
262,我的东霓啊 初中时候最爱的小说之一了,九七年的少女喵
263,熬夜追完六集，这部剧真的很棒，推荐，推荐,额meg
264,特意去看了小说，怎么说呢，应该是不错的，可是小说叙说的方式有种日本小说翻译过来的感觉，读不下去,YEZI112💘
265,快点下架吧 辣眼睛[吐][吐][吐],匿名用户
266,马伊琍好出戏，造型显老，而且觉得她演什么都一个样,胖白123
267,太老了[捂脸笑]出戏,陈率_qq1018
268,一样的从小父母天天打架，我和妈妈每天都挨打，不过年龄大了释怀了现在我们都成家了，父亲也变好了，现在一家很幸福,咿呀咿呀咿呀哟👍
269,看了大家评论真是人间百态，不管怎么去选择都会有遗憾,🔆🌻＿Waanjai
270,高中时候看的《西决》、《东霓》；大学时看的《南音》。今天无意中看到，满满回忆,黑白不配123
271,#谈谈原生家庭对你的影响#从小就看爸爸妈妈吵架，爸爸太老实，好心办坏事，妈妈就给她收拾残局，爸爸还不心疼妈妈，整天吵，我长大了，结婚了，也担心老公变成爸爸那种人。太累了。我希望我的女儿幸福安康，把所有爱给她，夸她，努力做个自信的孩子[爱心],如意🌈666
272,看抖音片段就很喜欢这个剧来看了，刚看到片段的时候我就从心里觉着西决和东霓才适合，没看过剧的内容，却是这样的感觉,嘿剧迷
273,迪安的《西决》，高中看得欲罢不能，好像有三部，不同视觉,敏 *TOtoro
274,你们觉得那个陈嫣是好人吗？（还是只有我觉得这个女的不咋得）,乐雪晗薇
275,上学时看的小说，西决东霓南音…那时候还说能拍成电视多好,猫猫熊520
276,意外之喜，小时候看过的小说。笛安的《东霓》《西决》。还没开始看，期待值拉满。,余香。。🍓
277,是笛安的小说改编的,宇内第一的诺薇米沃尔森
278,天啊我都忘记以前高中读过的小说都快忘记内容了[捂脸笑][捂脸笑]没想到拍电视剧了,甲乙丙丁兔
279,父母的爱永远停留在8岁之前，随着妹妹的降临记忆里更多的是母亲的打骂和贬低，长大关于亲情可谓冷淡，往事不堪回首，无数次质疑是否亲生。,136****8599_m1428
280,奔着刘琳来看的[666],落单的妖精
281,#谈谈原生家庭对你的影响#原生家庭的影响会影响太多，所以父母要给孩子一个欢乐和谐的童年和家庭，既然生了孩子就要养好，和穷养富养没关系,龙慕三妞芩施
282,她当然知道原生家庭只是生活中的一小部分 可是那些阴影会跟着她 在她看着别人幸福团圆的时候 在她被欺负无人伸出援手的时候 在她精神一度崩溃的时候 成为压断她的最后一根稻草,匿名用户
283,怎么这么讨厌东霓呢，表面看着她像处处为别人着想安排着别人的生活，正是她的参与把别人的生活搅得一团糟,霹雳游侠笑傲江湖
284,永远不要为了一个人而放弃学业，以后能不能过一辈子不一定呢！不然到最后什么都没有了,show271X
285,我原生家庭重男轻女，已经泣不成声，这剧一个片段都不想错过,111111111111111111166666666666
286,白宇的剧都很不错,嗯五一
287,这居然是小说，我以前看的，龙城不就是太原么！我这个太原人，这个小说一个人物一本书,藏起，笑
288,哇，这是我唯一一个追过的小说了。买了全套的书，现在还在家里。竟然拍成剧了。大赞！[大拇指][大拇指][大拇指],匿名用户
289,感觉这个女的是故意自己把自己搞过敏，就是想拖住西决,YY～雅雅
290,这不是笛安的小说嘛[应援]小说超好看感觉马伊琍年纪太大了不合适,匿名用户
291,我听到这几个名字！这不是我看过的小说吗！我都忘了内容，但是名字还记得,匿名用户
292,白宇电视剧真挺好的，反正就是好好看！看他就完事，实地取景真不错,勋你一鹿奶茶香ew2
293,世上有两种人最可爱，一种是漂亮，一种是聪慧，而你是既聪明又漂亮的人,、泡泡鱼丸🐱👏
294,我用幸福的童年来治愈现在这个没有安全感的婚姻！我们俩都生于原生态的家庭，我是我爸宠大的，虽然他老人家走得早！我老公就比较惨，初中开始就一个人过上寄宿的生活，导致现在有一丁点变化，他就变得敏感没有安全感，特别是扯上他家的破事儿，太烦人了,匿名用户
295,#谈谈原生家庭对你的影响#像西决这样前女友到谈婚论嫁这步变成小婶想不受影响都难[捂脸笑][666],殇音骊歌
296,马伊琍以往的都市剧造型变了，最爱她的“前半生。现在每次一看到白宇就想到了乔一成,方向来自⭐️⭐️的你
297,狗血么唯i狗血[色][色][色],棒棒爱奇艺
298,西决来啊[爱心][爱心],邀邀2011
299,西决爱你[爱心],歪歪歪特
300,狗血剧？？再看看[应援][应援][应援],顾拾阿柒
301,喜欢马伊俐的东霓！和原著人物形象好近！,梦（梅）
302,这里面的名字不都是东霓，西决小说里的吗,蓝色20妖姬
303,发现黄渤有胡子好看啊,冰乐堡*冰淇淋批发
304,冲着好演员去的，但剧情有点看不下去了[捂脸笑],喜欢喝黄酒的梁丘蔚然
305,看着都是为了别人好，却又伤害了彼此,用户@549fe56402832
306,#谈谈原生家庭对你的影响#单亲，我妈没有告诉我要怎么处理人与人错综复杂的关系，不知道我在学校里经历了什么，不懂我为什么没有朋友，不知道亲戚背后对我做了什么。导致我遇到问题跟她一样非常急躁，暴躁，对别人没有耐心，很容易有极端情绪，极其非常讨厌小孩。但是老公和宝宝的出现，逐渐让我反思己身，开始改变自己暴躁的性格。,寒风落花
307,初三和高一的那个暑假看的《西决》,啊，我不饿
308,初中时看的小说，一转眼这么多年了，真快,爱爬山de公孟思
309,全员演技在线，大妈三婶演的不错,玲玲盈耳🍁
310,好几年前就看过原著小说,知难而上的棍哥🌙
311,我好像看过这本书，这本书好像就叫西决吧，我家好像有纸质版。。。。,言希的宝宝🍉
312,怎么白宇的女朋友这么老,飘雪123345
313,激动[色]，高中最爱的小说之一竟然拍出来了[666],普天彤彤庆
314,青春啊！我最喜欢的小说拍电视剧了！呜呜！,夏槿芳然
315,龙生九子各有不同，同样的环境生长出来的孩子各不一样，归根结底是自己性格问题，性格决定了遇到同样一件事时不同的反应。双胞胎同样的妈妈带性格都还不一样，怎么能把自己的自卑懦弱和生活的不好全归咎于父母的不夸奖？我父母也是老式教育，从没夸过我，也总说我这不如谁，那不如谁。六岁前我还是现在所谓的留守儿童，还被镇上的孩子追着打。但现在也挺好的，没有有的人趾高气扬的自信，也没有所谓的自卑。一天天乐呵呵的，要不是看到别人说什么小时候原生家庭造成怎样怎样我都想不起我小时候也被小朋友们追着打。,ldhjjfghjjhhhds
316,姐姐，还得是姐姐呀，这陈焉心机女,舆论管理
317,高中的时候看的书，上课偷偷看。好怀念[捂脸笑][捂脸笑],ZhaoYiiiF
318,我的东霓西决南音北北，呜呜呜郑成功,白祁。
319,哇龙城三部曲，我的心头爱呀[爱心][爱心][爱心],啷个哩个啷啷啷啷🧁
320,嘿嘿嘿爱西决，和白宇完全是两个人[应援][应援][应援][色][色][色],火锅本锅🤗
321,西决的女朋友好有心机,人生如剧1982
322,第一集就看出这弟弟的女朋友好有心机,人生如剧1982
323,所以西决的父母是怎么死的,Just •six
324,为啥这样的夫妻不离婚,罗琦琦的SKY
325,十几年前看过的小说，居然拍成电视剧了。,轻轻悄悄的走来走去
326,无论男女都不要为了某人放弃自己的理想！,爱吃大闸蟹de东里英卫
327,白宇进步巨大，未来可期，看了还想看,不会拍拖
328,真的很喜欢男神，支持支持必须支持。,a2oiui9y
329,"#谈谈原生家庭对你的影响#由于深受原生家庭的影响，我养成了很自卑又很敏感的性格。我能很快的觉察到别人的情绪是否是对的，我能迅速对别人的情绪做出反应。在别人向我发出友好的信号时，我第一时间是想别人的出发点。总觉得别人是不怀好意或者利用自己。

在别人伤心哭泣的时候，我选择的不是不断的和她沟通安慰她，而且选择默默陪在她身边，等她冷静下来，也就是说我不会安慰别人。同时如果自己情绪不对，我也会主动自己调节，因为很多时候是真的没有人在意我的感受的。我一直是孤身一人，我没有朋友。",左耳右东😃
330,"#谈谈原生家庭对你的影响#我一直觉得，比遇人不淑更可怕的，就是原生家庭的糟糕，前者还可以各自安好，后者却是一辈子的麻烦。

即便你离家很远，你迫切地想逃出童年的阴影，但是你走过的路，你接触的人，甚至是你所有的为人处世都带着原生家庭的影子。

我出生在一个父母恩爱、经济状况良好的家庭，但是我到了现在，都不觉得那是一个幸福的港湾，遇到了麻烦也不会在第一时间想到我的父母。",左耳右东😃
331,最近尔豪剧挺多的，崛起了啊哈哈，老戏骨,王一心_qq1654
332,看过小说的表示大部分都很还原 ,miss白日做梦
333,郑西决你还带你小叔相亲，下一秒你就有婶儿啦！！！[捂脸笑],xyzzyx
334,又是一部值得追的电视剧,藏弃疾
335,这个西决人设是多少岁？他女朋友咋这这么老[捂脸笑],Wierdo🐳🍓
336,这不是我初中看的郭敬明小说吗,super冰🍃
337,现在的电视剧，画面都是电影质感了吗？,车车777777
338,非常好看的剧，全员演技都好好，看的好爽[应援][应援][应援][应援],1s1ssyy
339,之前看过的小说被喜欢的演员演了，超开心,落宇🌈⛄
340,西决不会又是个被欺负的惨西西吧,Phantomyyyyy
341,真的很好看，家人之间的感情很真[大哭][大哭],喵喵说不可以
342,电视剧《龙城》收官时间 2023年4月30日收官,云亭其乐
343,#谈谈原生家庭对你的影响#原本原生家庭对于我的影响还是挺大的，虽然说我的家庭其实跟郑东霓的有点相似，但是比较幸运的是，你有着一个善解人意的爷爷，总是会在自己心伤的时候把我拉回来。所以我觉得不管自己做什么，自己身后总是会有人站着，永远支持我，可以勇敢的往前冲,喜欢白宇的小宇宙
344,马伊琍海清，是演员里短发…最最最最好看最洋气的，长发属实是不适合啊,樊志麟
345,白宇主演中最不喜欢的剧，后面都是1.5倍速，甚至有的片段无语到划进度，就是为了看个结果。编剧导演到底在想啥[白眼][白眼][白眼][白眼],曾…曾🐳
346,居然是落落的小说,316627045
347,这不是郭的小说吗,莫娜娜养了只肥猪
348,三观尽碎的片子,用户61af7879
349,马伊琍的东霓披了一头假发，太老了，硬演，看上去不舒服。,五彩流云
350,龙城太原,哈哈韩🍡
351,好多我喜欢的演员,小天咚咚咚
352,这集这么虐啊,新玉影视（雷）
353,片片相思赋予谁,雄韬伟略的库克艾米连科
354,陈嫣好有心计呀,静逸～$～
355,#谈谈原生家庭对你的影响#美好属于别人家庭,机灵的爱情
356,一部优秀电视剧,yayafeiwu
357,开个会员,搬砖工呀🍂
358,这部剧不错,Only X.
359,很好看！！！天天都在看,夜神月夜夜
360,不得不说这剧真的很不错，不用一集半集都能入戏，能很轻易引起共情能力，好像就是在自己的故事，普普通通缺有苦有甜太好了,唉爱哎艾:-(
361,马伊琍演这个角色年龄稍大了，剧中她比郑西决只大三岁，但看上去要老得多，那头假发，衣饰都不咋滴！,洪妙宸
362,原著里的东霓是张狂而妖艳的，年纪轻轻有了雪碧，我觉得倪妮更适合，马伊琍演的有点做作，年纪太大了[捂脸笑],喜欢吃水果の南荣涵涵
363,非常好看,黄梓沫儿
364,先看演员，在了解剧情[呲牙],万丈高楼平地起，加油！
365,很好看 我家人也喜欢看,唯 有 爱 迪
366,一听就茶🍵,啊K苦力吼呀吼奔
367,演技还是可以的[应援][应援][应援],：***   l 神经兮兮々***:
368,真不错，之前看过小说[色],廾匸gongxi123
369,抖音过来的举个爪[应援][应援][应援],一丢丢点点儿
370,乱七八糟的家事,我是练习2年半的蔡机
371,全是我喜欢的演员吖,ZoeyZhou.
372,心疼西决,努力的╮( •́ω•̀ )╭
373,白宇电视剧进步了，细节表现的非常好，台词功力也非常棒，真的值得看,西行寺幽优子
374,又在重庆拍的啊,梦中风几里🐾
375,马伊琍发型不好看,农夫归来归来
376,太老了吧好不搭啊,阿坝州👌
377,这个小说我可喜欢了,-Sommer
378,东霓西决南音北北？,梦奇D路肥
379,喜欢你。喜欢你演的西决[爱心],candy sweety小志
380,江意还不如唐若林呢。,宝贝七岁！！！
381,谁有我死忠粉？我还有书呢,C凌锋
382,西决就是最帅的！,六个一2154
383,怎么突然就上线了。,林肿肿
384,这个剧演员都太在线了，注定是一部好剧；好剧本、好导演、全部在线的演员，没有不好看的理由,超爱喝饮料的子桑古香
385,这个场景跟我的童年一个样，天天无尽的争吵，摔东西，每天提心吊胆，直到父母的婚姻走到了尽头,梦想成真273
386,19年买来看过东城三部曲，不知道北北的那一本要出不，挺感动的记得书里面[应援],感谢经历，好坏回忆
387,以前最爱的小说改剧了[色][色][色]读大学的时候期末汇报还自己改过舞台剧呢[色][应援],锵锵喲
388,这不是迪安的书吗？我曹 隔这么久都拍成电视剧了。,海米欧尼
389,初中时最爱看的小说 西决 东霓 南音 终于见面了[应援],匿名用户
390,"#谈谈原生家庭对你的影响#我们家穷,父母很节俭,什么都舍不得扔掉,我也养成了这种习惯,小学初中高中的课本到现在都没有扔掉。 我穿过的旧衣服可以做农活穿或者剪成抹布擦地用。原生家庭对一个人的影响真的是太大了。",奔跑在孤傲的路上😚😚
391,三婶真好,段大侠💦
392,那姐唱的片尾曲好好听,138****2834_m2948
393,西决好温柔啊,请你喝中药m2000
394,西决真的是惨西西,请你喝中药m2000
395,看完6集了，很好看,夏蛉语冰1314
396,妈呀马伊琍演技好好,次吉哇那呗
397,希望好看,无语无语无语🤦‍♀️
398,原来心机女是这样[惊恐][惊恐][惊恐],～歆😜
399,史可演的可真好[大拇指],用户6004820f
400,高中时代的回忆啊……,容夙夙
401,啥 笛安的小说吗,找不到张新成
402,喜欢这种剧,Victor亮
403,在我们学校取景了,逛街中的月熊的爹
404,西决有点惨,海盐焦糖咖啡奶茶
405,一边敷面膜，一边追剧，开心,匿名用户
406,连更更完啊！[色]这排播不错。[666],。 。。。。。。💪
407,好温暖好西决,空谷幺幺
408,西决冲鸭,匿名用户
409,看过小说原著的举手🙋‍♂️,匿名用户
410,我心心念念她能拍成剧 ,匿名用户
411,是小说翻拍的吧,匿名用户
412,中年版小时代吗[捂脸笑],fashjdsw
413,看过小说,海盐焦糖咖啡奶茶
414,西决我老婆[色][色][色][色],匿名用户
415,居然播了,-sy-
416,陈嫣可真过分,宁亚信文
417,郑老师  西决老师[爱心][爱心][爱心],╭ァ可樂*
418,片头不错，蛮喜欢的。。,邀邀2011
419,陈嫣咋叫他宝玉,小宇0408
420,不喜欢这个女人,唯爱白宇的阿姨
421,终于等到了[应援],可乐吧😄
422,东霓还是很美的,有坚持的朱迪
423,开播开播！,软软软萌
424,大下巴男星,野火丶建华
425,好美的画面,有坚持的朱迪
426,来啦来啦,云鸽子的aqy
427,期待已久[色],匿名用户
428,我是第一吗[应援][应援]哈哈 期待,匿名用户
429,哇，提前了！,匿名用户
430,这个小说我看过，所以电视剧我不太敢看，心里已经有了这几个人的形象,匿名用户
431,白宇真的是天选西决，演技真的太好了[应援][应援],北海道的天空🌸
432,正好剧荒，马伊琍演的，过来瞅瞅。,ㅤ兮2
433,我记得这本书，很久很久以前看过,夏疏桐_1119
434,小说终于改成电视剧了吗？,匿名用户
435,天呐  高中看过的小说 拍成剧了,李小沁的嘎嘎嘎嘎
436,原生家庭是一辈子的印记,匿名用户
437,南音：我好慌，为啥我哥是我班主任,余音未散1220
438,我们家也是堂兄妹关系特别好，和亲兄妹一样[应援],用户4ae12d8e
439,感觉西决那对象不像好的,万木青i
440,初中看的小说到现在工作了看到了电视剧版[呲牙],匿名用户
441,白宇演得真好，希望西决能为自己而活😭,匿名用户
442,一个独来独往不和人相处的人,同来大酒店
443,这剧找的什么演员啊，老得要命。,最爱帅哥@
444,三叔三婶是真把西决当儿子啊[大哭],xyzzyx
445,白宇的西决简直就是从书里走出来的！[大拇指][666],Julie Shen
446,这是龙城三部曲？东霓西决南音？拍成电视剧了？,晨曦微逝
447,陈嫣吃芒果这点我真的[微笑][微笑][微笑],xyzzyx
448,龙城指的是太原。原著作者就是山西的,匿名用户
449,这角色年纪都不符合啊[捂脸笑][捂脸笑],թɑղց 胖
450,把男主换掉就好了，看着挺不顺眼的，个人意见,长腿毛弯弯
451,看完了，还挺上瘾，再来一次,茹佳o
452,我靠，我的名字都出电视剧来了。[捂脸笑]还是电视剧,匿名用户
453,马伊琍在这里面一直是长发吗？,嚼味 王艳
454,喜欢你的，照顾一家人了[应援],素衣女
455,坐等更完了再看，不要问我为啥！😁😁😁,兴儿19991225
456,戴大耳环就是小流氓？学生们注意了,华行天下0098
457,有没有姐妹跟我一样为了白宇而来？终于等到了。[大拇指][大拇指],七宝茶
458,我从小就生活在这样的家庭，为什么没有这样的家庭呢，想不通,晓洋仔
459,#谈谈原生家庭对你的影响#想要彻底摆脱原生家庭对自己的印象，其实是很难的，原生家庭对一个成年人的影响，基本是根深蒂固了，除非你从小就跟糟糕的原生家庭脱离，但那个时候，孩子又怎么可能去意识到这个问题呢,李有money
460,我就是因为这个剧马伊琍是长发才有点不想看的，还是喜欢她短发[色],看哭了 反正就是感动
461,#谈谈原生家庭对你的影响#郑西决喜欢一个人就会去勇敢的追求，这还要归咎于三叔三婶的疼爱。所以我觉得原生家庭对一个人的影响还是挺大的，我的原生家庭，父母关系和睦，相信如果有爱情来临，我会勇敢的呀！,见笑啦🥰
462,怎么挑的演员啊，这陈嫣都老成什么样子了，卡粉都卡成那样了还演小姑娘,匿名用户
463,谁来告诉我怎么可以找到一位网恋女友。而且还是爱我的。,你好.夏天
464,小学时追的龙城三部曲小说《西决》《东霓》《南音》终于拍成剧了！！十年一梦啊啊啊！！！,匿名用户
465,太夸张了找个这么老的演女朋友…跟三婶一个级别[捂脸笑],娅娅213
466,仙剑三里有句经典台词“爱，就要学会放手”。我觉得这句话挺这部剧里面的恋爱观的，一定要树立正确的恋爱观，面对不可能的关系，就要学会放手。,Vincentttt1
467,要追上韩剧8.0以上的剧还任重道远啊，特别是演员演技到编剧这两方面，韩剧甩了几条街,本尊不假
468,好久没看马伊琍的电视剧了，自从那个我的前半生之后[呲牙],℡赵丽颖℡
469,马伊琍还是短发吧！他的短发能撑起任何的角色！这一头大波浪真的老气横秋！气质全无啊,沉默☞前行
470,这电视剧让我想三叔三婶了 对我的好跟亲生女儿一样 每逢佳节的问候胜过亲爸亲妈 害怕我在外面过的不好,思思姐
471,这个剧女主一只眼看了感觉很不适，这个造型让人看了一眼就看不下去了，我只是说我的感受，选角有问题,匿名用户
472,一地鸡毛，不知道有啥好看的，生活中，身边，这种女人太多了，对啥都不负责人,匿名用户
473,“龙城”！马伊琍失败了 她应该想想什么角色适合自己再把自己放进去。唉！你呀～～,诫㊣戒
474,为什么现在电视剧不是出轨就是家暴   看的老阔痛,匿名用户
475,天啦，我的眼睛👀，，为什么要推这样的画面给我，女主角这扮相……救命，还好我不喜欢追剧,匿名用户
476,中学时期看的连载，后来还专门买了书。我心目中的东霓应该是洒脱不羁美丽勇敢的，个人感觉马伊琍的“罗子君”气质和东霓不是特别搭😂😅,匿名用户
477,好爱郑西决[爱心],liankk
478,白宇真的演的好 很有共情 台词是是原声吧，演员都是实力派,北港不秀
479,马伊琍真是因为颜值被低估了电视剧的演员，很有味道,鉴标师
480,喜欢的都泪奔了，人气超高的这电视剧果然好牛呢。,夕阳醉了你家
481,听到那个蒋毅说自己有丈夫的时候我真的太讨厌她了，本来也就不喜欢她，这更讨厌了。为什么各个都欺负西决？,y_h含笑
482,确实发现白宇能够把郑西决和乔一成完美区分了,幸福～红
483,白宇还真是把郑西决那种气质给完美诠释出来了。,有邪Ashley
484,还是纵有分离也会再次相遇说到我的心里去了,▼劳资这么好一爷们/＆
485,白宇把郑西决给演活了，他就是一个这样隐忍温润的人。,奇特🈶她
486,白宇真的很会演，他把郑西决那种气质完美诠释了,孙连军😘
487,羡慕那些拥有美好童年的人，可以治愈人生所有的不如意。。。,▼劳资这么好一爷们/＆
488,"哭死了，必须要10分
心中有正义，眼里有光
致敬人间所有正义者[爱心]",匿名用户
489,#谈谈原生家庭对你的影响#由于深受原生家庭的影响，养成了很自卑又很敏感的性格。龙城 白宇郑西决演得好！,美丽心情12300
490,#谈谈原生家庭对你的影响#郑西决被三叔三婶疼爱着长大，懂得感恩，为了郑家可以付出一切的付出型人格,美丽心情12300
491,觉得狗血的人大概是家庭很幸福的人吧，可能不知道现实生活里有比郑家更糟糕的家庭吧，同处于让人窒息的家庭，我好羡慕东霓啊，她有三叔三婶，有弟弟妹妹，这些人对她的好无形的支撑着她，她一直都在往前走，而我已经不想再往前走了,匿名用户
492,记得以前有一句物理课上（好像是）的经典语录来着,很好养活的费渡
493,我小时候的生活也是这样，天天看着爸爸妈妈吵吵闹闹，感觉失望透顶,匿名用户
494,根本就不够看呐，冲冲冲,匿名用户
495,俩人八年的煎熬，又彼此相爱，虽然中间有些阴差阳错，但是人生有几个八年啊，就算不祝福谁都不该给添乱了，老的小的没一个懂事的，唯有郑西决身处其中可以责备一下，其它人都是什么东西啊？,匿名用户
496,演马伊琍爸爸的这个，挺好的一个男演员，自从演了《万箭穿心》以后，怎么演的全是这种变态老男人[捂脸笑][捂脸笑],茹影随荇_
497,看到这个抄手摊儿老板，我就知道这部剧又是在重庆拍的，《冷暖人生》老演员了。,匿名用户
498,我就知道迪安的小说有一天一定会被翻拍！！！太喜欢她笔下塑造的人物了,匿名用户
499,马伊琍这个假发太假了，有点影响形象。前几天看介绍，没开放映，看了两眼照片就觉得假。,烦不烦❤
500,这演员选的，导游为了省钱钱，把一大妈选来配白宇，辣不辣眼睛，👀疼,百合花2001
501,不至于用个旧28自行车，大学里老师也没人骑这个吧，穿搭和28车子也不搭,幸福一辈子✌
502,东霓应该是性感的 神秘的 不羁的 这个选角我是万万没想到的[大哭],匿名用户
503,谢谢我谢谢，我珍藏的书,龇出我的獠牙
504,想要一个西决哥哥[微笑],余音未散1220
505,白宇演技又进步了,wdxylzlmm
506,我爱龙城一家人,wdxylzlmm
507,西决西决,匿名用户
508,这发型不适合她-,飞翔的佳佳66
509,太灰暗了，不想看,136****6807_m1601
510,马姐演技太强了,请你喝中药m2000
511,[应援][应援]我又来了[应援][应援][应援],🤍布鹅寻宇.💛
512,小女孩腿好,177****0337
513,陈嫣太心机了,我爱棉花糖糖
514,什么时候更新啊,夏蛉语冰1314
515,郑西决！听你姐姐一句劝！,xyzzyx
516,看到是马演的弃剧,踏歌而而
517,马伊琍扮相不好，发型,卓然女士
518,好好看啊[色][色][色],次吉哇那呗
519,感觉满苦的剧,匿名用户
520,书里的龙城是太原,嫣然倩盼
521,重庆拍的,匿名用户
522,#谈谈原生家庭对你的影响#什么奖励？,。 。。。。。。💪
523,还挺有意思的,海盐焦糖咖啡奶茶
524,马伊琍演的都好看,匿名用户
525,这一大家子真热闹,车车777777
526,白白我来了,正经起个名字
527,龙城三部曲不在龙城拍？？？,匿名用户
528,这个陈嫣有问题。,这人间☀
529,"都好喜欢呀[捂脸笑][捂脸笑][捂脸笑][捂脸笑]
好上头",匿名用户
530,演的好好呀,匿名用户
531,可以看六集，太过瘾了[爱心],yazi0129
532,我来了！！！！西决,Phantomyyyyy
533,他们不是姐弟吗,匿名用户
534,36集能把三部曲拍完？,匿名用户
535,"好看吗，没有会员呀

",匿名用户
536,是迷雾的吗,lalasdream_1330
537,好看吗？会员过期了。还充吗？,用生命在吃的菇凉
538,没有投诉么？这么拉价值观的电视也能播,匿名用户
539,年轻一辈的女演员有演技的话我不介意她们演啊[微笑],玛丽薇莎梦妮安娜
540,这不是迪安的西决为啥叫龙城？,匿名用户
541,第二季都有了，第三季也快快安排起来吧[应援][大拇指],沉默q
542,马伊琍蛮适合长发的 年轻好多[色],匿名用户
543,压抑么，这段时间看的片都太压抑了，不是碎尸就是埋尸的,Leroy_qq1912
544,老娘们能不能不演小姑娘，醉了,匿名用户
545,就没有年轻演员了嘛，陈焉是陈小妈,湖州婴之园童车-接单号
546,先看演员 再看简介 最后看评论[呲牙],晓桃1010
547,马伊琍为什么打扮成这样，好磕碜啊,匿名用户
548,东霓，西决，南音。这不是笛安写的么。,匿名用户
549,马伊琍这个年纪不适合这种角色了   ,匿名用户
550,这剧真的烂，感情线真的乱啊,匿名用户
551,沧桑都在脸上，打磨和滤镜都是不管用的,杏花村酒香
552,白宇老师的演技真的太让人动容了,大鱼海棠031
553,马伊琍这发型我真的想哭,哈哈拉拉水瓶
554,怎么会有这么低能的姐姐，还想保护别人？,匿名用户
555,看到女主立马没兴趣了,匿名用户
556,能给白宇郑西决配点好看的女演员吗[微笑],liankk
557,不知道这个好看吗？刚开始看,想笑不出来
558,真的很爱马伊琍啊，她的剧我必须追[色][色][色],婧婧子甜甜哒
559,喜欢男主，唉，为什么女主偏偏是马伊琍[捂脸笑],匿名用户
560,让四个多岁的演二十多岁的，不觉得有违和感吗[尴尬],匿名用户
561,这怎么看下去的[捂脸笑][捂脸笑][捂脸笑]确定这是女朋友不是妈吗？,匿名用户
562,大伯他们为什么不离婚呢？,匿名用户
563,这女演员有点老了，不适合演男主的女友[呲牙],健康.快乐.开心。
564,马伊琍这个发型真的看不下去[捂脸笑][捂脸笑],匿名用户
565,当年最小说上连载我最期待的！拍成剧了！,匿名用户
