,0,1
90,好难看  无语了  ,开心女孩-♡
91,原声好评 最讨厌配音了,喜欢唱歌の慕容自强
92,可以，好看,卖卖萌无所不能521
93,该睡觉了Z❤️,zyz520🧁
94,"挺好看的,案情有点複杂",喜欢唱歌の刘傅成和
95,女主不太会演,158****1413_m1922
96,一开始就会飞，弃,子穆3196
97,超爱这类剧，最近剧荒了，多更点啊,幽幽_qq1724
98,结婚关系,爱吃大闸蟹的诸葛醉蝶
99,加油吧，上封面了哈哈,用户8db046a1
100,危险爱人都比这个好看多了，这个剧拍的太随意了，有点尬，走了,好运快来～
101,有点拉，不看了,雨里无瓜🍉
102,一群小朋友过家家呢,蹦仔儿
103,这是在重庆拍的吗？那两栋金色建筑是喜来登吗？,幸运苹🍎
104,拍的有点智商弱,喜欢逛街de公户乐咏
105,果断弃剧,用户@794c050c
106,第二个案件有点美人为馅里那个出来打cs的那个案件的赶脚[应援][应援][应援],浩羽赵赵
107,这演员演技业余的吧,吉祥123☀
108,27岁毕业 也是人才,太仓华永装饰
109,编剧有点不严谨，但不妨碍真的很好看,hirakichen
110,选角不行,品如的大衣柜
111,这部剧有点怪，[捂脸笑][捂脸笑][捂脸笑][捂脸笑],忻城棒棒糖
112,这个男主憨憨的还挺帅的  垂直入坑[应援],阳光微量2333
113,完咯，口型没对上,张二美！
114,小说看过,轮回转人亦忘
115,杨昊铭啊，我很喜欢他演的剧,喜欢打台球de太史怡然
116,过来瞧瞧新上的悬疑,温柔甜酷酱
117,开头就看不下去,A.  宁 宁 💕
118,剧情很儿戏，不好看，人设有问题[冷汗],¥＃心
119,感觉啰里八嗦的，破案就破案[捂脸笑]，有没有干净破案的剧呀，没有过多的感情线，推荐一下[微笑],用户a0cd16e7
120,恐怖吗？家人们,用户@c58eebe413800
121,看完全部来评论，这部剧编剧很不错，尤其最后一个故事，前面觉得一般，第二个故事太精彩了，就不透剧了，演员演技再提升点，会更加分，期待第二部！,Aimee℡🌸
122,是我喜欢的剧，虽然演员都是我不认识的新人但是我还是支持一下！,南悠奈奈
123,小成本剧，支持一下，人设稍微有点问题，不过随意看看还是可以的,略略略略略略略略略略略略625
124,被男主帅到,喜欢玩乒乓球的太史惜珊
125,看了不到五分钟就弃了，太不合理，刑侦剧又不是偶像剧，怎么选角的，那个法医哪里有法医的样子？,越剧超级粉
126,太烂了吧？结案时为了突现主角的“智慧”，设定主角第一面看出凶手身份是冒充的，皮下是潜逃杀人犯，这主角团都不抓捕诶！就放任凶手杀完后面几个死者，，无力吐槽了[再见],xxx
127,整个剧组没有一个长得特别好看的演员，但是男女主要好看吧？！女主肯定是不好看了，演技也没有，男主的眉毛是得罪化妆师了吗？,♡郭大漂亮♡
128,[捂脸笑]真烂，第一句话是请问这是谁谁谁的手机吗？这是知道人死了不能接电话吗？,支柱.
129,从来没见过演技剧情这么尬的剧，短发女警是救了导演吗，这演技[666],花栀小朋友
130,怎么敷衍不严谨的差评,恋天忧
131,唉，我觉得现实中这种刑侦片能不能找一些演技在线的，或者成熟点的男演员，你看这个演的呀，一点都没有逻辑性，我觉得而且这个东西应该如果说都是正儿八经入职这个警校的出来的话，我想有些逻辑常识是知道的，这咋演的我也不知道，包括有些办案的规章制度呀，规避制度呀，应该都是很清楚的，还能冲进来。,遗炜炜炜
132,不好看，感觉不严谨，我以前的钢厂里出的事故死的人，我从没见过有刑侦的警察过来。一般都是首先按事故处理。还有警察现场居然再有死者的情况下在那里有说有笑，办案不带手套的吗？,可可乐逃课了
133,这不比什么卧底警花好看吗[狗头],小梓搞笑配音
134,演技有待提高啊，怎么感觉有点偶像剧的感觉[捂脸笑],我姓曾我真帅
135,我很想知道做水军多少钱一条评论，在哪里可以报名做水军,用户6e3a55f1
136,这剧怎么没评分，是怕太低了吗[捂脸笑],一二三四五六七十万八万
137,我也觉得不怎么好看，像什么泡沫剧？,年过二甲
138,"男主没气场，不能撑起副队长，和队长的说话方式也不现实，和刚来实习的似的，女主太瘦，哪个队长能这么瘦，容易出戏，剧情儿戏，没法看
",li鸿庆
139,看了几分钟，演技真的浮夸，还觉得提不上嘴型，配音了吗。我坚持一下，希望剧情能精彩点,桃子0419
140,推荐个几集一个案子的电视剧，（汪汪队立大功）除外,Wy小气👻
141,完完全全强撑，一个严肃的事情，就知道他妈冲杀装嫩,老衲参禅打坐风雨无阻
142,好看好看[应援],扶乱
143,主打的就是一个随便[捂脸笑][捂脸笑][捂脸笑],小🐠🐠粮
144,这剧哪来的7.7？？？？,ljt388
145,怎么只有12集啊，太好看了吧。超喜欢刑侦剧啊,喜欢喝牛奶de乐正谷云
146,杨昊铭加油呀～你以后一定会火的,阿懶🍄
147,尺度这么大,抢糖吃💖
148,很喜欢爱奇艺 ，一次性更完，太爽了,爱旅行的北野彤彤
149,这是谁呀，眼睛特别,用户@e34c1ac402100
150,这两个演员的演技有点尴尬，特别是开始音乐里的两个人走出来，女的走的好做作！！,Astor🤗
151,谁是演员并不重要，演得好就行，但队长真的一点队长的气场都没有，纯在在那里装腔作势。,水若凝2
152,真应该好好体验生活，再拍专业性强的影视剧，现实中是这样的吗？,庸俗蜗牛
153,真后悔开爱奇艺会员  [捂脸笑],～涤生～
154,这些新人演员演得都不错，很自然,喜欢摔跤的颛孙希彤
155,现在的小成本剧拍得越来越好了,喜欢摔跤的颛孙希彤
156,是卢杉耶，好有质感的演员[大拇指],moiu-
157,看了半集就不想看了，这演员用的，明明像小警员，非搞啥队长,守候830
158,只认识陈牧扬，要不是剧荒而且是破案的估计早弃剧啦！,杨皓晞妈妈
159,我想知道体育学院的毕业生怎么能当上刑侦大队的副队？,pinoccho_1278
160,第一集里，黑影在酒店出现，竟然没人去查酒店和街道的监控，确定编剧还有常识？,喜欢吃大闸蟹的仲孙职君
