,0,1
43,观感太差了，第二集难受到最后一集，要不是挂迷雾剧场，第二集就看不下去了。说什么文艺片，进柏林电影节，沽名钓誉，我看是生活纪录片，慢节奏，单调无味，说什么体现时代变迁下的普通人命运转折，时代怎么变化了，有交代吗？用老旧的场景，就体现年代感了？老李悲惨的命运，怪时代变革了？城管怎么得罪他了，非要杀了他们？本剧交代清楚了吗？前面五集拍的生活琐事一大堆，全是浪费胶卷，本剧的主题是什么？是什么类型的片？侦探，悬疑？简直就是挂羊头，卖狗肉，只有猪才会买。每个人想法不一样，千人千面。导演如此的叙事方式和镜头运用，不知道目的何在？真心欣赏不来。,54刘帮主
44,看的节奏有点慢呀[捂脸笑],207C🧀
45,看看老舅,溫某某
46,都是狂飙看完过来的吗[呲牙][呲牙],匿名用户
47,第一集我竟然不知道在说什么,战国山瑞果果
48,这是网络嘛，才6集啊，看过最短的电视剧,爱的暴风雨🍀
49,一集看完了，愣是没看懂说的啥呀？？？,哦喜随
50,迷雾出品，必属精品[大拇指]在电影版上映前，先看看个剧版了解剧情[呲牙],八倍浓缩咖啡
51,总觉得海清演的不自然,喜欢骑自行车的欧阳巧蕊
52,耐着性子看完了，还好只有6集，从没看过这么……的电视剧，应该还是小说好看点吧，这么平铺直叙的拍摄手法没有纪录片的精彩也没有电影的美艳，从湖上开始又从湖上结束，很多场景都没交代清楚，这么好的一个故事，可惜了。四个字：莫名其妙。海清和董子健就是来撑场面的，而且演得那叫一个无奈[捂脸笑],Echo🦋🦄
53,这是一部披着迷雾探案外衣的《人世间》。用很多长镜头描述了时过境迁，工人大哥---下岗再就业---挣到钱---家道中落。可惜的是感觉后期服化道没跟上，都到新世纪了，和90年代没啥变化。,独钓绿鲤鱼
54,"看完第一集，目前的观感是时代气息浓郁，时代感真实，镜头语言颇为细腻，呈现效果却比较接地气，像是一部很文艺的纪录片，至少目前看着挺有意思。
缺点:挑观众[狗头]拍成这样，受众人群的定位初衷就不是“所有人”",有负光阴
55,习惯了现在快节奏的生活，人心太浮躁。之前的年代生活都快被人遗忘了，这部剧个人很爱看[应援][应援][应援],我就不信这个名字有人取
56,婚礼上唱《灯光》的是艾敬吧,邓明🌼
57,很多人说这剧不适合迷雾剧场  事实上是这个故事不适合互联网，互联网看剧的年轻人是主力，这波主力多数已经对八九十年代没什么共鸣了，所以不爱看。这剧应该上卫视，但能不能播是个问题哈。,斬左
