,0,1
51,现在已经看的停不下来，觉得节奏滤镜都很好[666][666][666],晓丽人
52,烂剧，从头到尾的剧情人物发展莫名其妙，要不是二个男主还能看看第十一集就想弃剧。,老虎水蜜桃
53,#山河之影剧评征集#剧情紧凑，演员演技在线，张云龙yyds，哈哈哈每个人物都有自己的故事，很好，推荐推荐推荐，必须看！,酥脆酥脆小面包
54,张云龙值得被更多的人看到！！！[色][色][色][色][色][色],猫薄荷泡酒
55,男主太帅了啊，真迷人,喜欢喝白酒的东宫瑜璟
56,好久没看到张云龙的剧了，发现演技真的挺不错的！！,飘到了彼岸去
57,我说龙哥你能不能正经点啊，每次看你都是一副不正经的样子，哈哈哈哎就是喜欢你[应援][应援][应援],善缘阁
58,被封面吸引进来的？是不是像封面一样？,jj8499
59,#山河之影剧评征集#不得不说，剧组真的用心了，剧中的服化道都恰到好处，李雾陆铮的演技也都很棒👍🏻！,奔跑在孤傲的路上😚😚
60,延迟追剧,星星✨行舟
61,李雾是个小贼，但他想着发财致富，有着正义感，他遇到陆铮后也学会为朋友两肋插刀的事情重情重义，宁愿被陆铮怀疑愤恨伤害也不顾。李雾身世本就凄惨，可他还是保留着那份正义初心，他本就应该有个好结局。若是有第二季，我倒希望他能在家人的爱护下长大，在一个平民百姓里开开心心每一天，有着陆铮这样的朋友，一起游山玩水共赴正义之道。,小鞠心尖上的宝贝
62,我是因为那个社牛女孩来看的[捂脸笑][捂脸笑][捂脸笑],用户85a975e6
63,内容、画面设计都是按照荧幕呈现设计的[大拇指][大拇指][大拇指][大拇指],美美哒zhu
64,#山河之影剧评征集#很好的一部作品。李雾的扮演者演技好，每个身份表演层次分明。电影画质。剧情也编得好。,现世安稳未来可期🎪
