,0,1
60,"我看了小说，那个时空的陆晓过的也不好[委屈]，虽然成为了大科学家，但是爱情家庭不顺利，离了婚的梁雨霏一直纠缠他，在家里人的压迫下和她结婚了。因为梁雨霏和别人出轨，陆父去世，一大半财产分割给梁雨霏离婚。后来收了戚烁做学生，戚玥那个时候重病，戚烁忙着实验和学习，陆晓就格外照顾他们母子两个，陆晓就在病床上照顾戚玥，教育她好好吃药治病，他们渐渐知道年少的事，两人居然是同学，却都没好好留意对方。戚玥打趣说，要是当年早点下手，把你拿下多好。陆晓嗔怪，追不上的，不一定看上你[笑哭]。戚烁看出来，陆晓在戚玥身边，戚玥渐渐有了生气，看见少女的光彩。也知道母亲和陆晓曾经是高中同学，但是学神和学渣的身份，注定他们背道而驰，两条不会交汇的平行线。
戚玥癌细胞扩散，因为陆晓陪在身边她回光返照，撑起精神对戚烁说，她爱他父亲，却被辜负一辈子，是她不争气。
戚玥生命最后一刻像孩子一样问陆晓，如果重来一次，她主动追他，他会喜欢她吗？
陆晓只说了一个字好。
戚玥听见陆晓肯定的答案，带着遗憾走了，　　她人生的最后一句话是留给陆晓的。那是她一辈子的希冀。​",小木魚🤟
61,之前有一部剧跟这剧情差不多，女儿穿越寻找自己的亲身父亲，和妈妈成为闺蜜。这剧情就是男版的。,🍞吃不胖的乔乔
62,#如果你能时空旅行#如果我能时空旅行的话那就平行时空到15年后看看我未来到底怎么样也像回到10年前,朽愛
63,好好看，天降好大儿！又搞笑又感人[流泪],偷亲星星🌌
64,看了最食人间烟火色、别人推荐而来的,茶缘 林淑芬
65,如果可以时空旅行，我想回去拯救我的爸爸。,拿你怎么办1106
66,一下20集全啊，太爽了~~哈哈，好喜欢戚砚笛这个妹子呀，这么好看。,Princess佳佳
67,#如果你能时空旅行#如果能随便穿越时空，我想回到1996年上小学一年级的时候,可以不哭但绝不认输
68,竟然是从未来穿越回来的，未来戚玥会很惨吗？,★樊星★
69,#他跨越山海而来抓马名场面大赏#一声妈[捂脸笑]妈妈什么也没看见xsl[捂脸笑][捂脸笑],Relaxxxx🐰
70,超级感人,次世代星空
71,"幼稚，我猜这部剧一定是女作家写的[呲牙]，这社会是不公平的，渣男被吊打，而渣女却好像隐形了。
人会变的，就看能否守住初心了，哪有最佳路径？都是蹚出来的，知道疼了，改变自己，就一辈子了。
穿越时空，回到过去，你不带着现在的记忆，一定还会沿着时间线走回来，你成为了你，就是因为你过去的每次选择。
",sklaile
72,[落泪][落泪][落泪][落泪]可是他为了让他妈妈不嫁家暴男他消失了,戏江.⭐
73,亲手推向没有我的未来呜呜呜,颜苏影
74,妈妈，我爱你可是你好像爱弟弟吧，我为什么比不上他,爱，仅对你可见
75,我想问问，男主到底是戚烁还是陆晓呀,夜空lxl
76,"能回去的话，买房啊买房啊！！！
",张 泽瑞
77,简直太好看了[大拇指][大拇指][大拇指],爱跳街舞の王官丰茂
78,这不是彭于晏跟邓超演过的电影吗？海报都一样的,1Remember.
79,妈妈   您辛苦了,❥苏天✿
80,这评论数，刷刷就上去了,156****0579_m1604
81,一个星期不更新，不想看了，要吗就别播，播了更新就继续，结果等了一周就不更新了，没意思，弃剧了,一双翅膀飞过去
82,番外在哪里看？,日落日落🐣
83,不懂就问，是喜剧吗？,军哥喝酒多了
84,#他跨越山海而来抓马名场面大赏#我觉得剧情都很抓马，但是有一幕剧情很温馨，就是去拍全家福 我都感动的留下了眼泪,冥加爷爷_
85,时空旅行者刻意改变历史会发现什么？[捂脸笑],凯瑞2923
86,戚烁和戚玥的别样母子情很感人，也会让我觉得可惜[爱心][爱心][爱心],银子多多
87,就是棒极了哈，陆晓也太帅气了吧,横刀j斧
88,好像东野圭吾《时生》的概念啊，高中的时候就很喜欢时生，决定看看这个剧hhh,你好呀呀呀呀37
89,一觉醒来第一件事就是这样的呀,浅夏微凉8318
90,我感觉这故事最后的剧情可能是这样，然后女主应该可能就是和徐兆阳在一起了，然后才有的就是那个男主，其实男主并不知情，回去后以为是那个，陆晓是他爸，其实就是徐晓阳，其实是他亲生父亲，一直长期家暴他妈，所以就是男主准备就是回去改变一下他的命运，也就是说未来的男主可能会消失,好好干好
91,如果能时空旅行，我也想去让我妈换个温柔有智慧的人。,啵铃啵铃闪闪发光
92,只要是全集上线的，必须支持点赞[大拇指][大拇指][大拇指],爱吃炸鸡de王官浓绮
93,全部看完啦，真的很不舍得就这样子结束了。这部剧里的亲情和友情很打动人。给观众带来快乐的同时，也感受到了满满的温情。三位主演都很不错，希望能够有售后，比如直播或者线下合体。不得不说，他跨越山海而来是一部很好的剧。给演员和剧组的每一位点赞！,丟撵达人
94,经典的爱情片就不过时,水晶楠楠
95,我绝对不要生我的大冤种女儿,黄金岛😆
96,无论是从画面还是从故事上来说，都特别流畅，观感很舒服[微笑],￼王小源🍊
97,想告诉你，我其实很爱你很爱你，往后的日子开开心心的,一只小米lei
98,第一个视频就让人不想看,白色-红色-蓝色-黑色
99,#高分追爱手册#爱可平山海也可平时空,cici欧尼＆
100,拜拜现在都什么玩意,时不时就炸的你
101,如果能回去，我绝对不要生我的大冤种女儿,丛丛不知
102,一天看完了前面很甜后面三集有点刀，但是好有爱，三个人是永远一家人不论是不是还在同一个时空，一家人整整齐齐[应援],為靈一笑，換你天真無邪
103,请问这部电视好看吗？,黎艳萍🌟
104,2051年你研究25年穿越。你就算18岁开始研究你都42岁，然后你穿越到2021年…[微笑][微笑][微笑][微笑],She make me go crazy
105,怎么跟有部日剧很像，不过主角是男的,白烨之秋
106,强推，太好看了[色],°_巷子里的萌城少年
107,#如果你能时空旅行#如果我能时空旅行，我也想去看看妈妈小时候的生活，和她待在一起很久很久,勿言大大~
108,二刷了 结局哭死我了[大哭][大哭],咕噜咕噜吖🍧🍨
109,有人吗？好看吗？,喜欢旅游de羊角晶辉
110,真的好喜欢这个剧[爱心][爱心][爱心][爱心][爱心],Minority 🐱
111,#他跨越山海而来抓马名场面大赏#这声初见的“妈”真的很抓马[捂脸笑],Blue布鲁布鲁_🌟
112,妈妈，一定要幸福地过好来生啊[爱心],angela1014
113,WC这开头，妈我是你儿子！要我肯定得开心死了，高中生就这么大，一个大儿子比自己都大，,要起名儿
114,#高分追爱手册#未来儿子帮追爱怎么不高分呢[应援],菲菲不是狒狒🎪
115,很好看很好看[大拇指][大拇指][大拇指][大拇指],元气少女郭德纲丶💝
116,这不是改编的韩剧吗？不过那个儿子其实是女主的丈夫，他撒谎，为了不让女主和他好，他好像要死了才这样。[捂脸笑],幽瞳染墨
117,就喜欢这样的全集播放的剧，男主女主我都很喜欢快冲,戏江.⭐
118,我要伤害我的坏人交遗书！,BE请你HE
