,0,1
79,怎么感觉那两个女的是一个脸[捂脸笑],杰艾雪
80,苍白的嘴唇演的到位嘉羿,墨墨是墨爷
81,这个电视剧会🔥吗！一次性更完！,我是你认识的柔柔
82,哈哈哈虽然有槽点但是也很好看,敢佟長江
83,必须在女主嘴里才有活性哈哈哈,奇图视觉
84,为什么不能要这种酶呢,智孟智孟
85,返老还童也不是一件好事,影坛魅紫女
86,开头的故事就是寓意啊,妃子败国
87,男主整集都在不舒服哈哈,酷哦噢没
88,从期待到开始看这部剧,酷哦噢没
89,谢谢平台给提供精彩的影片,成武白公子
90,最嗑的竟然是女二的颜值,问情飞刀
91,男主演技还是不错的啊,诗水蛇山神
92,确实有点科幻的味道了。,爱吃提拉米苏的小博
93,"[色][色]，刚好隔壁理科生停更了
太及时了",喜欢旅游の褚师北嘉
94,就是喜欢一次性大结局哈哈终于不会剧荒了,哈哈哈就刚回家
95,体裁暂且不说，麻烦怎么样事先请学学品酒，连拿杯子都不会,哎卧槽嘿
96,后面男主和女主住一起，男主这么明显身体很不舒服，女主没感觉么，太奇怪了。,§深思§
97,来了来了,每天都想去海边
98,喜欢类似人物剧集，虽然不是流量大牌，至少不是恶心短剧杂牌,心*星*
99,男主女主虽然颜值不是很高，但发型很搭脸，服装也特别帅[应援][色],唠嗑泡
100,哎呀，全集都看完了，剧情紧凑，前期轻松甜蜜，后期赚我眼泪，很好看的一部剧,榕澤
101,爱奇艺最有味，剧也多，一次更完，大爱，会员充得最多的视频平台[色][爱心],DanDan丹👏
102,很好，好看[666][应援],Marsぞ柠檬
103,女主的性格很可爱,淀粉光法费
104,跨不去的坎啊,万人敬仰韩天尊-
105,导演的水平还是在线的,刘楚c皓
106,前方高能预警！来啦来啦,笑呵呵的暮雪流年
107,一次看全集不错,笑呵呵的暮雪流年
108,看了第一集的开幕，特别开心都给了一分。[应援],匿名用户
109,木偶复活后，就是疯狂杀人么？,勿忘我颠覆了
110,柳拂晖没有死啊，那为什么不给张麓之报信呢,勿忘我颠覆了
111,女二太高了，而且老演坏的角色,影骑🤗
112,有没有人觉得女一和女二有点像，一开始我都分不出来,蜗行的人生
113,女主的脑子不行，太苦男主了[捂脸笑],๑梦淇呀๑
114,好好的结婚不好嘛[捂脸笑]后面那么虐π_π,nice加油Login
115,无语了人家开车你开火箭吧😄,余帅哥🧀
116,为啥不拍江湖剑心还是武林侠心？,2023感谢你
117,嘉羿影评处女作！超级赞赞赞,余生安好！！💘
118,这剧是不是像《看见味道的你》,木棉花viky
119,感谢感谢，可算看到一次性更新完的好剧了[大拇指][大拇指][大拇指],且听凤鸣🐟🌈
120,女二演过什么角色呀？好熟悉,喜欢喝矿泉水的公仪英发
121,才看第一集真的好幸福哈哈哈哈,爱跨栏的北堂冰真
122,女主喜欢的原来是舒适而不是华丽,爱跨栏的北堂冰真
123,这女主智商情商让人着急,jojo太妃糖
124,真是太好看了，值得推荐，,榕澤
125,这部电视是在无锡融创万达嘉华酒店拍的[呲牙],随G心
126,看完回响好压抑啊 来看看甜的缓缓[微笑],w吴小妮
127,就喜欢这种速度，一下子更完[色][色][色],এ᭄洳妳␚ꦿ逝命এ᭄
128,还想知道女主的故事呢,问情飞刀
129,很多地方还蛮正能量的,d3a8xde8
130,本非会员已经开始期待下一集了,白贵人
131,要是能一直甜下去就好了,毫不放玉
132,嘉羿太适合这种角色了,永不后悔7c
133,还以为是魔幻设定呢哈哈哈,愈爱愈好
134,苏州拍的，园区和盘门景区,强嫣然
135,为什么返老还童还会心脏受不了,影坛魅紫女
136,面试穿成这样，是真的反常,宋宋π_π
137,已经拉我姐妹一起陪我入坑了,乱星海散修厉某
138,这女的，演的真一般，老是叽叽喳喳的,我是你的小可爱啊。
139,希望能快点更新哇，等了很久了,改变自己娃
140,虽然是新人但值得期待,少女所長🌈Emma
141,真好一次更新完显🉐️我开会员🈶️价值了,小池抚🈷️
142,第一集就有两个吻戏了！,落泪溅涟漪1
143,满足了我对偶像剧标准,水若寒3114
144,厉害了 一次更完！！这才有冲vip的动力[应援],易烊千玺唯一指定老婆
145,必须是帅哥配美女才好看,佳越呀
146,理科生为什么不一次性还停更了[捂脸笑],JJ1221hn
147,男女主都是喜欢的演员！,陈小哆啦🐈
148,就喜欢这种一次性更完的剧,阿爸的爱丽儿
149,真的爱这样的啦 一次性更完 [爱心][666],荭杏、出点墙
150,女主甜甜的，男主很帅、声音也很好听。,喜欢可乐的舜
151,女主是谁？没看过她的剧,陆陆捌
152,就类似睡美人的故事啊,监护烦得很
153,感觉大家演技都很棒啊,福德宫41
154,希望多点这样的好网剧,说别zz
155,是我想看的那种偶像剧,永不后悔7c
156,今天刚播，就直接一次性更完，[爱心],乐观的慕寒
