,0,1
56,肖燕能够用自己的方式创造出一个非常鲜活和生动的角色形象，目前五星极力推荐,比你还萌_33
57,现在看剧，先看演员，看剧情，看评论，最后再决定看或不看，有一样的嘛，举个小手看看吧！,翩然入君怀
58,剧情写的我都感同身受闭眼了，节奏好剧情紧凑不拖沓,少女收发室_233
59,让人感觉到肖燕和角色之间的共鸣和联系，太刺激了,耳朵超软_233
60,#剧中令你难忘的情节#欧阳天晴被女商人看重成为事业继承人是他的机遇，遇到圈套是他的磨难。感觉当天晴被认可，那个情节我最难忘,狗🐶里狗🐶气
61,主演们的互动方式也太有意思了，演员都是实力派,池烠_333
62,戴向宇演愣子演的真挺好。 这部剧怎么这么可爱啊，完全被故事线路吸引,到海里浪
63,#你心中排前三的历史剧#张译主演的光荣使命，硬生生把年代剧演成了搞笑片[呲牙],喜欢吃肉夹馍の叱利欣怿
64,又美又帅，又御又可爱的，简直绝了，剧情和质感完全上等,西野加奈143t
65,肖燕好几个小动作！我都觉得还挺好的，整体来说，剧集瑕不掩瑜，值得上9分,抱住Clear_
66,#你心中排前三的历史剧#心目中的前三：秋蝉、绝密者、京华烟云。都挺励志的感觉。南洋女儿情应该也挺励志,彩虹の晴天💕💕💘
67,肖燕好几个小动作！我都觉得还挺好的，已经推荐给朋友了,抓住酸奶a12 2e
68,肖燕好几个小动作！我都觉得还挺好的，论是演员，制作团队都很完美,冰你没商量_0_
69,#你心中排前三的历史剧#我心目中排行前三的历史剧是康熙王朝，琅琊榜以及娘道。,吐诉衷肠
70,肖燕太鲨我了，怎么会这么御，是我看得为数不多的剧,看守所里的日子
71,肖燕太鲨我了，怎么会这么御，在节奏感快，演技都很好，,妗瑾43t
72,#你心中排前三的历史剧#我心中排行前三的历史剧是：甄嬛传、琅琊榜和朱元璋。（开局一个碗 改变历史 最终成为皇帝的也就朱元璋一个了[应援]）,慕达夫绝对不是真凶
73,惊喜的是戴向宇，已经超其他流量小生好几条街了，非常喜欢,濯缨t43t
74,场景造型什么的都能感觉到用心，剧情也不拉胯,解阙_er3
75,#剧中令你难忘的情节#白薇从邝海生手中救下何小蝉的剧情太让人难忘了！,慕达夫绝对不是真凶
76,这女主角，都没有在小娘惹那么好看，脸她像整了,喜欢喝红茶de成公诗晗
77,肖燕的演技让人看得非常过瘾，这个开头就比其他几部多了,买老婆去_w_
78,他俩好像是小娘惹CP,举个栗子巴扎嘿
79,戴向宇电视剧进步不少，这几年很少看到他的消息，原来是在磨炼电视剧啊，演员演技都很好,有人模仿我的脸_ww
80,又美又帅，又御又可爱的，简直绝了，这样品质的剧真的可以多来几部！,想要个抱抱_33
81,#剧中令你难忘的情节#其中最让人难忘的剧情是，肖燕作为一个女性靠着自己的那一股子坚韧劲儿，成为所有人的领头人的那一幕，很让人难忘。,喜欢吃肉夹馍の叱利欣怿
82,肖燕电视剧很好，期待下一期，这个开头就比其他几部多了,被你吃掉了_33
83,看的上一部肖燕的作品是小娘惹，很喜欢，期待一下这部剧,渡人1号
84,看够了千篇一律的仙侠剧，来清凉一下眼睛！陈紫函老公怎么跟以前一样啊，一点都不油腻呢[应援][应援][应援],叽叽喳喳的☀
85,这个大哥是唐朝诡事录里的那个谁，误杀了他爱的女人,赵纸纸
86,女主尽是半是蜜糖里的傻妞徐莉[捂脸笑]，这演技还是可以的，至少两个不同角色塑造上差别明显。,177****1762_m1576
87,#你心中排前三的历史剧#小娘惹，新白娘子传奇，花戎,柚子茶～🎁
88,好看 每天等更新[捂脸笑],小可爱沫沫沫沫
89,还是年代剧更新让人喜欢，每天两集不断更，良心啊,sinyerherm
90,#剧中令你难忘的情节#剧情炸裂，小姐姐们好勇，人物形象瞬间立起来了，为后面互帮互助做好了铺垫。[大拇指],托马斯穆穆
91,肖家和戴家就那么有缘吗？今生肖家的我嫁入了戴家，而且我和肖燕的名字就差一个字。,微笑的人✨
92,演得传统一点哦！不可以太随便。,月薇儿123
93,有谁和我一样是来看肖燕的，举小手吧！,奔跑在孤傲的路上😚😚
94,#你心中排前三的历史剧#我心中排名前三的是勇敢的心，娘道，狂飙,小晨晨cbbb
95,#你心中排前三的历史剧#我心中的前三： 觉醒年代   琅琊榜    恰同学少年,总有人值得❤️
96,#剧中令你难忘的情节#看南洋女儿情要长事业脑了 ，女性全员事业脑，这才是我该看的！,左耳右东😃
97,"良心好剧，比那些流量的好看多了
",Maison de Olivia
98,#你心中排前三的历史剧#我心中三部历史剧闯关东，走西口，下南洋,从你那出发
99,没一个熟悉的演员！不看 没意思,爱的春天华尔兹
100,整个剧的演员演技都很不错，碾压现在好多偶像剧[应援][应援][应援][应援][应援],🍬天然呆萌🍬
101,小娘惹原班人马呀！好酷,幸运不会光临
102,微博看到冰妍推荐来看啦[爱心],悠然自在吾所求
103,我靠 小娘惹里面的人演的吗,晴济缘
104,70.80后看过《下bu新娘》吗？说的是南洋几个女人的命运,shiyudesanyi2
105,何小婵第一集出现 感觉很有心机 后面不会是反派吧,傅明意
106,怎么不用广东的演员拍呀.说粤语才对.,强哥_hq
107,我怎么觉得这部剧去年就在播了啊[捂脸笑][捂脸笑][捂脸笑],追星路上的媛子吖
108,#你心中排前三的历史剧#感觉又回到了娘惹电视剧，洋介先生和菊香的爱情观里面,铭夏*初夏
109,为什么会找这个做女主 那个脸真的没办法看👀,南边备
110,女主是以前萧十一郎里面的小滑头吗？,超级宝贝刘😚
111,有白鹿推荐来的么？[应援],海天秋水1314
112,何小婵真的是最讨厌的一个人。这是怎样把一个人演的那么讨人厌的[狗头][狗头][狗头],海_qq7594
113,这几部剧前20都排不上，大明王朝才是经典,美泽文化
114,南洋是哪里？,冷热开水
115,肖燕是跟南洋飙上了吗,完颜阿骨打静雪
116,怎么感觉这里的演员脸都有的说不出来的怪,超爱潜水de仲长景铄
117,终于来了！！小娘惹巨好看原班人马,女朋友好可爱
118,#你心中排前三的历史剧#我心中的前三是 小娘惹，伪装者 ，南洋女儿情,ㅤ爱无解🤗
119,剧情很新颖啊，希望后面剧本更多,阿渣_223
120,#你心中排前三的历史剧#觉醒年代，恰同学少年，贞观之治。前两者看得我热血沸腾，而《贞观之治》则带我见证唐朝的繁荣昌盛,左耳右东😃
121,剧情越来越上头，开头就好甜啊，质感很不错,鹿耳甜心_33
122,我的剧荒的日子终于结束了 ​​，演技都太好了,湫远_23
123,历史剧排名前三，琅琊榜，琅琊榜，琅琊榜,粉色控💯
124,肖燕简直是人间蛊物辣死了，运镜很专业,不酷但很软233
125,戴向宇的电视剧又给了人一个惊喜，剧情娓娓道来的,甜的尴尬_33
126,袁冰妍推荐来了，和袁冰妍一起看剧,晴.天
127,期待接下来的剧情，为了看这个充了会员,私奔到月球_0_
128,剧情也特别真实接地气，小伙伴们来看看这部剧吧,咬樱唇_
129,#剧中令你难忘的情节#智力与情商的博弈贯穿始终，人性的脆弱与强悍交替上演，角色命运与大时代发展相得益彰，这让《南洋女儿情》大开大合，荡气回肠！,左耳右东😃
130,这部剧太符合肖燕的气质了呢，很写实,诱拐猫仆322
131,场景造型什么的都能感觉到用心，挺好看的,今天也要做锦鲤
132,电视剧 电影  南洋 是哪里   ？谁知道,黑名单。？
133,搓手手等待后面剧集的更新，阵容很强,喜欢骑自行车的褚师寄柔
134,没想到肖燕的身材那么好，决定继续追下去,鹊叔_233
135,"#你心中排前三的历史剧#老版三国演义，大明王朝1566,雍正王朝",左耳右东😃
136,秀禾是演员杨云绚演的哦 大家多多关照！,Aaa姜韵羡
137,谁会不喜欢这样优秀的电视剧呀，这部剧果然厉害,横戈34r
138,南洋是指哪些地区,0310滋滋
139,肖燕好几个小动作！我都觉得还挺好的，我觉得挺好看的呀,耳朵超软_233
140,赘婿里面的那谁啊，眼熟的很,惨恸🍄
141,他俩终于合作都是主演了，上部没有在一起真的意难平呜呜呜,Kongphopの暖暖
142,我记得我看过呀 娘惹吗 没点进去看 我记得也是女主肖燕,鹿岛民宿
143,Get到了戴向宇的颜值和电视剧，更新再快儿吧,星期八我娶你_w_
144,鞠婧祎推荐来的，祝小鞠和肖燕小姐姐友谊长存！！！祝南洋女儿情收视长虹！[应援][应援][应援][应援][应援][应援][大拇指][大拇指][大拇指][大拇指][大拇指],小魏枝🎵
145,男主许光汉？封面真的好像！被吸引进来了,绵绵恬
146,有多少是因为袁冰妍推荐而来的，点赞,王念慈涵
147,月娘和山本在续前缘,呆一步
148,广东三水人到新加坡干活？,我爱填坑
149,这是从哪本书里走出来的人物,且听风聆🌼
150,还是这个好看，长风度太难看。,uou丶
151,女主的脸怎么了 之前挺漂亮呀 现在感觉僵硬,。。。🌟Sean☀123
152,怎么姑娘们的脸都长的差不多分不清楚[捂脸笑],战国山瑞果果
153,这部剧比央八之前的梦海好很多[应援],你的答案94
154,他俩是不是还演过小娘惹！这不是一搭了呀[微笑],朱小枫_qq1269
155,#你心中排前三的历史剧#我心中的前三：长风渡  卿卿日常   公诉,小小追星师
156,#你心中排前三的历史剧#觉醒年代，理想照耀中国，康熙王朝,奔跑在孤傲的路上😚😚
157,都追完了 好看[应援][应援],尹太华
158,#剧中令你难忘的情节#肖燕所饰演的欧阳天晴作为一个成功女性的那一股子坚韧劲儿，成为所有人的领头人的那一刻，真的好让人难忘,老婆美艳
159,"#你心中排前三的历史剧#我心中排前三的历史剧分别有:三国演义
琅琊榜
觉醒年代",这么热的天
160,小娘惹二搭啦！！！！！！！！！,凝神静气🌈
161,微博看见小鞠推荐，来看肖燕姐姐啦,恋祎朵玫瑰
162,微博看到小鞠推荐来看啦[色],非常优秀的网名好吧
163,来看肖燕了祝鞠肖友谊久久[应援][微笑],雪景慧
164,刚好看你们的小娘惹你们就来新剧了[应援],虂ˋ囝べ
165,因为喜欢小娘惹来追的剧[呲牙],爱宜小悦
166,#你心中排前三的历史剧#我心中排名前三的历史剧：甄嬛传、伪装者和琅琊榜[呲牙],李有money
167,我心目中的历史剧前三名是大明王朝1566、雍正王朝、康熙王朝,一个半可可果
168,#你心中排前三的历史剧#我心目中的前三是《卿卿日常》《对我而言危险的他》《民国奇探》,浩想顺一碗豆奶
169,戴向宇演了小娘惹 新小娘惹 加上这个 第三部关于新加坡背景的了,逆光_qq2952
170,这个女主我挺喜欢的，我已经看《民国奇探》好多遍了。[捂脸笑][捂脸笑]姐姐加油呀，演的很不错非常带入。就是现实中关注肖燕本人比较少，但是新剧一开播我就来了。支持支持,清城呀💋
171,演的啥，不切实际,认真  静心
172,小娘惹真的意难平，然后冰妍也推荐了这部剧,梅你不行，一妍为定
173,真的很好看，接小娘惹的第二部[色],LOVE李亚雯
174,这是小娘惹第二部 不过也很好看,爱打网球的晓晓
175,这里面的演员好多都是小娘惹里面的,小珍05
176,#你心中排前三的历史剧#我心中排名前三的历史剧：烽火佳人、伪装者、麻雀～希望南洋女儿情也能冲进我的榜单里[应援],清风徐来K
177,小娘惹原班人马,沉醉盛丗繁華
178,#你心中排前三的历史剧#我心目中的历史剧前三：打狗棍、知否、神医喜来乐。[应援],是喜欢的许半夏雷初夏
179,#剧中令你难忘的情节#欧阳天晴做了红头巾，成为领头人的那一刻，真的非常有担当。这个情节真的是超打动人的。肖燕超棒👍🏻👍👍👍,🦁你是我的好朋友🦁
180,我喜欢看这种还原风土人情的剧，让我看到了历史的浪漫轨迹，就算不能穿越，没钱旅游，但是看到这个剧我心里很满足[应援][应援][应援][色],吖吖哒🎊
181,#剧中令你难忘的情节#剧中最让我难忘的剧情是欧阳天晴站出来为何小晴讨回公道的那一幕，真的太帅了！,吐诉衷肠
182,戴向宇这夫妻俩真是闷声干大事 一个钱天心搞网络诈骗 一个当黑社会[捂脸笑],芋圆🌸
183,看到是肖燕我就来了，觉得她很适合这种类型的剧[应援][应援][应援]加油[应援][应援][应援],甩姐  你还不够格
184,#剧中令你难忘的情节#欧阳天晴成为穷苦女人的领导的时候，真的觉得挺难忘的感觉，这也是欧阳天晴的一个转折点。支持肖燕，加油,梦幻雪颖
185,谢谢冰妍推荐了这部剧,梅你不行，一妍为定
186,这配乐太像山村老尸了，有点怕怕的[捂脸笑],欧尼酱……😘
187,算是第一批追剧人了吧[应援][应援][应援][应援],Lee0714💞you
188,#你心中排前三的历史剧#历史剧前三：伪装者，八佰，南洋女儿情，肖燕，加油,dsky
189,恕我直言我是来看乌启豪的[捂脸笑],沈洪洋🙊
190,女主角怎么长得和第一部不一样了呢？鼻子👃好怪,Angela😊xu
191,#你心中排前三的历史剧##你心中排前三的历史剧    芸汐传  小娘惹   花戎[应援],小鞠的橘子🌈🖤
192,我心中排名前三的历史剧：甄嬛传、伪装者和琅琊榜,哇好大一只归零
193,在我心中排名前三的有长风渡 卿卿日常 南洋女儿情,小林很哇塞🍭
194,真不戳呢，喜欢看这个时期的电视也， 居然还是小娘惹的原班啊。,空白_qq1746
195,我心目中的前三是，恰同学少年、潜伏、像雾像雨又像风。希望南洋女儿情可以冲上去，好期待。,樱花下的倾听
196,可以毫不夸张地说红头巾在新加坡的历史上做出过不可磨灭的贡献，没有红头巾，就没有今天的新加坡。,4-5-101
197,我之前看过一部电视剧小娘惹就是讲述了关于娘惹博物馆的历史故事，现在我看的是南洋女儿情，也是讲述了20世纪30年代以红头巾为代表的华人女性自立自强。,爱车人💤
198,我作为爱奇艺视频山西太原青少年用户，我知道这部电视剧南阳女儿情，我看了这上面的内容，就是讲述了20世纪30年代以红头巾为代表的华人女性自立自强。,爱车人💤
199,我的扶郎花呀，我真是不敢相信南阳女儿情电视剧居然邀请了小娘惹原班人马。,爱车人💤
200,我知道了，南阳女儿情和小娘惹的拍摄地就是马六甲。,爱车人💤
201,这部剧好呀，没想到多年之后，还能看到小娘惹原班演员的剧,Good luck丶too
202,#你心中排前三的历史剧#我心中的排名前三的历史剧是觉醒年代，大江大河，天下长河，希望南阳女儿情可以不让我失望[应援][应援][应援][应援],随便吃点东西吧😁
203,最难忘的情节是肖燕所饰演的欧阳天晴戴上红头巾的那一刻，真的有一种威严在那里。感觉命运在这一刻就要翻转起来了一样[666][666],明天健身3715
204,"第一集有点假哈，第一次过去，逃票厉害了，真正的早被打了
",爱喝矿泉水de公伯觅柔
205,#剧中令你难忘的情节#欧阳天晴下定决心去南洋谋生的那一刻，真的很难忘，一个女性的坚韧与一往无前勇气。肖燕饰演的欧阳天晴真的挺酷的。加油肖燕[大拇指][大拇指][大拇指],Unique ۶•͈⚇•͈ა
206,期待大爆[爱心][应援][应援][应援],Lee0714💞you
207,#你心中排前三的历史剧#花戎，和公诉排到三,初冬1💞I
208,女人当自强,火星吃火锅
209,#你心中排前三的历史剧#我心目中的前三：康熙王朝 大宅门  白鹿原 大江大河  这都是史诗级电视剧～我希望这部剧能冲上前10榜吧，喜欢肖燕，小娘惹粉哈哈哈[爱心],玛卡巴卡八块钱
210,告辞了，我不喜欢任何美化历史的影视。,愿行！！
211,这个何小婵不是好人吧,爱吃秋刀鱼的猫🐱🌙
212,好好经营婚姻，好好善待婚姻，婚姻一辈子不容易，一定要学会包容，学会珍惜！婚姻要想顺利，得到一个美好的婚姻，就是好好对待婚姻，不破坏别人的婚姻，多护生，多帮助善待他人，多施，多发布一些正能量的有关婚姻方面的内容！对待婚姻忠贞不二，对待伴侣不离不弃！不宣传一些不堪色彩的内容！要有正能量，有道德修养，对人要真诚！不能伤害别人的感情，最重要的是要有慈悲心，善待身边的每一个人，每一件事，多帮助别人，把好的东西多分享给别人！这样婚姻才能慢慢幸福，好运才能慢慢降临！,安诚宁和一仁清慈
213,#你心中排前三的历史剧#《何以笙箫默》《周生如故》《一生一世》,宁二姑娘♡﻿
214,当所有女人的红头巾摘下后，希望所有女性都独立了,橘子味儿气水
215,第一次这种类题材的剧，感觉不错啊[大拇指],不要太在意🎉
216,他两又合作了不错不错。颜值演技都在线[应援],才貌双全的呆小乖🎉
217,初中毕业看的小娘惹，现在高中毕业看南洋女儿情[应援],pass^O^🤞
218,是为了看小娘惹的续集而来,甜蜜蜜的水蜜桃子
219,#你心中排前三的历史剧#我心中前三的历史剧：大秦帝国、雍正王朝、康熙王朝[呲牙],娃鱼🐟
220,用打狗棍原版人马喜欢看，于毅，肖音，黑子，巍子，等等[大拇指][呲牙],娜里是我家
221,#你心中排前三的历史剧#风吹半夏，南样女儿情，甄嬛传yyds！,CHARMAINE彦彦
222,啥玩意，差点以为我看的是鬼片呢,，放纵。。🏝
223,如果换个主角就好了，我一定看,谦虚一些🍁
224,#剧中令你难忘的情节#大秦帝国之纵横，杨贵妃秘史，小娘惹,景仪怼怼
225,感觉还不错，挺有意思的,alenaZZT糖℡
226,是小娘惹的续集类型的吗[应援],相貌堂堂的saber
227,我在央视8看才两集，这竟然6集,菡睻
228,之前看过小娘惹，然后冰妍推荐了就来了,梅你不行，一妍为定
229,蔡卓音和蔡卓妍是不是姐妹呀,沈洪洋🙊
230,金粉世家 琅琊邪 小娘惹,冉雨婕
231,现在出来这么多新电视剧[色],哼   怪我喽
232,"#你心中排前三的历史剧#民国奇探,卿卿日常,琅琊榜",“江水忍风动 圆月孟随听”
233,男女主之前的小娘惹就已经爱了  ,花香633
234,我心中排名前三的历史剧：伪装者、秋蝉、闯关东,花香633
235,今天下午还预约现在就给我放了[捂脸笑]在公司没下载下来,喜欢唱歌的欧阳碧白
236,#你心中排前三的历史剧#甄嬛传、知否知否应是绿肥红瘦、父母爱情,盐酸倍他司汀
237,#你心中排前三的历史剧#红楼梦  觉醒年代 知否知否应是绿肥红瘦[色][色][色],candice≮千≯
238,#你心中排前三的历史剧#《刀锋1937》，《大江大河》，《家有九凤》#我心中排前三的历史剧,米豆柚
239,#剧中令你难忘的情节#前三是仙剑奇侠传三，北京青年，活色生香,谁与同路
240,感觉肖燕有一点点长变了,金果果、
241,在微博上看到了这剧，希望大热,小二儿_qq1623
242,肖燕是在南洋剧里出不去了吗,著名奶茶鉴定家-
243,#你心中排前三的历史剧#海棠依旧，恰同学少年，觉醒年代,慕相思🎐
244,[应援]感觉还可以，比较能看进去[666],似糖如蜜說來最動人
245,康熙王朝，雍正王朝，乔家大院，我的前三的，第四是南洋,钞丶有钱
246,好喜欢年代剧啊，不错哦[应援][应援][应援][应援],舟辰化
247,"#你心中排前三的历史剧#恰同学少年  
血色湘西
南洋女儿情[捂脸笑]",73159944dx
248,前三：楚留香，陆小凤，张三丰,匿名用户
249,好久没有追剧了，冲着选角我也要追到底！[爱心][爱心][爱心],灵灵的欧菲莉
250,因为编剧是小吉祥天老师，所以来看[爱心],Airamarry
251,这个电视剧的立意很好啊,廾匸＄
252,#你心中排前三的历史剧#大汉天子，康熙王朝，恰同学少年,蓝翎_qq1596
253,电视剧《南洋女儿情》收官时间 2023年7月7日收官,云亭其乐
254,你再不懂礼貌、再拽下去，一部剧也不会在电视台播出的。有线费不想支付，还想看电视剧，我说的是家里有人这样,月薇儿123
255,#你心中排前三的历史剧#我心中排名前三的历史剧是:觉醒年代，南洋女儿情和琅琊榜,奥利奥🍑🌙Hailey
256,#你心中排前三的历史剧#我心目中的前三是 大明王朝 雍正王朝 三国演义[色] 希望南洋女儿情可以冲上去，好期待。,长大了就会快乐嘛😃Riley
257,#你心中排前三的历史剧#看了诸多评论，让我对“历史”这个词的定义产生了怀疑！看来高考作文，审题一项确实可以干掉60%以上的人,阴阳乖张
258,#你心中排前三的历史剧#我心中排名前三的历史剧：琅琊榜、小娘惹、甄嬛传上去,欧阳琦琦
259,我心中排名前三的历史剧：甄嬛传、小姨多鹤、父母爱情,莹仔仔Carrie
260,第一集，这个何小婵一出场就感觉不是什么好东西。,海上旭日之爱奇
261,来打工皮肤这么好？真的败笔中的败笔，不用看后期也是爱情片[呲牙]真的浪费这个题材,背着灵魂上路
262,现在的电视剧没有一个有感觉，乔家大院，大宅门，康熙王朝，都能看出年代感，这剧一看就是现代[捂脸笑]剧,背着灵魂上路
263,#你心中排前三的历史剧#我心中排名前三的历史剧：甄嬛传、潜伏，伪装者，我希望南洋女儿情可以冲上去！加油[色][色][色],小师媚💘
264,每个女性角色都鲜明，有特点，剧情紧凑不拖沓，演技在线，好剧[大拇指],法国好吃vvv
265,大家发现没有现在电视剧女演员特别多[微笑]，多的反而加速了此剧更没意思,忠心✌🍀
266,在南洋岛国东洋姐很多的，基本遍地开花！给他们国家做了很大的贡献！,没有认识最强王者
267,第一次看《小娘惹》是2010年～然后超级喜欢，之后又刷了好几遍看…前几天刷到《南洋女儿情》简直就是直击我心的好剧！看剧从来没有评论留言过，是真的好好看呀！希望多拍点这样的电视剧[色][色][色][爱心][爱心][爱心][色][色][色],Halcyon幼
268,看到老太太死的情节已经想弃剧了，这情节又要落于俗套，二少奶只手遮天这个情节真的让人无语，陆家的男人真的死光了,1174309706
269,#你心中排前三的历史剧#我心中排前三的历史剧，琅琊榜，康熙王朝，三国演义,麦瓶悠悠
270,我心中最牛的三部剧，大秦帝国四部曲（第四部有瑕疵，第一部历史剧巅峰），大明王朝1566，汉武大帝,鲁班大师，智商二百五。。。。
271,非常好看，我超爱，都给我看！！！[色][色][应援][应援],江1爱追剧
272,好看好看太好看了,今天我是傻瓜🍭😂
273,闯关东、战长沙、无心法师，历史剧前三。现在南洋女儿情给他排第四。,于你毅起
274,秀禾，演员杨云绚毕业于中戏，来自广西。广西容县下南洋谋生的人不少，华侨之乡[爱心],shiyudesanyi2
275,好看好看,崩溃的青葡萄
