,0,1
77,我感觉胡冰卿在去有风的地方里的造型好看，那简直美呆了[色],昵称已被占用试试再个性一些🎋
78,是不是现在所有女主都是穿白衣服的白风衣,深情的好事连连
79,张铭恩相当爽文男主可惜塌房了,卡路啦啦啦啦
80,评论区好影响心情！都不想看剧了！有没有看完了的来说一下，剧好不好看？,up遛狗
81,好不好看,籽籽niii
82,主角人选真的很重要，剧情挺好，男女主角一言难尽,玉玉123YY
83,爱奇艺老厉害了，安排跟月歌行对打，情侣之间的大战,沐阳💓7
84,来看张副官[大拇指][大拇指],乐乐乐乐乐乐乐乐27
85,几年前就拍好的现在才播放，演员谢园已经过世了,至宠吾爱
86,因为主角放弃刷了,汉棠~文荟淋
87,我去 这小说好像是我初中的时候去沃尔玛的买书的地方看完的，去了好几次,吃辣椒的喵酱
88,奔着张铭恩来的[应援],椰果呐🍯
89,看到这剧的男女主立马不是看剧，是先来评论区吃瓜😁,Teeny87
90,求推荐好剧,尖尖清荷
91,有没有小伙伴知道BGM是什么呀？,偌繁
92,草21年杀青，现在才上架[捂脸笑],沂幽
93,"好看也得有随时观看的地方想看就能随时看到   
 看好你哦",追剧小界💋
94,以前喜欢这男的，但是这男人，哎，之后就心理膈应，有污点的都喜欢不起来啦！哪怕再帅[捂脸笑][捂脸笑],艾菲哈哈🎄
95,男主演技还行，女主感觉不上镜，柜中美人认识的女主，跟陈瑶一对比，差距太大,狐狸理理
96,互联网有记忆吗,bg I    like
97,挺好看的,9月23取消自动续费
98,谁给我说说这剧到底好不好看,丘小吉y
99,难看致极[捂脸笑][捂脸笑][捂脸笑],勿扰😙️😙️😙️😙️😙️
100,谢园老师，不是2020年就已经S了吗？怎么又……[惊恐],拎壶一族
101,这主演还能有人支持？投资商是钱多呀！！说说洗白信息多少钱一条吧？？我能加入水军吗？快过年了，挣点外快呗！[捂脸笑][捂脸笑][捂脸笑],我不是个影迷
102,胡冰卿为什么要戴假发，真的看着不习惯，个人观点,A（小渔村）燕子
103,这剧好看？,傻丫头🐯326
104,纯纯喜欢看这种类型的剧。男女主人品[捂脸笑],广西王祖贤一
105,男女主演的戏都还挺好看的，有剧可追啦[应援],橙橙如意
106,唉，还是狂飙好啊,米wm
107,不能看，有障碍,安安3047
108,专注看剧最近很爱看，推理之类的。,跳绳的竹子
109,首看，不谈演员。第一集剧情看不懂，是我肤浅了,张森林😃
110,看过的人发表下，值不值得看……我不想浪费时间[捂脸笑],A_小螃蟹💋
111,你给病人吃前15年的药，你确定药没有发霉吗？,show271X
112,好看也得有随时观看的地方想看就能随时看到    ,追剧小界💋
113,张铭恩怎么了？我没有吃到这个瓜,即夜
114,制作班底太low了，选角也不太好,勿扰😙️😙️😙️😙️😙️
115,只冲已故谢园老师来的,yes.Lee
116,就觉得沙海人设还可以,哎 * 💋
117,看剧就好好看剧一天天的[应援],觉哦耶
118,这导演就上了大一就毕业了吧[捂脸笑][捂脸笑][捂脸笑][捂脸笑],温厚的嘚瑟
