,0,1
64,"#骑着鱼的猫名场面大赏#一部带有着国风气息的清甜恋爱喜剧。
一个乡野女孩，一个都市总裁，两个人之间的生活观念是不一样的，了解的知识点也是不一样的。很多施花花觉得是好的事情，应该是这么做的事情，周知斐或许不是这么想，但是包容她就好了呀！花花为周知斐看病的名场面，我…实在是太搞笑了",余音绕梁梁
65,这女主是带资金进组的吗？,易生有你   回忆流逝在指尖
66,挺喜欢女主的每个剧的，过来看一下，这个男主有点丑[捂脸笑],是否要🎊
67,#骑着鱼的猫名场面大赏#看见对方落水之后，虽然嘴巴上表现的非常的嘴硬，但是还是会去给他盖被子。其实两个人一个嘴很硬，一个又憨憨的，甜蜜总是在不知不觉中。而发布会代言人的场景上，搞半天居然搞错了，人也挺搞笑的(´｡･v･｡｀),梦幻雪颖
68,看起来不错[大拇指],喜欢探险の高堂凌文
69,怎么没有演员表简介[捂脸笑],一米阳光＃杨
70,来啦来啦 看看老罗啦[666],上扬下降的栗子壳
71,这个开头？？？,无人能敌小腰子
72,女主确实不好看,高帅哥🧀
73,周知斐的原声我好爱哦[应援],栗子酱希希
74,为什么，吕小雨的刘海，从创造101开始就没变过，[捂脸笑][捂脸笑],小啊书欣
75,这剧是不是还有小鱼海棠,爱吹笛子的微生红豆
76,感觉扇巴掌那场戏真的代入感十足！罗正演技真好[大哭],栗子酱希希
77,女主有点太损色了吧[捂脸笑],的回归
78,男人的粉底比女人还厚一点阳刚都没有演技拉苦啊,南荣琪睿
79,周知斐在谈一种很新的恋爱[色]快来看他如何收获爱情与欢乐[应援],栗子酱希希
80,心跳过来的,超爱吃麻辣香锅de士孙新霁
81,看不惯的猪头嘴,12596丽丽
82,#骑着鱼的猫名场面大赏#施花花临时上场表演的那一段，惊呆了。,珊恋
83,这个女主看着好可爱呀[爱心],云且留住月儿
84,什么鬼  不好看,爱吃沙拉的满满
85,#浑身反骨恋爱教科书#浑身反骨恋爱的人能找对到对象不容易,梦以醒卍
86,挺好看的,怡然自乐的春风十里
87,这物是啥呀 难道是真气吗 我天 ,喜欢喝矿泉水の公门英飙
88,#骑着鱼的猫名场面大赏#每一个都是名场面,闪耀天空💞
89,女生女主好可爱啊  演技在线,废柴话多
90,一见男一号果断放弃不看了。,雅奇•美业
91,罗正新剧开播了，开心开心开心开心[666][666][666][应援][应援][应援][大拇指][大拇指][大拇指][爱心][爱心][爱心],（张倩）宝铮宝莹妈妈
92,繁杂的世界中一股朴实的风，女孩感觉真淳朴，很舒服[爱心],爱了散了吧啦😃
93,吕小雨可可爱爱，说她眼距太宽的人想想杨超越就完全能接受啦哈哈。这部剧挺舒服的，没有什么特别恶心人的反派角色和剧情，有虐点但是很短时间，主要还是偏喜剧，结局全员he，我喜欢这种舒服的剧情。弟弟疯批起来戴着金丝边眼镜的时候其实挺带感的呀嘿嘿,叮叮当过上了好日子
94,#浑身反骨恋爱教科书#嘴硬心软外加➕9999斤反骨＝周知斐,🍍菠萝味的凤梨.
95,虽然男女主长的磕碜点，不过看剧还是得看剧情和演技[捂脸笑],小瑞_qq3774
96,我万万想不到当年在偶像练习生上那个有点怯弱、不咋出彩的男孩现在成为了霸总专业户[捂脸笑][捂脸笑],名字让我为难唉地点z
97,#骑着鱼的猫名场面大赏#施花花可以算得上是武林高手，答应了师傅要完成九九八十一善，却将所有的对象，都设定为了周知斐。多少次，周知斐对于这种善良，表现出了无可奈何。周知斐心里面开心，但是，嘴上却很硬，这生气的样子，绝对可以算得上名场面[吃瓜][吃瓜],彩虹の晴天💕💕💘
98,因剧情吸引好奇而来，再继续看看演技和剧情发展怎么样,大兵哥酸辣粉
99,感觉这个摄影和服饰有点点不满意,春水幽蓝100
100,#浑身反骨恋爱教科书#周知斐感觉就像是浑身反骨的人在谈恋爱，表面上一直在拒绝，但是事实上一直在，默默的关心着花花。在对方落水的时候，第一时间就给他披上了保暖的，简直是嘴硬到了极点。不过后面甜也是真的甜。,彩虹の晴天💕💕💘
101,我是警察 朱正廷纪述由于你犯了美貌罪 现在正式被逮捕了,莫名喜欢zzt的鲂
102,男主都是这个造型我要串剧了,漂亮的鑫鑫吖🍉
103,#浑身反骨恋爱教科书#这带坏了多少年轻女孩的恋爱观[捂脸笑]霸道总裁为何无缘无故爱上乡野女孩呢，就因为她漂亮吗[捂脸笑]爽文看看就好了[666],天若有情天易老TT
104,台词功底太差了，能不能把台词说清楚点啊，,I waiting for you^_^
105,这个剧简直侮辱智商选角方面也相当差啦,ღ᭄ꦿ温染 ꦿ᭄
106,这个男主角能不能在丑一点‘这也太吓人了,美的哼哈哈
107,人家只不过的话就只是想玩玩你呀，老妈呀，孩子呀你真的，难道你真的非要别人去谁跟你说这种话难道你真的是需要别人去跟你难道你是，难道你自己真的不要别人给你难道难？难道你自己难道你自己会的呀嗯，难道你自己难道你自己非要别人跟你说话了吗,为了梦想干就完了
108,到底是谁看这种电视剧,北京宴  王禹
109,#浑身反骨恋爱教科书#周知斐浑身上下都是反骨,是张不是脏🌈
110,男主下巴过于突出,爱潜水の微生媛女
111,奇怪，怎么每次都演这类型剧，傻白甜 家里有矿[色],喜欢旅行的谷利海融
112,#浑身反骨恋爱教科书#就是一张嘴不会讲话，行动能力很强。,酥脆酥脆小面包
113,怎么觉得周知斐对南宫小小有点意思呢？反倒是南宫小小把关系撇的很干净[得意],鳄鱼岛货不对板
114,男主对女观众的影响很重要，我个人不喜欢,喜欢奔跑的皇甫鸿哲
115,#骑着鱼的猫名场面大赏#这不得是认亲那一段，高了一个辈分哈哈哈哈,梦以醒卍
116,怎么你的伴侣老是那么矮小的 能找一些相配的吗？,wingwing wing
117,女主吕小雨居然是我们河北省的诶[应援],是喜欢的许半夏雷初夏
118,#浑身反骨恋爱教科书#我从去年就开始等这部剧，终于等到了。太不容易了，而且还提前播全集，太给力了吧，刷剧就应该这样，超喜欢这样的剧，尤其是罗正的，超甜超梦幻，粉红泡泡，心情好极了。,一幕倾城💕
119,不好看别看，你以为你自己多好看，只会叫,￥梦.
120,男主出现的第一眼，吓到我了,&潇洒走一回&
121,我记得这部剧好像小鱼海棠还客串了一下[捂脸笑][捂脸笑],傾颜Lauren
122,这女主是他搭的最没有CP感的,☆やました ともひさ
123,一上来就是总裁爱上灰姑娘，敢不敢再老套点,百花出百货
124,#骑着鱼的猫名场面大赏#周知然绝对可以算得上是一个哥控，却遇到了哥哥的女朋友。然后就对立上了，其实说到底，不过是一个可怜的弟弟罢了！有些时候，那一些举动还是挺幼稚的，沙雕隐藏下面的超大boss，厉害的哟。就想摸摸小狼狗,喜欢白宇的小宇宙
125,陆总的复仇,jd_674916357
126,大好时光,阿蓝明月
127,？？？这剧怎么看得下去 这主角好看？诺大的嘴巴,盖茨鹿
128,毫无罗辑的电视剧，驴头不对马嘴，前言不搭后语，降低观众智商。,匿名用户
129,；理想一城,Sara414
130,#浑身反骨恋爱教科书#周知斐浑身恋爱反骨，或许没有施花花的出现，这家伙大概要孤独终老了！也就只有花花出现了，才会突如其来的每天给他制造不一样的惊喜，虽然说有些时候不是惊喜。其他人如果想要引起他的注意，那恐怕是真的不容易！,梦幻雪颖
131,你们太肤浅了，得像我学习，内在才是重点[捂脸笑],眉清目秀的乔治雅麦辛
132,我听说这里面有小鱼？,晨妞妞儿
133,这不是小鱼海棠客串的那个剧吗,李明龙_qq1002
134,扑通扑通喜欢你好看[色],奶团不吃肉
135,这剧情，太搞笑了,爱骑行の澹台怡璐
136,#骑着鱼的猫名场面大赏#就喜欢看这种一次性更完的网剧[应援][应援],🍓星辰♡💞
137,去年在小鱼哪里看到过花絮[应援][应援],LUCKY GIRL🌟^～^
138,女主穿的啥衣服啥行礼这还是21世纪吗,烟火😜☺🌈
139,#浑身反骨恋爱教科书#明明非常喜欢对方，却总是喜欢和对方唱反调作对，全身上下只有嘴是硬的[捂脸笑],🍍菠萝味的凤梨.
140,就不能好好找个女主角,米妮漂亮宝贝
141,喜欢女主[爱心],汗水干
142,这真不是来xi钱的剧？这么尬是怎么冲上前三 属实不信啊 真的抱有希望，看了大半集 可以说配角拉低了整部剧 尬死,揪咪西咪西
143,男主鼻子整的吗[捂脸笑],晩冰
144,男主帅吗[捂脸笑],晩冰
145,#浑身反骨恋爱教科书#就喜欢嘴硬，明明是想关心对方，却说出了反话。,珊恋
146,感觉女主就是鼻子不好看，整整还是能看的！,飘渺幻境2018
147,公共服务te,老帅哥☀
148,小鱼海棠客串了,LHJ……🐣
149,跳舞的音乐叫什么啊,酸@柠檬LL
150,"男主适合演现代的，不要演古装了
",微笑*^O^*百事达@
151,这种电视剧真的有人看？难以理解,可乐瓶Jasmine
152,女主的鼻子也太踏了吧,1004299221
153,#骑着鱼的猫名场面大赏#这人就想了一张嘴，男主帅，女主美，真是完美[应援],过来看看喇叭
154,#浑身反骨恋爱教科书#就是嘴硬心软，心里想的和说出来的不一样,闪耀天空💞
155,女主长得不好看是此剧的硬伤！,爱好剧的闲人
156,#骑着鱼的猫名场面大赏#在我心中骑着鱼的猫名场面是：花花忙着加班工作，并且给自己熬了人参汤，结果补大了，流了鼻血。周知斐看到鼻血后，想起了小时候父母车祸时的场景，犯了晕血症，而且变的跟小孩子一样，趴在花花腿上睡着了，两人就这样在公司睡了一夜。周知斐乖乖在花花怀里睡觉的画面简直太甜啦！,松粟酒有五十度甜
157,#骑着鱼的猫名场面大赏#武功高强少女 主动进攻拿下霸道总裁 成功俘获霸总的心，名场面有很多，中医少女为霸道总裁看病，四目相对原来是心动的感觉！看到她落水，立马口是心非，她怕他着凉给他盖被子。,🍍菠萝味的凤梨.
158,#浑身反骨恋爱教科书#等着后期看周总追妻火葬场啊,是麦兜啦啦啦
159,#浑身反骨恋爱教科书#全集太给力了吧[666][666][666],帅哥是渣男！
160,看小鱼海棠来咯[色],爱看剧的小凌
161,大家看简介了没有，太有一种武侠小说的感觉了[捂脸笑],八倍浓缩咖啡
162,怎么又是罗正[吐][666],miy.🍍🍉
