,0,1
49,要是换个女主就好了，这演技没法看。。。。一点进步都没有呀,didadaaa
50,这男主抢人家的石头成了谪仙，有点像恶毒男配的设定呀！到底怎么回事儿？谁给剧透一下,嗯？叫什么好呢？
51,"出乎意料的好看，像早年tvb的风格节奏飞快。剧中的太一上仙为了一己私欲，逼得魔族为了生存建修罗塔，他才是混乱凡间的罪魁祸首。男二视苍生为蝼蚁，他不配为仙，所以才被花娘夫妇和紫阳真人做局弄死。
男主能去西玄修行凭的是魔君和应劫者的身份，冒充谪仙只是幌子。男主是人妖魔三界共同培养的利刃，他代替蝼蚁们去对抗上仙，心怀天下一心向善的魔君和假仁假义嗜血成狂的上仙，孰是孰非，一清二数！",桃欲jw
52,打开APP的时候，非常的高兴，看到有新片。立马打开，一看的演员，哎呀，立马关掉，再也不想看了,蒲公英5588
53,baby姐其实挺好的演的很认真以后请大家多多关照,谁再登我号就是我儿子
54,有谁和我一样是来看杨颖的，举小手吧！,奔跑在孤傲的路上😚😚
55,没人觉得这部剧毁三观吗，男主下毒害人，抢滴仙灵石冒充身份，把真正的谪仙给推下了悬崖，说谎骗人说自己是谪仙，真毁三观,星海樱梦
56,来看张殷殷了[色],小小甜💗
57,不是说有提升吗？请问你们有好好看吗，杨颖的演技真的好夸张，杨颖的每个电视剧演技真的好浮夸[捂脸笑][捂脸笑][捂脸笑],新新我的男神
58,张殷殷师姐又美又飒，爱上了，爱上了[色][应援],奔跑吧小吴🍒
59,从不服输的热血小狐狸张殷殷，傲娇毒舌的模样再一次让我喜欢的不得了，你总是有办法让我为你一次次停留。,༺ۣۖิ༒ۣۖิ轩༺ۣۖ
60,为啥 杨的两部剧 都是生怕别人会知道的上映了[捂脸笑] 白瞎了马哥 和我国超[捂脸笑],伊娜寶寶
61,为什么女主角是她[捂脸笑]果断弃剧,2400537891
62,#你期待结局be还是he#有没有人更喜欢be多一点点?我真的超级喜欢那种，前面甜，后面都是虐的那种,喜欢你🌸我也好🌸甜🌸
63,故事还不错，情感细节有点不到位。演员演技基本在线。只有个别有点瑕疵，但瑕不掩瑜。这部剧还是值得一看。[应援][应援][应援],未来有你i不会远离i
64,真是男主的三观不正，杀人抛尸，抢夺他人财物，当别人问的时候还据为己有，说是从小就带着的,饭糊涂啦-
65,浪费剧本，女主没演技,应玲
66,"#你期待结局be还是he#都可以,但是更喜欢be ,因为be才是生活的常态 ，贯穿现实的结局 ，he是梦想 ，也是对生活美好的期待",朝歌✨✨✨
67,张殷殷 我6刷了[应援],尘缘张殷殷
68,古装片出了一个又一个就是没有一个能看下去的  唉,、嗯呐💋
69,这剧实在是看不来，真是是三观不懂[捂脸笑][捂脸笑][捂脸笑],新新我的男神
70,#盘点菜鸟逆袭仙侠剧#有苍兰诀，香蜜，琉璃，花千骨等吧,千千馨馨
71,真的很好看，马天宇还是那么年轻,会过～娅
72,anglebaby出来拍什么戏，自己什么演技心里没数吗，自己看看这能看吗，当当花瓶得了,无语。子
73,多宣传宣传吧[大哭][大哭][大哭]没热度了,叁次元_🎐
74,#盘点菜鸟逆袭仙侠剧#总结：花戎，重紫，月歌行，护心，花千骨，沉香如屑·沉香重华，仙剑奇侠传一，仙剑奇侠传三，青云志（已塌），琉璃，三生三世，苍兰诀，古剑奇谭（已塌），招摇，择天记，轩辕剑之天之痕，三千鸦杀，且听凤鸣，星落凝成糖，尘缘（欢迎补充）,晓鹤亦亭
75,想看这个剧，可惜不想看杨颖，演任何人都没有代入感，如果和宣璐换一下还可看,喜欢吃菠萝の南宫雨星
76,这个好看嘛？,告别在凛冬_7
77,安卓拉贝比别出来丢人现眼了,透明涟漪
78,开播的这么猝不及防，我的偶像是马天宇 一定会看的 不会错过 ,开心宝贝鑫鑫
79,都是托[捂脸笑]，说实话真是不好看。看不进去，仔细看杨颖老了[捂脸笑]，但不单单是她显老的原因，她适合封面，静态图片的拍摄，说她是封面杂志出道的还真有道理。这拍影视的道路还是别难为自己了，眼泪都滴不出来。换成新人都比她强。[捂脸笑]，就是很怪。看了也白看浪费时间。退一步还是去综艺吧[捂脸笑]。[色]哈哈,爱喝饮料de褚☀
80,有没有人告诉我这部剧到底好不好看[捂脸笑],1953275499
81,杨颖自己掏了多少钱演的这个连续剧啊,素素1111🍧
82,#盘点菜鸟逆袭仙侠剧花戎，护心，重紫，尘缘肯定也是。必须好好的大火,官方小可爱😄977
83,这些黑美女的 baby明明这部剧演技可以啊 还好我反骨来看了 ,顾一野的小迷妹💖你
84,"这评论都是水军来的
刚开局。。。",汪威宁
85,女主换人的话我会看，她真没演技，,vivo好
86,#你期待结局be还是he#he和be都可以。但是he不要那种，为了甜而甜的无脑剧，合理些。be不要那种为了虐而虐，没有嘴那种或者老是误会，还不解释的，就会是为了误会和虐。还有要有三观！！,见笑啦🥰
87,又是一部烂剧[捂脸笑]为什么是烂剧，自己品[捂脸笑],畏，你好吗？
88,不是ab粉 但她的每部剧我都会去看一下 然后没有时间看 过了限免就不看[捂脸笑],沈翊的翊.
89,0战斗力强长得也可以,姜良人
90,#盘点菜鸟逆袭仙侠剧#盘点菜鸟逆袭仙侠剧，青云志（已塌）、古剑奇谭（已塌），忽然发现塌的还是挺多的。不过挺好的，也多，花戎，护心，重紫，尘缘肯定也是。必须好好的，大火起来。,见笑啦🥰
